Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
20,22,2607,27130,18,9810,0.596544,https://en.wikipedia.org/wiki/Myriam_Ullens
7,9,1439,9282,8,3919,0.244753,https://en.wikipedia.org/wiki/Myriam_Ullens
17,23,2331,30352,27,17984,0.271441,https://en.wikipedia.org/wiki/Myriam_Ullens
16,22,2231,28804,21,13220,0.267793,https://en.wikipedia.org/wiki/Myriam_Ullens
16,22,2231,28804,23,14097,0.270353,https://en.wikipedia.org/wiki/Myriam_Ullens
16,22,2231,28804,21,13220,0.269841,https://en.wikipedia.org/wiki/Myriam_Ullens
16,21,2231,27256,21,13220,0.262225,https://en.wikipedia.org/wiki/Myriam_Ullens
15,20,2143,26531,17,9948,0.265744,https://en.wikipedia.org/wiki/Myriam_Ullens
14,22,2055,28805,21,13823,0.270352,https://en.wikipedia.org/wiki/Myriam_Ullens
17,23,2364,29070,25,16242,0.262224,https://en.wikipedia.org/wiki/Myriam_Ullens
8,9,1527,9284,10,5555,0.235537,https://en.wikipedia.org/wiki/Myriam_Ullens
16,22,2231,28805,25,15734,0.266769,https://en.wikipedia.org/wiki/Myriam_Ullens
15,21,2131,26991,22,12531,0.691712,https://en.wikipedia.org/wiki/Myriam_Ullens
16,22,2231,28804,25,15733,0.26376,https://en.wikipedia.org/wiki/Myriam_Ullens
16,22,2231,28804,21,13063,0.264208,https://en.wikipedia.org/wiki/Myriam_Ullens
14,21,1991,28080,23,15689,0.290833,https://en.wikipedia.org/wiki/Myriam_Ullens
15,19,1626,24984,21,13221,0.268305,https://en.wikipedia.org/wiki/Myriam_Ullens
16,22,2231,28804,25,15733,0.263185,https://en.wikipedia.org/wiki/Myriam_Ullens
15,22,1913,28805,25,16336,0.26472,https://en.wikipedia.org/wiki/Myriam_Ullens
16,22,2231,28805,23,14857,0.265745,https://en.wikipedia.org/wiki/Myriam_Ullens
15,22,2156,28667,21,13823,0.27144,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
16,22,2013,28668,25,16349,0.263696,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
16,19,2244,25213,23,13961,0.263697,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
16,22,2244,28667,19,12187,0.291856,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
16,23,2232,28761,22,13893,0.801344,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
16,22,2244,28668,21,13083,0.265233,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
16,20,2244,25571,19,11428,0.260625,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
16,22,2244,28668,23,14701,0.270929,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
15,21,1639,27120,23,15459,0.261648,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
17,22,2377,27384,17,8561,0.528913,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
16,22,2244,28668,25,15597,0.262161,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
16,22,2244,28668,21,12325,0.262225,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
17,22,2344,28668,23,14700,0.263697,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
16,22,2244,28668,25,16336,0.263185,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
17,21,2344,28568,19,12896,0.262673,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
15,22,2156,28669,25,16115,0.260177,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
18,23,2420,28762,26,16354,0.842304,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
16,22,2256,28668,17,9824,0.263697,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
16,22,2244,28669,23,13962,0.266768,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
16,21,2244,27120,25,16336,0.2612,https://en.wikipedia.org/wiki/1995_FINA_Diving_World_Cup
