Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
6,6,1121,5829,10,4797,0.243217,https://en.wikipedia.org/wiki/Xocomil
13,17,1961,20591,21,11988,0.246801,https://en.wikipedia.org/wiki/Xocomil
13,16,1432,18779,20,10423,1.046592,https://en.wikipedia.org/wiki/Xocomil
13,17,1961,20592,21,11989,0.243218,https://en.wikipedia.org/wiki/Xocomil
12,17,1873,20593,19,11428,0.240145,https://en.wikipedia.org/wiki/Xocomil
12,15,1861,18572,18,11329,0.213504,https://en.wikipedia.org/wiki/Xocomil
11,17,1785,20594,18,10267,0.243282,https://en.wikipedia.org/wiki/Xocomil
13,17,1961,20593,19,11113,0.240658,https://en.wikipedia.org/wiki/Xocomil
12,17,1873,20593,19,10354,0.239633,https://en.wikipedia.org/wiki/Xocomil
13,17,1961,20594,19,11114,0.24117,https://en.wikipedia.org/wiki/Xocomil
13,17,1961,20593,21,11990,0.246354,https://en.wikipedia.org/wiki/Xocomil
13,17,1961,20594,19,11114,0.244753,https://en.wikipedia.org/wiki/Xocomil
16,18,2282,20859,23,12861,0.24629,https://en.wikipedia.org/wiki/Xocomil
13,17,1961,20594,19,11114,0.244754,https://en.wikipedia.org/wiki/Xocomil
7,7,1433,6186,10,4795,0.230482,https://en.wikipedia.org/wiki/Xocomil
13,17,1961,20594,19,10355,0.23861,https://en.wikipedia.org/wiki/Xocomil
11,14,1268,18588,15,9290,0.24373,https://en.wikipedia.org/wiki/Xocomil
13,17,1961,20594,21,11991,0.242706,https://en.wikipedia.org/wiki/Xocomil
13,16,1961,19046,19,11114,0.252497,https://en.wikipedia.org/wiki/Xocomil
13,17,1961,20594,19,11114,0.240658,https://en.wikipedia.org/wiki/Xocomil
14,18,2055,22261,21,13063,0.261137,https://en.wikipedia.org/wiki/Stimson_Storm
15,19,2131,22356,22,13134,0.794624,https://en.wikipedia.org/wiki/Stimson_Storm
14,17,2055,21668,19,11429,0.255569,https://en.wikipedia.org/wiki/Stimson_Storm
13,18,1967,22262,19,11428,0.267282,https://en.wikipedia.org/wiki/Stimson_Storm
14,18,2055,22263,21,13065,0.259602,https://en.wikipedia.org/wiki/Stimson_Storm
14,16,2055,21308,21,13064,0.241234,https://en.wikipedia.org/wiki/Stimson_Storm
20,24,5711,26418,26,16418,1.009216,https://en.wikipedia.org/wiki/Stimson_Storm
15,19,2144,22361,19,9980,0.924754,https://en.wikipedia.org/wiki/Stimson_Storm
15,20,2144,22456,21,10151,0.839186,https://en.wikipedia.org/wiki/Stimson_Storm
14,18,2055,22262,19,11427,0.259153,https://en.wikipedia.org/wiki/Stimson_Storm
13,17,1967,20714,21,13063,0.260626,https://en.wikipedia.org/wiki/Stimson_Storm
14,18,2055,22263,19,10476,0.26421,https://en.wikipedia.org/wiki/Stimson_Storm
16,18,2276,22427,19,12384,0.385042,https://en.wikipedia.org/wiki/Stimson_Storm
14,18,2055,22263,19,12187,0.25813,https://en.wikipedia.org/wiki/Stimson_Storm
12,13,1867,16901,14,9245,0.23552,https://en.wikipedia.org/wiki/Stimson_Storm
13,18,1450,22264,21,12113,0.259601,https://en.wikipedia.org/wiki/Stimson_Storm
13,17,1967,21666,21,13063,0.249937,https://en.wikipedia.org/wiki/Stimson_Storm
13,18,1903,22263,21,13230,0.262673,https://en.wikipedia.org/wiki/Stimson_Storm
14,18,2055,22263,21,13064,0.265233,https://en.wikipedia.org/wiki/Stimson_Storm
14,18,2055,22264,21,13065,0.258578,https://en.wikipedia.org/wiki/Stimson_Storm
