Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
15,19,2175,24109,19,12187,0.258064,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
13,19,1923,24108,21,12595,0.262672,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
15,19,2175,24109,19,12187,0.2612,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
14,19,2075,24109,17,10551,0.264208,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
14,19,2075,24111,21,13065,0.260624,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
14,19,2075,24110,21,13064,0.259664,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
14,19,2075,24109,19,11427,0.263184,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
15,18,2175,23751,21,13170,0.26728,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
14,19,2075,24109,21,13063,0.263184,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
14,19,2087,24111,13,7291,0.264784,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
12,19,1899,24112,19,12251,0.262673,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
15,19,2175,24110,17,9139,0.265233,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
14,19,2075,24112,21,13065,0.260112,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
14,19,2075,24110,21,13063,0.260688,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
13,19,1470,24111,17,10551,0.261648,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
14,18,2075,22564,15,8157,0.266257,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
26,19,5449,24111,23,15451,1.142929,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
14,17,2075,21014,15,8915,0.264209,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
14,19,2075,24111,19,11428,0.266768,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
14,19,2075,24111,21,13064,0.263696,https://en.wikipedia.org/wiki/Bj%C3%B6rgvin_Franz_G%C3%ADslason
13,20,1449,25757,13,6519,0.272976,https://en.wikipedia.org/wiki/James_Aickin
15,19,2090,25657,19,12823,0.266256,https://en.wikipedia.org/wiki/James_Aickin
16,20,2218,25758,17,9792,0.270352,https://en.wikipedia.org/wiki/James_Aickin
15,19,2142,24209,23,14699,0.268304,https://en.wikipedia.org/wiki/James_Aickin
15,20,2142,25757,23,14699,0.263249,https://en.wikipedia.org/wiki/James_Aickin
12,18,1878,22661,13,5966,0.266256,https://en.wikipedia.org/wiki/James_Aickin
15,21,2118,25853,22,12582,0.498176,https://en.wikipedia.org/wiki/James_Aickin
13,20,1978,26946,18,12111,0.275025,https://en.wikipedia.org/wiki/James_Aickin
15,20,2142,25758,23,14700,0.267792,https://en.wikipedia.org/wiki/James_Aickin
15,20,2142,25759,23,14700,0.265744,https://en.wikipedia.org/wiki/James_Aickin
12,19,1866,24212,19,13083,0.246272,https://en.wikipedia.org/wiki/James_Aickin
15,19,2142,24210,17,9791,0.275537,https://en.wikipedia.org/wiki/James_Aickin
15,21,2154,26118,25,14607,0.268305,https://en.wikipedia.org/wiki/James_Aickin
15,20,2142,25760,17,10551,0.27752,https://en.wikipedia.org/wiki/James_Aickin
15,20,2142,25758,19,12187,0.275985,https://en.wikipedia.org/wiki/James_Aickin
16,21,2242,26117,25,15158,0.266832,https://en.wikipedia.org/wiki/James_Aickin
15,20,2142,25759,17,10551,0.266257,https://en.wikipedia.org/wiki/James_Aickin
15,20,2142,25760,23,14149,0.26728,https://en.wikipedia.org/wiki/James_Aickin
13,19,1966,24211,17,9792,0.265808,https://en.wikipedia.org/wiki/James_Aickin
13,19,1966,24762,21,13063,0.26728,https://en.wikipedia.org/wiki/James_Aickin
