Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
27,31,3795,84173,13,13715,0.216639,https://uioencryptedtraffic.no/master_files/2013_795
9,15,1658,34832,9,4847,0.760896,https://uioencryptedtraffic.no/master_files/2013_795
38,35,4785,95939,17,17553,0.224256,https://uioencryptedtraffic.no/master_files/2013_795
38,35,4785,95939,15,14375,0.211456,https://uioencryptedtraffic.no/master_files/2013_795
37,35,4695,95939,15,14375,0.222272,https://uioencryptedtraffic.no/master_files/2013_795
24,36,3525,95957,17,18759,0.219137,https://uioencryptedtraffic.no/master_files/2013_795
38,1,4845,96,3,292,8.312831,https://uioencryptedtraffic.no/master_files/2013_795
39,1,4875,102,3,294,0.008194,https://uioencryptedtraffic.no/master_files/2013_795
38,35,4785,95939,13,11197,0.218625,https://uioencryptedtraffic.no/master_files/2013_795
15,35,2402,95861,11,9400,0.227397,https://uioencryptedtraffic.no/master_files/2013_795
36,28,4531,74323,15,14375,0.205827,https://uioencryptedtraffic.no/master_files/2013_795
34,14,4425,30516,13,11197,0.215042,https://uioencryptedtraffic.no/master_files/2013_795
37,1,4695,102,3,294,0.0041,https://uioencryptedtraffic.no/master_files/2013_795
34,35,4425,95939,17,17553,0.212548,https://uioencryptedtraffic.no/master_files/2013_795
37,35,4695,95939,15,14375,0.216577,https://uioencryptedtraffic.no/master_files/2013_795
44,41,5933,109853,27,32017,0.317443,https://uioencryptedtraffic.no/master_files/2013_795
36,36,4593,95951,20,23807,0.22016,https://uioencryptedtraffic.no/master_files/2013_795
40,36,4953,96035,20,19840,1.09472,https://uioencryptedtraffic.no/master_files/2013_795
38,36,4785,95951,19,19193,0.219649,https://uioencryptedtraffic.no/master_files/2013_795
63,58,10525,150207,31,31466,0.33485,https://uioencryptedtraffic.no/master_files/2013_795
213,214,20535,642395,79,114533,0.340993,https://uioencryptedtraffic.no/master_files/2017_504
213,210,20535,624047,65,93825,0.333889,https://uioencryptedtraffic.no/master_files/2017_504
210,213,20265,642383,71,103359,0.336385,https://uioencryptedtraffic.no/master_files/2017_504
222,208,23519,622329,75,109915,0.793154,https://uioencryptedtraffic.no/master_files/2017_504
211,187,20355,563250,63,93340,0.450561,https://uioencryptedtraffic.no/master_files/2017_504
211,214,20355,642395,77,112893,0.324098,https://uioencryptedtraffic.no/master_files/2017_504
211,198,20355,591387,65,93526,0.341058,https://uioencryptedtraffic.no/master_files/2017_504
218,204,20985,611752,61,84173,0.332802,https://uioencryptedtraffic.no/master_files/2017_504
212,217,20433,639439,80,116143,0.370688,https://uioencryptedtraffic.no/master_files/2017_504
227,217,22859,642350,81,120838,0.384065,https://uioencryptedtraffic.no/master_files/2017_504
210,197,20265,586979,69,100109,0.32205,https://uioencryptedtraffic.no/master_files/2017_504
215,211,20715,625441,79,114533,0.349698,https://uioencryptedtraffic.no/master_files/2017_504
216,198,20805,583759,69,100181,0.347201,https://uioencryptedtraffic.no/master_files/2017_504
219,215,21076,639875,65,90840,0.867393,https://uioencryptedtraffic.no/master_files/2017_504
218,204,20985,605971,65,91155,0.324609,https://uioencryptedtraffic.no/master_files/2017_504
232,207,23016,616449,69,97499,1.028161,https://uioencryptedtraffic.no/master_files/2017_504
211,206,20355,619154,75,110576,0.438273,https://uioencryptedtraffic.no/master_files/2017_504
213,202,20535,600725,77,112893,0.349761,https://uioencryptedtraffic.no/master_files/2017_504
217,216,20896,642414,85,127062,0.347649,https://uioencryptedtraffic.no/master_files/2017_504
217,202,20895,605567,69,101418,0.328193,https://uioencryptedtraffic.no/master_files/2017_504
82,80,8745,228414,39,49677,0.249921,https://uioencryptedtraffic.no/master_files/2011_071
76,79,8205,228402,31,38261,0.240129,https://uioencryptedtraffic.no/master_files/2011_071
82,80,8745,228414,35,43079,0.248833,https://uioencryptedtraffic.no/master_files/2011_071
79,78,8475,228542,34,46205,0.908862,https://uioencryptedtraffic.no/master_files/2011_071
82,73,8745,209874,29,35083,0.252993,https://uioencryptedtraffic.no/master_files/2011_071
84,75,9326,209988,37,44809,0.320002,https://uioencryptedtraffic.no/master_files/2011_071
79,72,8475,209784,29,38002,0.279041,https://uioencryptedtraffic.no/master_files/2011_071
81,81,8655,228426,37,49333,0.248833,https://uioencryptedtraffic.no/master_files/2011_071
94,86,12195,236317,37,37905,1.056833,https://uioencryptedtraffic.no/master_files/2011_071
83,78,8917,228390,33,42996,0.779841,https://uioencryptedtraffic.no/master_files/2011_071
73,79,7935,228402,30,39709,0.307201,https://uioencryptedtraffic.no/master_files/2011_071
82,79,8745,228402,37,49333,0.263233,https://uioencryptedtraffic.no/master_files/2011_071
81,79,8655,228402,39,52511,0.248321,https://uioencryptedtraffic.no/master_files/2011_071
79,73,8475,209806,39,52443,0.310785,https://uioencryptedtraffic.no/master_files/2011_071
77,80,8295,228346,38,52353,0.27085,https://uioencryptedtraffic.no/master_files/2011_071
82,73,8745,209877,33,40919,0.238145,https://uioencryptedtraffic.no/master_files/2011_071
82,80,8745,228336,37,49176,0.254465,https://uioencryptedtraffic.no/master_files/2011_071
82,78,8745,228390,35,46155,0.274945,https://uioencryptedtraffic.no/master_files/2011_071
80,80,8566,222352,37,46348,0.575041,https://uioencryptedtraffic.no/master_files/2011_071
78,76,8385,219141,30,39189,0.23757,https://uioencryptedtraffic.no/master_files/2011_071
98,101,10186,294867,33,42802,0.277506,https://uioencryptedtraffic.no/master_files/2014_1009
103,100,10636,294853,41,55689,0.250882,https://uioencryptedtraffic.no/master_files/2014_1009
99,81,10276,239179,31,41180,0.353344,https://uioencryptedtraffic.no/master_files/2014_1009
103,96,10636,282194,37,49333,0.280066,https://uioencryptedtraffic.no/master_files/2014_1009
100,98,10366,285523,41,56626,0.313345,https://uioencryptedtraffic.no/master_files/2014_1009
94,100,9826,294853,40,55599,0.314945,https://uioencryptedtraffic.no/master_files/2014_1009
109,96,12080,276271,43,57686,0.384514,https://uioencryptedtraffic.no/master_files/2014_1009
84,102,8926,294799,35,47536,0.276481,https://uioencryptedtraffic.no/master_files/2014_1009
99,93,10276,270161,35,44924,0.265794,https://uioencryptedtraffic.no/master_files/2014_1009
105,102,11536,291801,43,58979,0.329218,https://uioencryptedtraffic.no/master_files/2014_1009
100,98,10366,285601,39,52511,0.271362,https://uioencryptedtraffic.no/master_files/2014_1009
103,98,10636,282466,45,61226,0.287745,https://uioencryptedtraffic.no/master_files/2014_1009
103,100,10624,288785,35,43151,0.272961,https://uioencryptedtraffic.no/master_files/2014_1009
103,97,10636,288358,33,42977,0.251905,https://uioencryptedtraffic.no/master_files/2014_1009
102,100,10546,288704,41,55169,0.261634,https://uioencryptedtraffic.no/master_files/2014_1009
106,101,11452,289107,39,48303,0.334401,https://uioencryptedtraffic.no/master_files/2014_1009
104,99,10726,291765,37,49333,0.282626,https://uioencryptedtraffic.no/master_files/2014_1009
