Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
46,91,5478,118822,73,47685,12.209428,https://www.jabra.com/nb-no/
46,84,5389,118492,69,49240,0.93602,https://www.jabra.com/nb-no/
43,85,5125,117463,77,55580,0.739412,https://www.jabra.com/nb-no/
41,87,4961,120457,61,43875,0.942676,https://www.jabra.com/nb-no/
35,79,3886,111849,54,38990,0.55712,https://www.jabra.com/nb-no/
34,81,4118,113027,55,37642,0.923732,https://www.jabra.com/nb-no/
37,85,4308,112960,55,38830,0.625684,https://www.jabra.com/nb-no/
37,87,4074,118957,61,44872,1.327252,https://www.jabra.com/nb-no/
37,84,4382,117267,66,47733,0.548372,https://www.jabra.com/nb-no/
33,84,3654,115964,59,42626,0.561748,https://www.jabra.com/nb-no/
33,83,4245,114560,44,29418,0.526356,https://www.jabra.com/nb-no/
36,76,3998,102576,56,38981,0.616532,https://www.jabra.com/nb-no/
32,85,4157,116052,50,34796,0.589332,https://www.jabra.com/nb-no/
35,86,3683,118792,59,42237,0.665684,https://www.jabra.com/nb-no/
35,87,4144,121861,61,44461,0.530004,https://www.jabra.com/nb-no/
21,76,2377,105024,42,29629,0.63234,https://www.jabra.com/nb-no/
33,81,3205,111565,48,33320,0.514644,https://www.jabra.com/nb-no/
30,76,3175,104113,56,41214,0.6349,https://www.jabra.com/nb-no/
30,80,3446,109973,49,34638,0.581696,https://www.jabra.com/nb-no/
48,82,6808,108136,61,41001,11.773716,https://www.jabra.com/nb-no/
12,25,1180,25772,17,9633,0.457236,https://www.gazeteduvar.com.tr/
15,22,2147,27507,21,12864,0.222228,https://www.gazeteduvar.com.tr/
7,18,616,20910,12,5184,0.211968,https://www.gazeteduvar.com.tr/
3,8,344,6923,5,1918,0.19456,https://www.gazeteduvar.com.tr/
13,23,1903,28019,17,9211,0.304148,https://www.gazeteduvar.com.tr/
14,22,2047,26224,12,4581,0.207424,https://www.gazeteduvar.com.tr/
9,22,1321,26127,15,8236,0.212501,https://www.gazeteduvar.com.tr/
13,21,1753,24512,23,13431,0.222228,https://www.gazeteduvar.com.tr/
8,20,1301,21608,13,6743,0.21248,https://www.gazeteduvar.com.tr/
10,22,1707,26063,12,5334,0.2141,https://www.gazeteduvar.com.tr/
15,22,2159,27274,19,9807,0.226324,https://www.gazeteduvar.com.tr/
14,20,2047,25866,17,9601,0.219668,https://www.gazeteduvar.com.tr/
7,18,616,20810,8,2595,0.93856,https://www.gazeteduvar.com.tr/
12,20,1883,24019,18,9700,0.207892,https://www.gazeteduvar.com.tr/
11,22,1497,26066,17,8012,0.21666,https://www.gazeteduvar.com.tr/
9,18,1090,20171,13,8255,0.214528,https://www.gazeteduvar.com.tr/
12,21,1791,24505,18,9609,0.271872,https://www.gazeteduvar.com.tr/
11,22,1783,26065,17,9321,0.232448,https://www.gazeteduvar.com.tr/
7,22,1145,27516,11,4693,0.206932,https://www.gazeteduvar.com.tr/
11,19,1497,21623,17,8283,0.2125,https://www.gazeteduvar.com.tr/
