Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
27,43,3286,41934,35,16359,11.462353,https://www.business.com/
18,32,2405,39957,24,15057,0.238673,https://www.business.com/
20,33,2593,41505,33,21701,0.234001,https://www.business.com/
18,32,2405,39958,31,19173,0.254993,https://www.business.com/
21,32,2669,39951,33,19914,0.230417,https://www.business.com/
21,33,2669,40046,23,11456,0.243793,https://www.business.com/
19,33,2493,40047,32,19549,0.230929,https://www.business.com/
20,32,2581,39952,25,15376,0.229905,https://www.business.com/
20,32,2581,39951,23,13740,0.242193,https://www.business.com/
21,34,2669,40140,27,14435,1.112145,https://www.business.com/
19,31,2493,38410,21,12104,0.234001,https://www.business.com/
12,32,1877,39952,18,8155,0.239121,https://www.business.com/
12,19,1877,20065,19,9357,0.230417,https://www.business.com/
20,31,2581,39863,27,16120,0.242257,https://www.business.com/
20,33,2593,41506,30,16751,0.247313,https://www.business.com/
29,32,4395,39957,37,21857,0.543249,https://www.business.com/
20,33,2593,41505,27,16793,0.234001,https://www.business.com/
20,33,2593,41505,31,17768,0.242258,https://www.business.com/
19,31,2493,39865,31,18943,0.228369,https://www.business.com/
21,33,2669,40046,21,9539,0.232977,https://www.business.com/
43,72,4669,93723,37,23411,11.625745,https://transcend.io/
36,67,3721,92562,57,39098,0.406033,https://transcend.io/
39,70,4339,93461,61,39900,0.906257,https://transcend.io/
36,66,3969,91363,51,32200,0.371793,https://transcend.io/
36,65,3969,89815,63,44121,0.381457,https://transcend.io/
37,66,4069,92223,51,34615,0.434769,https://transcend.io/
38,67,4157,91189,59,41208,0.382481,https://transcend.io/
36,66,3993,91363,53,35926,0.382481,https://transcend.io/
38,67,4157,91451,33,19553,0.384593,https://transcend.io/
35,66,3893,91363,51,34856,0.386066,https://transcend.io/
38,66,4157,89663,63,42393,0.528977,https://transcend.io/
36,67,3969,91189,41,26138,0.401937,https://transcend.io/
36,66,3969,89903,53,37545,0.370257,https://transcend.io/
38,67,4157,91451,49,31679,0.381969,https://transcend.io/
40,68,4357,92877,45,29365,0.384017,https://transcend.io/
36,66,3969,88455,45,27192,0.376913,https://transcend.io/
36,67,3969,91451,43,28797,0.377873,https://transcend.io/
35,66,3893,88443,49,32641,0.376849,https://transcend.io/
26,67,3089,91451,45,27356,0.366609,https://transcend.io/
37,67,4057,88772,45,29727,0.372753,https://transcend.io/
