Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
56,98,5886,134731,66,45937,12.312385,https://www.sina.com.cn/
50,90,5232,132476,57,41869,0.285713,https://www.sina.com.cn/
50,93,5220,133938,68,49802,0.659008,https://www.sina.com.cn/
49,92,5156,134116,53,36906,0.304145,https://www.sina.com.cn/
48,94,5064,133422,59,43624,0.541778,https://www.sina.com.cn/
50,91,5232,134067,83,63137,0.294929,https://www.sina.com.cn/
57,91,6738,132585,69,52002,0.678928,https://www.sina.com.cn/
31,91,3548,131131,50,36556,0.301649,https://www.sina.com.cn/
50,93,5232,137119,57,40484,0.304657,https://www.sina.com.cn/
112,136,14558,186448,104,73602,0.979008,https://www.sina.com.cn/
39,92,4896,135571,45,32335,0.330833,https://www.sina.com.cn/
50,96,5232,138599,66,48507,0.577088,https://www.sina.com.cn/
51,89,5320,129491,63,46765,0.31029,https://www.sina.com.cn/
46,93,4868,134213,55,39916,0.886865,https://www.sina.com.cn/
52,94,5480,134898,63,44261,0.695313,https://www.sina.com.cn/
47,92,4968,134161,78,58039,0.350273,https://www.sina.com.cn/
48,90,5056,131045,63,45111,0.307218,https://www.sina.com.cn/
48,93,5044,135689,59,43188,0.312338,https://www.sina.com.cn/
45,91,4780,132607,49,35830,0.289874,https://www.sina.com.cn/
66,103,12659,137823,85,56800,1.282129,https://www.sina.com.cn/
35,57,3954,61846,33,16795,11.56021,https://agones.gr/
28,51,4296,61978,35,22183,1.116754,https://agones.gr/
28,53,3290,64985,31,19354,0.322066,https://agones.gr/
32,55,3631,62633,33,14709,0.326226,https://agones.gr/
25,54,2934,62115,34,19280,0.315922,https://agones.gr/
28,52,3290,62038,39,21666,0.419346,https://agones.gr/
32,53,3642,63110,37,22324,0.323153,https://agones.gr/
25,52,2934,62192,28,13642,0.315409,https://agones.gr/
30,54,2925,61218,46,27263,0.978496,https://agones.gr/
28,55,3278,62920,39,23113,0.311888,https://agones.gr/
28,48,3278,61690,35,22066,0.393232,https://agones.gr/
28,53,3302,65025,30,17905,0.32616,https://agones.gr/
28,47,3278,59984,45,27213,0.320082,https://agones.gr/
29,54,3366,63886,45,26781,0.31232,https://agones.gr/
27,47,3190,60035,33,20764,0.375313,https://agones.gr/
28,53,3278,62412,39,23466,0.394832,https://agones.gr/
31,55,3542,63976,49,27919,0.324114,https://agones.gr/
31,54,3542,62729,39,22394,0.317008,https://agones.gr/
23,50,2838,61895,28,16424,0.333841,https://agones.gr/
24,51,2938,64777,35,20305,0.320528,https://agones.gr/
