Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
24,18,6132,13893,13,3322,11.988756,https://veoh.com/
10,15,1746,13217,9,1045,0.844884,https://veoh.com/
9,14,1447,13116,11,3713,0.837716,https://veoh.com/
11,13,1835,11574,9,1051,0.842836,https://veoh.com/
11,15,1822,13212,14,4387,1.593472,https://veoh.com/
9,14,1447,13120,11,3924,0.903764,https://veoh.com/
6,13,1394,11572,8,957,0.890964,https://veoh.com/
10,14,1746,13115,11,2681,0.839764,https://veoh.com/
14,18,2170,14203,15,4928,0.962132,https://veoh.com/
10,14,1746,13117,11,2681,0.894036,https://veoh.com/
9,15,1659,13214,12,4235,1.347732,https://veoh.com/
11,15,1834,13211,12,2763,1.422976,https://veoh.com/
173,174,18855,209096,160,98955,1.603712,https://veoh.com/
8,14,1570,13123,14,4865,0.911444,https://veoh.com/
10,14,1746,13116,13,4317,0.817684,https://veoh.com/
11,14,1846,14568,13,4362,0.842324,https://veoh.com/
9,13,1658,11577,11,2681,0.84642,https://veoh.com/
10,14,1746,13118,15,4953,0.899668,https://veoh.com/
10,15,1746,13214,13,4317,0.821332,https://veoh.com/
11,15,1822,13206,15,4487,0.823892,https://veoh.com/
21,30,2743,34965,29,15486,11.640532,https://www.britannica.com:443/
15,27,2143,34112,17,8763,0.49314,https://www.britannica.com:443/
19,29,2496,34321,31,16114,0.602195,https://www.britannica.com:443/
16,25,2231,31735,25,14962,0.859668,https://www.britannica.com:443/
14,28,1841,32834,21,10544,0.550996,https://www.britannica.com:443/
17,28,2319,34221,27,14496,0.867412,https://www.britannica.com:443/
18,27,2407,34134,27,16184,0.458772,https://www.britannica.com:443/
13,28,1967,34232,20,11809,0.58018,https://www.britannica.com:443/
18,29,2407,34279,29,15489,0.443924,https://www.britannica.com:443/
18,28,2407,34226,29,16525,0.959572,https://www.britannica.com:443/
20,27,2583,32676,19,9973,0.483412,https://www.britannica.com:443/
19,31,2507,35844,27,15075,0.497172,https://www.britannica.com:443/
13,28,1875,34170,17,7235,1.156692,https://www.britannica.com:443/
20,30,2595,35894,27,15373,0.458324,https://www.britannica.com:443/
19,29,2495,34308,27,13676,0.452628,https://www.britannica.com:443/
17,29,2319,34314,21,11276,0.520276,https://www.britannica.com:443/
14,27,1538,32652,17,8694,0.484372,https://www.britannica.com:443/
17,27,2319,32648,27,14968,0.491604,https://www.britannica.com:443/
18,28,2407,34196,29,16536,0.44546,https://www.britannica.com:443/
23,27,4978,34101,29,17815,1.434772,https://www.britannica.com:443/
