Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
15,15,2231,8895,11,2737,11.777812,https://cygwin.com/
8,9,1539,6760,9,2486,0.648724,https://cygwin.com/
9,10,1615,6854,12,3077,0.794176,https://cygwin.com/
7,9,1451,6760,11,3007,0.583251,https://cygwin.com/
7,9,1451,6760,9,2486,0.590867,https://cygwin.com/
7,9,1451,6760,9,3003,0.580692,https://cygwin.com/
4,9,565,6760,8,2587,0.474176,https://cygwin.com/
8,9,1539,6760,11,3007,0.578579,https://cygwin.com/
6,9,1139,6760,7,779,0.824404,https://cygwin.com/
7,8,1451,6621,9,2567,0.583187,https://cygwin.com/
5,9,1263,6760,7,2298,0.4752,https://cygwin.com/
4,8,658,5272,8,2479,0.534592,https://cygwin.com/
6,9,1270,6754,8,2388,0.885824,https://cygwin.com/
6,8,846,6666,9,3973,0.588884,https://cygwin.com/
6,8,1150,6666,9,2831,0.647188,https://cygwin.com/
8,9,1539,6760,9,2486,0.583252,https://cygwin.com/
5,8,665,5272,7,2259,0.586324,https://cygwin.com/
7,9,1358,6760,9,2486,0.640532,https://cygwin.com/
5,7,746,6486,6,1946,0.473664,https://cygwin.com/
7,9,946,7000,10,2873,0.605204,https://cygwin.com/
15,27,1986,25811,16,6404,11.40098,https://www.boy18tube.com/
14,21,2054,24699,21,11756,0.252436,https://www.boy18tube.com/
12,21,1878,24699,17,8484,0.257556,https://www.boy18tube.com/
11,20,1791,21703,16,8191,0.545876,https://www.boy18tube.com/
10,19,1409,21603,17,8210,0.254484,https://www.boy18tube.com/
12,21,1798,24699,17,9129,0.257044,https://www.boy18tube.com/
12,19,1361,22954,19,10845,0.255508,https://www.boy18tube.com/
12,20,1798,24308,21,11263,0.255572,https://www.boy18tube.com/
7,21,1225,24699,12,5849,0.258068,https://www.boy18tube.com/
42,18,5736,20055,16,9029,0.25344,https://www.boy18tube.com/
16,19,3019,21688,17,8107,1.115732,https://www.boy18tube.com/
14,21,2054,24699,21,9888,0.25506,https://www.boy18tube.com/
13,20,1954,23151,18,10665,0.227328,https://www.boy18tube.com/
25,17,3726,21203,17,9335,0.757779,https://www.boy18tube.com/
14,21,2054,24699,19,9603,0.25506,https://www.boy18tube.com/
10,20,1409,24605,16,9144,0.244224,https://www.boy18tube.com/
13,20,1954,24308,20,9788,0.236544,https://www.boy18tube.com/
13,21,1966,24699,21,11239,0.252436,https://www.boy18tube.com/
16,22,2302,25107,19,8499,0.52386,https://www.boy18tube.com/
17,18,4005,20055,19,8275,1.141844,https://www.boy18tube.com/
