Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
28,42,3382,41236,43,21003,11.497233,https://huanqiu.com/
19,34,2520,39266,32,19588,0.242194,https://huanqiu.com/
20,33,2620,39171,29,14524,0.244754,https://huanqiu.com/
20,34,2608,39260,31,17363,0.24629,https://huanqiu.com/
21,34,2696,39261,30,13598,0.243281,https://huanqiu.com/
19,34,2520,39265,30,15011,0.255506,https://huanqiu.com/
22,35,2808,40808,27,12988,0.240658,https://huanqiu.com/
21,34,2708,39266,29,14908,0.241169,https://huanqiu.com/
21,33,2708,39172,31,16610,0.245329,https://huanqiu.com/
20,37,2620,40991,26,13135,0.251921,https://huanqiu.com/
19,34,2532,40719,30,16171,0.245266,https://huanqiu.com/
10,34,1728,40720,15,4613,0.239122,https://huanqiu.com/
18,34,2444,40720,27,14396,0.243281,https://huanqiu.com/
28,44,3336,40537,29,9966,0.658449,https://huanqiu.com/
21,33,2708,37721,31,17620,0.244817,https://huanqiu.com/
22,35,2820,40817,29,13490,0.241682,https://huanqiu.com/
20,33,2608,39176,33,18234,0.23605,https://huanqiu.com/
20,34,2621,39276,33,17250,0.518161,https://huanqiu.com/
18,33,2432,39176,31,17701,0.239122,https://huanqiu.com/
21,33,2708,39176,23,10054,0.236113,https://huanqiu.com/
33,33,6905,30108,23,12789,12.298513,https://www.confirmtkt.com/
20,28,2567,27693,29,15305,1.05941,https://www.confirmtkt.com/
20,26,2591,26928,23,13314,0.640594,https://www.confirmtkt.com/
18,26,2391,28297,13,5500,1.08245,https://www.confirmtkt.com/
18,26,2391,28240,19,10348,0.648722,https://www.confirmtkt.com/
18,28,2379,28507,26,16280,1.098897,https://www.confirmtkt.com/
18,27,2391,28391,21,12104,1.079377,https://www.confirmtkt.com/
20,28,2579,29883,27,11690,1.103441,https://www.confirmtkt.com/
17,28,2315,29940,17,8884,1.073746,https://www.confirmtkt.com/
18,27,2392,28340,19,7056,0.764498,https://www.confirmtkt.com/
20,28,2567,28487,23,12307,1.098322,https://www.confirmtkt.com/
19,27,2491,29791,21,9602,0.504851,https://www.confirmtkt.com/
20,27,2567,26911,31,14788,0.501842,https://www.confirmtkt.com/
19,28,2491,28452,19,6620,0.500242,https://www.confirmtkt.com/
18,28,2391,28484,19,7229,0.496209,https://www.confirmtkt.com/
21,29,2667,30034,25,13795,1.070161,https://www.confirmtkt.com/
19,28,2479,28506,25,16630,1.088593,https://www.confirmtkt.com/
19,27,2479,28355,27,14946,1.07989,https://www.confirmtkt.com/
15,25,2127,28048,19,10918,0.374801,https://www.confirmtkt.com/
18,26,2391,28241,17,8300,0.651345,https://www.confirmtkt.com/
