Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
82,166,8302,225652,121,84706,11.677908,https://chromewebstore.google.com/
63,148,6398,208262,101,70583,0.438356,https://chromewebstore.google.com/
72,154,7178,216333,97,67956,0.452628,https://chromewebstore.google.com/
68,143,6826,203123,109,80412,0.536148,https://chromewebstore.google.com/
85,163,10244,224023,133,90044,0.860244,https://chromewebstore.google.com/
64,150,6253,213114,95,66562,0.405076,https://chromewebstore.google.com/
62,152,6125,216344,93,66306,0.473108,https://chromewebstore.google.com/
68,152,6850,216229,103,75487,0.442452,https://chromewebstore.google.com/
72,148,7166,211429,119,88457,0.392212,https://chromewebstore.google.com/
69,153,6926,216902,105,77530,0.405012,https://chromewebstore.google.com/
61,142,5977,203161,97,70017,0.40866,https://chromewebstore.google.com/
71,153,7090,216576,125,89698,0.398868,https://chromewebstore.google.com/
59,149,5413,214205,101,75655,0.425043,https://chromewebstore.google.com/
71,149,7090,211854,117,85594,0.431635,https://chromewebstore.google.com/
68,137,6814,195298,101,73231,0.42914,https://chromewebstore.google.com/
75,157,7565,221412,119,84257,1.13314,https://chromewebstore.google.com/
57,139,5341,199332,95,70862,0.387604,https://chromewebstore.google.com/
70,141,7014,205436,117,87827,0.439892,https://chromewebstore.google.com/
67,145,6750,205396,107,76950,0.387092,https://chromewebstore.google.com/
68,147,6826,211746,118,86880,0.510036,https://chromewebstore.google.com/
13,20,1798,16874,17,5928,11.522772,https://ts6.x1.europe.travian.com/
9,17,1606,16453,13,4644,0.358996,https://ts6.x1.europe.travian.com/
8,15,1506,13357,11,5889,0.32256,https://ts6.x1.europe.travian.com/
10,17,1630,16453,16,6785,0.360468,https://ts6.x1.europe.travian.com/
9,17,1606,16453,11,1193,0.358996,https://ts6.x1.europe.travian.com/
12,16,1870,14905,19,7998,0.359444,https://ts6.x1.europe.travian.com/
3,16,340,16365,6,628,0.325652,https://ts6.x1.europe.travian.com/
7,16,1145,16365,14,7625,0.319572,https://ts6.x1.europe.travian.com/
10,17,1682,16453,14,5143,0.327168,https://ts6.x1.europe.travian.com/
10,15,1473,16271,15,6975,0.323668,https://ts6.x1.europe.travian.com/
10,15,1473,16271,13,4828,0.328724,https://ts6.x1.europe.travian.com/
12,18,1870,16547,15,3428,0.366612,https://ts6.x1.europe.travian.com/
7,15,1430,14817,7,1169,0.323156,https://ts6.x1.europe.travian.com/
7,15,1209,16088,12,4952,0.376852,https://ts6.x1.europe.travian.com/
9,17,1089,16453,16,7224,0.365588,https://ts6.x1.europe.travian.com/
11,17,1782,16453,9,919,0.370772,https://ts6.x1.europe.travian.com/
10,17,1631,16465,13,2964,0.336404,https://ts6.x1.europe.travian.com/
10,14,1618,13269,12,5460,0.271872,https://ts6.x1.europe.travian.com/
13,16,2283,17813,11,4846,0.323155,https://ts6.x1.europe.travian.com/
10,16,1409,16006,15,5763,0.370708,https://ts6.x1.europe.travian.com/
