Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
29,46,3608,52268,26,12104,11.393747,https://www.caliente.mx/
20,45,2580,58847,22,11558,0.267795,https://www.caliente.mx/
20,40,2580,54028,8,2200,0.365139,https://www.caliente.mx/
25,40,3020,54178,11,3924,0.280083,https://www.caliente.mx/
15,44,2140,57448,18,10173,0.258579,https://www.caliente.mx/
26,42,3108,54355,21,12104,0.242771,https://www.caliente.mx/
21,42,2668,54408,8,2200,0.250387,https://www.caliente.mx/
23,43,2844,55902,16,8744,0.24629,https://www.caliente.mx/
16,45,2228,58929,8,2200,0.253971,https://www.caliente.mx/
23,42,2832,52902,26,13492,0.254547,https://www.caliente.mx/
23,45,2876,56240,22,11378,0.497235,https://www.caliente.mx/
21,42,2668,54341,32,19598,0.253459,https://www.caliente.mx/
21,44,2680,56881,13,5560,0.300562,https://www.caliente.mx/
25,43,2515,55904,29,16621,0.23605,https://www.caliente.mx/
20,40,2580,54177,8,2200,0.271891,https://www.caliente.mx/
36,55,4543,60280,32,12893,0.793106,https://www.caliente.mx/
13,44,1964,55982,9,2288,0.243283,https://www.caliente.mx/
24,43,2932,54498,14,7108,0.253971,https://www.caliente.mx/
22,45,2756,58031,24,12702,0.247314,https://www.caliente.mx/
14,43,2052,54637,8,2200,0.253459,https://www.caliente.mx/
14,15,2141,10858,13,4111,0.570451,https://readmangabat.com/
9,11,1613,11359,7,652,0.321043,https://readmangabat.com/
6,11,1349,9932,6,564,0.259667,https://readmangabat.com/
9,11,1601,9906,10,2220,0.630336,https://readmangabat.com/
8,11,1525,9911,10,2403,0.299539,https://readmangabat.com/
6,12,1349,12766,6,564,0.281107,https://readmangabat.com/
8,10,1525,9816,7,652,0.27445,https://readmangabat.com/
7,12,1438,9996,8,1269,0.253459,https://readmangabat.com/
6,11,1349,8509,6,564,0.240659,https://readmangabat.com/
6,11,1349,9938,6,564,0.238675,https://readmangabat.com/
6,11,1349,9941,6,564,0.243219,https://readmangabat.com/
7,12,1437,10015,8,2062,0.358931,https://readmangabat.com/
6,11,1349,9942,6,564,0.243731,https://readmangabat.com/
6,10,1349,9849,6,564,0.256595,https://readmangabat.com/
8,11,1525,9920,7,652,0.444435,https://readmangabat.com/
6,11,1349,11215,6,564,0.377939,https://readmangabat.com/
7,13,1437,10169,8,777,0.325651,https://readmangabat.com/
7,12,1425,10003,7,634,1.178688,https://readmangabat.com/
13,11,4053,11364,7,2558,1.230995,https://readmangabat.com/
7,12,1437,12877,7,652,0.288786,https://readmangabat.com/
