Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
23,35,2957,37749,32,19646,12.190464,https://www.nature.org/en-us/
32,42,5583,45851,34,17220,1.143872,https://www.nature.org/en-us/
31,41,6455,38727,41,19039,1.059473,https://www.nature.org/en-us/
30,43,7984,43833,35,16362,1.079889,https://www.nature.org/en-us/
18,29,2409,35594,27,15654,0.220689,https://www.nature.org/en-us/
19,31,2509,38690,31,20348,0.224273,https://www.nature.org/en-us/
20,32,2609,40238,33,22040,0.232465,https://www.nature.org/en-us/
12,30,1893,37142,13,7026,0.214097,https://www.nature.org/en-us/
18,28,2409,34046,25,15428,0.217617,https://www.nature.org/en-us/
26,28,4135,35219,31,20690,0.596497,https://www.nature.org/en-us/
20,31,2609,38690,29,19882,0.225809,https://www.nature.org/en-us/
14,30,2057,37142,15,8650,0.218193,https://www.nature.org/en-us/
14,29,2057,35594,21,13638,0.220177,https://www.nature.org/en-us/
19,30,2509,37142,27,17308,0.225297,https://www.nature.org/en-us/
18,29,2409,36167,17,10286,0.227857,https://www.nature.org/en-us/
18,29,2409,35594,25,15672,0.215633,https://www.nature.org/en-us/
21,33,5569,36069,23,13968,0.224273,https://www.nature.org/en-us/
18,31,2397,35998,29,17478,0.223249,https://www.nature.org/en-us/
18,28,2409,34046,27,17108,0.22325,https://www.nature.org/en-us/
18,29,2409,35594,29,19858,0.222737,https://www.nature.org/en-us/
261,314,29037,252694,225,94552,11.989777,https://enabiz.gov.tr/
156,301,14590,251301,223,110418,0.803409,https://enabiz.gov.tr/
157,300,14678,249824,233,106222,0.82901,https://enabiz.gov.tr/
157,304,14690,250689,221,89732,0.808017,https://enabiz.gov.tr/
206,309,20138,252808,253,112378,2.181777,https://enabiz.gov.tr/
154,293,14402,242845,229,104800,0.834128,https://enabiz.gov.tr/
153,304,13809,250308,223,100280,0.856145,https://enabiz.gov.tr/
159,303,14866,249810,231,104799,0.836689,https://enabiz.gov.tr/
155,307,14502,250701,212,82616,1.71072,https://enabiz.gov.tr/
157,299,14667,245943,219,104615,1.697937,https://enabiz.gov.tr/
156,302,14590,249683,212,100661,0.835089,https://enabiz.gov.tr/
153,303,14314,248794,231,96180,0.815185,https://enabiz.gov.tr/
154,302,14390,248698,231,109209,0.824913,https://enabiz.gov.tr/
160,307,14942,251968,199,91317,0.842833,https://enabiz.gov.tr/
157,306,14703,256336,222,90796,0.818769,https://enabiz.gov.tr/
158,304,14778,251299,221,86689,0.812625,https://enabiz.gov.tr/
158,305,14790,252792,235,113806,0.813585,https://enabiz.gov.tr/
156,304,14602,249300,207,98030,0.823377,https://enabiz.gov.tr/
156,305,14590,251785,195,93347,0.847441,https://enabiz.gov.tr/
156,304,14602,251684,213,102351,0.825937,https://enabiz.gov.tr/
