Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
26,37,3200,43090,27,15260,11.410708,https://www.gayboystube.com/
19,34,2496,45068,30,20269,0.221204,https://www.gayboystube.com/
22,35,2760,45162,35,23556,0.23042,https://www.gayboystube.com/
23,36,2848,45292,35,22371,0.226388,https://www.gayboystube.com/
21,35,2672,45126,30,19057,0.22786,https://www.gayboystube.com/
16,35,2152,46566,19,9913,0.230932,https://www.gayboystube.com/
21,35,2672,45127,29,17576,0.22018,https://www.gayboystube.com/
20,35,2584,45247,31,20284,0.231444,https://www.gayboystube.com/
22,35,2772,46701,27,17085,0.228436,https://www.gayboystube.com/
22,35,2772,46587,29,18733,0.231444,https://www.gayboystube.com/
23,34,2860,46465,29,17882,0.234004,https://www.gayboystube.com/
19,34,2496,45060,17,8905,0.226836,https://www.gayboystube.com/
22,35,2760,45127,33,19636,0.229972,https://www.gayboystube.com/
22,35,2760,45184,37,22966,0.22274,https://www.gayboystube.com/
22,34,2760,45039,35,23629,0.224276,https://www.gayboystube.com/
18,35,2408,45128,25,14834,0.225812,https://www.gayboystube.com/
23,37,2860,46798,25,15388,0.225876,https://www.gayboystube.com/
20,35,2584,45128,34,21184,0.231956,https://www.gayboystube.com/
19,33,2281,42006,33,19610,0.223252,https://www.gayboystube.com/
14,30,1459,38960,28,18848,0.226324,https://www.gayboystube.com/
21,35,2772,39069,25,13543,11.688212,https://www.sicredi.com.br/home/
19,32,2500,39287,23,11727,0.227348,https://www.sicredi.com.br/home/
19,31,2500,37740,29,17517,0.235028,https://www.sicredi.com.br/home/
19,32,2500,39288,33,19908,0.233044,https://www.sicredi.com.br/home/
16,31,1937,39193,29,18971,0.231956,https://www.sicredi.com.br/home/
17,31,2324,39194,25,16813,0.227348,https://www.sicredi.com.br/home/
14,28,1992,33097,15,7398,0.236564,https://www.sicredi.com.br/home/
17,30,2348,38607,21,11002,0.224852,https://www.sicredi.com.br/home/
15,31,1849,39193,21,12104,0.228372,https://www.sicredi.com.br/home/
21,34,2731,41098,35,21432,1.110612,https://www.sicredi.com.br/home/
14,32,1761,40735,23,14549,0.229396,https://www.sicredi.com.br/home/
15,28,2148,34550,26,16310,0.233556,https://www.sicredi.com.br/home/
18,29,2412,38443,28,17661,0.235028,https://www.sicredi.com.br/home/
14,28,2060,34057,21,10973,0.232468,https://www.sicredi.com.br/home/
19,33,2512,40835,27,14999,0.228372,https://www.sicredi.com.br/home/
17,32,2324,39289,29,14291,0.22946,https://www.sicredi.com.br/home/
12,31,1585,37740,21,12597,0.234004,https://www.sicredi.com.br/home/
16,32,2236,39289,28,17680,0.22274,https://www.sicredi.com.br/home/
14,30,2060,39100,15,7477,0.229396,https://www.sicredi.com.br/home/
16,31,2236,37740,25,14495,0.2381,https://www.sicredi.com.br/home/
