Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
20,28,2679,21527,19,4706,11.398931,https://www.allfreenovel.com/
11,20,1793,20584,12,3614,0.338964,https://www.allfreenovel.com/
7,18,1441,19256,8,2200,0.358419,https://www.allfreenovel.com/
9,20,1629,20604,8,1988,0.418899,https://www.allfreenovel.com/
4,17,1177,16505,6,1161,0.358419,https://www.allfreenovel.com/
13,23,1981,22000,11,3855,0.378899,https://www.allfreenovel.com/
11,22,1589,21054,11,5338,0.373843,https://www.allfreenovel.com/
8,19,1529,19028,7,652,0.342547,https://www.allfreenovel.com/
8,18,1529,17402,8,3585,0.335955,https://www.allfreenovel.com/
15,21,2145,20436,17,6134,0.357907,https://www.allfreenovel.com/
14,19,2057,18973,17,7069,0.354323,https://www.allfreenovel.com/
13,17,1969,17580,19,8599,0.375891,https://www.allfreenovel.com/
9,22,2611,21862,8,2656,1.432145,https://www.allfreenovel.com/
13,22,1685,21953,18,6879,0.372287,https://www.allfreenovel.com/
7,18,1441,17415,8,3417,0.360468,https://www.allfreenovel.com/
15,24,2146,20679,16,3783,1.041493,https://www.allfreenovel.com/
10,18,1282,17817,12,5572,0.839764,https://www.allfreenovel.com/
10,11,1489,13347,11,7083,0.341012,https://www.allfreenovel.com/
7,18,1441,18426,8,3585,0.341012,https://www.allfreenovel.com/
5,22,1185,21726,6,564,0.401493,https://www.allfreenovel.com/
24,60,3026,77074,28,15499,11.442388,https://www.jimdo.com/
23,58,2862,77776,32,20546,0.384595,https://www.jimdo.com/
11,56,1818,76138,18,9134,0.30261,https://www.jimdo.com/
12,57,1906,76606,12,5676,0.39682,https://www.jimdo.com/
24,54,2938,74535,32,20534,0.303168,https://www.jimdo.com/
13,55,1982,73144,20,10754,0.386581,https://www.jimdo.com/
30,54,3490,74535,29,16354,0.340052,https://www.jimdo.com/
32,60,3666,79459,32,18044,0.686144,https://www.jimdo.com/
30,55,3490,74594,31,19002,0.308244,https://www.jimdo.com/
23,48,2670,62342,36,24129,0.317524,https://www.jimdo.com/
28,57,3314,76232,49,34130,0.289792,https://www.jimdo.com/
30,56,3490,76138,21,9814,0.405011,https://www.jimdo.com/
28,57,3302,77682,49,32662,0.30165,https://www.jimdo.com/
14,59,2082,82175,21,10854,0.356885,https://www.jimdo.com/
29,57,3390,77682,25,14106,0.346643,https://www.jimdo.com/
29,53,3402,73512,31,19014,0.303188,https://www.jimdo.com/
17,53,2434,70221,24,12821,0.520275,https://www.jimdo.com/
30,58,3502,77118,30,20382,0.314899,https://www.jimdo.com/
15,51,2158,69903,20,10754,0.309844,https://www.jimdo.com/
25,53,2957,74406,39,28119,0.32002,https://www.jimdo.com/
