Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
124,221,12008,283086,161,108038,11.653906,https://www.8x8.com
108,215,10304,280614,130,87610,0.481809,https://www.8x8.com
123,216,11948,281942,173,118086,0.493649,https://www.8x8.com
134,216,13132,282053,167,114232,0.537105,https://www.8x8.com
138,215,13604,279868,159,108556,0.523345,https://www.8x8.com
133,218,12861,284709,147,99964,0.49205,https://www.8x8.com
120,216,11600,282053,147,98947,0.485457,https://www.8x8.com
127,215,12360,280614,137,92502,0.491537,https://www.8x8.com
143,216,14148,280813,163,110241,0.551505,https://www.8x8.com
121,217,11652,283381,153,104140,0.479761,https://www.8x8.com
126,221,12316,288582,164,112554,0.495697,https://www.8x8.com
129,216,12608,282053,157,106650,0.490513,https://www.8x8.com
123,215,11773,280602,145,97754,0.481361,https://www.8x8.com
114,216,11168,281942,141,95510,0.477713,https://www.8x8.com
113,212,10840,275507,158,106383,1.242752,https://www.8x8.com
134,216,13140,282053,171,116331,0.487441,https://www.8x8.com
134,208,13252,271318,143,96822,0.500817,https://www.8x8.com
109,215,10404,280614,93,61552,0.511506,https://www.8x8.com
138,218,13592,284709,165,112073,0.505425,https://www.8x8.com
112,219,10680,284686,141,95450,0.497682,https://www.8x8.com
47,122,5030,172193,53,34725,11.801361,https://www.aajtak.in/
62,118,6286,172827,81,60305,0.336401,https://www.aajtak.in/
61,101,6186,146510,91,67076,0.323665,https://www.aajtak.in/
63,117,6374,172732,77,56516,0.335377,https://www.aajtak.in/
61,119,6198,174375,73,53256,0.327698,https://www.aajtak.in/
60,117,6110,172733,98,75832,0.32981,https://www.aajtak.in/
62,118,6356,172827,65,45546,0.519185,https://www.aajtak.in/
63,120,6374,175923,94,71106,0.336401,https://www.aajtak.in/
61,118,6198,172827,93,69616,0.322641,https://www.aajtak.in/
44,117,4690,171279,56,41464,0.324113,https://www.aajtak.in/
63,118,6374,172826,91,68261,0.317969,https://www.aajtak.in/
59,117,6010,172733,87,66092,0.331345,https://www.aajtak.in/
61,117,6174,172733,92,68612,0.314368,https://www.aajtak.in/
61,117,6186,172733,87,66092,0.334353,https://www.aajtak.in/
62,118,6298,174281,96,72812,0.336977,https://www.aajtak.in/
59,119,6034,175829,87,66373,0.338961,https://www.aajtak.in/
63,121,6410,177472,88,67664,0.331281,https://www.aajtak.in/
49,117,5130,171278,84,64368,0.326226,https://www.aajtak.in/
58,119,5934,174381,76,57836,0.332305,https://www.aajtak.in/
59,117,6010,171280,83,62820,0.350802,https://www.aajtak.in/
