Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
6,12,914,7994,8,946,11.478805,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
0,6,0,6306,1,100,0.252416,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
3,8,793,8648,6,2515,0.307223,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
4,4,352,6112,6,4848,0.091648,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
5,10,735,11826,8,4316,0.245783,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
2,9,188,12318,4,3244,0.27759,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
10,15,1485,17522,11,6810,0.274451,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
5,12,747,11833,8,1267,0.274963,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
18,29,2532,28988,28,11902,0.865794,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
15,24,2284,27706,22,12089,0.31035,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
16,23,2296,27335,19,9106,0.279053,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
15,24,2208,27428,23,12337,0.316429,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
15,22,2208,25764,21,10521,0.271437,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
48,57,14339,52256,51,19824,0.839245,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
66,61,13204,75078,75,49472,1.158208,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
16,24,2308,28822,27,15722,0.261199,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
7,19,1492,22421,10,5793,0.083476,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
11,14,1339,16333,15,8307,0.262164,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
10,18,1397,20409,14,6215,0.732672,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
17,21,3930,25573,10,5718,1.00002,https://konto.onet.pl/signin?state=https%3A%2F%2Fpoczta.onet.pl%2F&client_id=poczta.onet.pl.front.onetapi.pl
8,10,1524,7563,10,2401,0.315904,https://hdtelugusex.com/
8,8,1512,6450,8,2134,0.238611,https://hdtelugusex.com/
8,3,1512,3634,5,2350,0.301651,https://hdtelugusex.com/
4,4,893,2200,6,2535,0.436243,https://hdtelugusex.com/
6,7,1348,5450,8,2648,0.23247,https://hdtelugusex.com/
10,12,1700,9465,13,3414,0.260692,https://hdtelugusex.com/
10,13,1700,9694,11,2513,0.295435,https://hdtelugusex.com/
6,11,1348,9411,6,564,0.252949,https://hdtelugusex.com/
11,16,1776,9869,15,3270,1.0128,https://hdtelugusex.com/
6,5,1045,2351,9,2703,0.243265,https://hdtelugusex.com/
2,10,705,9369,4,2353,0.245782,https://hdtelugusex.com/
4,9,432,7836,5,1906,0.235028,https://hdtelugusex.com/
6,4,632,5985,5,3303,0.328788,https://hdtelugusex.com/
4,5,655,3753,4,789,0.282132,https://hdtelugusex.com/
3,6,873,6584,6,3998,0.277014,https://hdtelugusex.com/
1,3,100,3178,2,1648,0.245782,https://hdtelugusex.com/
4,4,961,4080,2,1648,0.23919,https://hdtelugusex.com/
9,4,1612,3772,9,4224,0.263188,https://hdtelugusex.com/
2,5,387,5216,4,3344,0.233492,https://hdtelugusex.com/
3,7,873,5415,6,3998,0.33186,https://hdtelugusex.com/
