Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
16,12,2419,12951,11,7808,11.417866,https://www.avclub.com/
9,7,1631,12135,9,7515,0.343562,https://www.avclub.com/
9,7,1631,12203,9,7583,0.264714,https://www.avclub.com/
9,7,1631,12203,9,7583,0.273482,https://www.avclub.com/
9,6,1631,7509,9,7515,0.267274,https://www.avclub.com/
8,7,1541,12135,9,7515,0.27137,https://www.avclub.com/
9,7,1631,12135,9,7515,0.272458,https://www.avclub.com/
11,7,1811,12135,9,7515,0.278026,https://www.avclub.com/
8,7,1541,12135,9,7515,0.29185,https://www.avclub.com/
9,8,1631,12231,9,4523,0.319498,https://www.avclub.com/
10,8,1721,12231,9,4523,0.318474,https://www.avclub.com/
9,7,1631,12135,9,7515,0.282634,https://www.avclub.com/
9,7,1631,12135,9,7515,0.285194,https://www.avclub.com/
44,8,6324,12215,9,7607,1.189962,https://www.avclub.com/
11,7,2093,12135,9,7785,1.003594,https://www.avclub.com/
38,8,6001,12299,9,4615,0.826378,https://www.avclub.com/
12,8,2433,12231,10,7587,0.628288,https://www.avclub.com/
9,8,1631,12231,9,4523,0.321546,https://www.avclub.com/
9,8,1631,12231,9,4523,0.32001,https://www.avclub.com/
12,7,1901,12203,9,7583,0.302666,https://www.avclub.com/
20,31,2771,50175,17,8820,11.385034,https://www.lance.com.br/
16,28,2259,49011,13,8464,0.236042,https://www.lance.com.br/
19,26,2517,48868,12,8619,0.2176,https://www.lance.com.br/
15,26,2169,48206,13,9808,0.235594,https://www.lance.com.br/
42,50,8089,103252,29,20944,1.128522,https://www.lance.com.br/
19,28,2529,49452,11,2481,0.233482,https://www.lance.com.br/
19,24,2529,48329,13,7804,0.241738,https://www.lance.com.br/
17,24,2349,48482,11,4730,0.233482,https://www.lance.com.br/
22,25,2800,47878,13,7178,0.874058,https://www.lance.com.br/
22,26,2799,48573,13,6765,0.216074,https://www.lance.com.br/
21,27,2709,49098,9,3875,0.239626,https://www.lance.com.br/
20,24,2619,47988,13,8407,0.235082,https://www.lance.com.br/
18,25,2439,47804,11,5418,0.223754,https://www.lance.com.br/
23,29,2889,49554,13,10542,0.287755,https://www.lance.com.br/
22,28,2799,48991,13,7193,0.234506,https://www.lance.com.br/
17,22,2349,46632,7,666,0.230474,https://www.lance.com.br/
15,24,2169,47907,11,6182,0.244746,https://www.lance.com.br/
20,24,2631,49055,15,10480,0.259082,https://www.lance.com.br/
20,26,2619,48641,15,10548,0.22017,https://www.lance.com.br/
25,25,5236,48660,9,4686,0.943178,https://www.lance.com.br/
49,67,5320,167081,27,25103,11.408586,https://tw.search.yahoo.com/
41,62,4511,166261,21,22707,0.241162,https://tw.search.yahoo.com/
39,63,4331,166277,23,25349,0.245322,https://tw.search.yahoo.com/
42,64,4589,166473,20,19645,0.991808,https://tw.search.yahoo.com/
37,61,4151,166206,19,16702,0.249354,https://tw.search.yahoo.com/
38,61,4241,166221,19,19144,0.270858,https://tw.search.yahoo.com/
32,63,3701,166277,19,19272,0.238154,https://tw.search.yahoo.com/
38,64,4241,166300,21,22511,0.253962,https://tw.search.yahoo.com/
47,62,5051,166280,23,25826,0.260618,https://tw.search.yahoo.com/
40,61,4421,166079,23,25954,0.301066,https://tw.search.yahoo.com/
39,60,4331,165042,23,25806,0.24833,https://tw.search.yahoo.com/
35,61,3971,166197,19,19438,0.247818,https://tw.search.yahoo.com/
42,62,4601,166243,21,21845,0.25089,https://tw.search.yahoo.com/
31,63,3611,166282,21,22796,0.240714,https://tw.search.yahoo.com/
33,63,3791,166307,21,21623,0.257547,https://tw.search.yahoo.com/
56,62,5569,166256,23,25954,0.250379,https://tw.search.yahoo.com/
55,62,5771,166270,23,25350,0.263179,https://tw.search.yahoo.com/
59,62,6131,166199,21,22249,0.246859,https://tw.search.yahoo.com/
49,63,5231,166227,21,21437,0.236555,https://tw.search.yahoo.com/
36,63,3545,166455,25,25949,1.023051,https://tw.search.yahoo.com/
26,27,3236,59187,25,23115,12.347658,https://matomo.org/matomo-cloud/
16,23,2248,57958,15,11895,1.11425,https://matomo.org/matomo-cloud/
18,24,2428,57841,17,15150,1.111114,https://matomo.org/matomo-cloud/
21,22,2698,57726,15,14779,1.113162,https://matomo.org/matomo-cloud/
16,24,2248,57983,17,14185,1.108042,https://matomo.org/matomo-cloud/
14,23,2068,57774,17,17807,1.113674,https://matomo.org/matomo-cloud/
16,23,2033,57815,17,18475,1.110602,https://matomo.org/matomo-cloud/
17,23,2338,57850,17,15074,1.100874,https://matomo.org/matomo-cloud/
14,22,2068,57751,15,14180,1.13313,https://matomo.org/matomo-cloud/
19,23,2518,57782,23,27820,1.125003,https://matomo.org/matomo-cloud/
19,24,2519,57858,17,11890,1.578634,https://matomo.org/matomo-cloud/
18,23,2428,57939,17,15976,1.116234,https://matomo.org/matomo-cloud/
15,22,2158,57725,15,14180,1.109066,https://matomo.org/matomo-cloud/
19,22,2518,57920,15,17187,1.141322,https://matomo.org/matomo-cloud/
17,24,2338,58036,17,15528,1.101386,https://matomo.org/matomo-cloud/
18,23,2428,57990,17,15747,1.376394,https://matomo.org/matomo-cloud/
31,21,6609,54693,15,16469,1.883786,https://matomo.org/matomo-cloud/
15,23,2158,57826,17,15074,1.370698,https://matomo.org/matomo-cloud/
21,19,2698,46584,17,15497,1.105994,https://matomo.org/matomo-cloud/
19,23,2518,57778,17,17031,1.109578,https://matomo.org/matomo-cloud/
24,23,3036,48674,13,5796,11.373258,https://shopee.vn/
25,23,3063,48077,17,9200,1.041482,https://shopee.vn/
22,20,2792,47485,11,8413,0.20481,https://shopee.vn/
11,20,1738,47547,15,11737,0.222794,https://shopee.vn/
16,20,2252,47401,11,5393,0.209418,https://shopee.vn/
22,20,2792,47479,11,7164,0.208394,https://shopee.vn/
18,21,2432,47589,15,9456,0.207882,https://shopee.vn/
17,20,2342,47501,11,7164,0.206858,https://shopee.vn/
18,19,2432,47451,13,10240,0.21409,https://shopee.vn/
15,19,2162,47451,13,11551,0.206858,https://shopee.vn/
19,21,2522,47513,15,9505,0.204298,https://shopee.vn/
19,19,2522,47389,11,7164,0.20737,https://shopee.vn/
15,20,2162,47553,13,11619,0.208395,https://shopee.vn/
21,19,2702,47373,13,11551,0.205898,https://shopee.vn/
16,22,2252,47601,15,9814,0.214026,https://shopee.vn/
15,18,2162,47439,9,7046,0.201226,https://shopee.vn/
23,19,2882,47519,13,11619,0.208394,https://shopee.vn/
17,21,2342,47611,13,5823,0.213066,https://shopee.vn/
20,19,2612,47451,13,11551,0.203786,https://shopee.vn/
20,20,2612,47401,11,7164,0.209931,https://shopee.vn/
21,18,2916,26170,13,4638,11.894539,https://kidshealth.org/
13,11,1984,25182,13,12707,0.906314,https://kidshealth.org/
11,10,1804,24371,11,11806,0.935499,https://kidshealth.org/
12,11,1894,25114,13,12639,0.864331,https://kidshealth.org/
14,12,2074,25414,15,16190,0.907338,https://kidshealth.org/
15,13,2152,25456,13,8002,1.813067,https://kidshealth.org/
15,13,2164,25456,13,8543,0.905803,https://kidshealth.org/
17,13,2345,25462,15,10851,1.108554,https://kidshealth.org/
13,12,1984,25428,13,10726,0.866378,https://kidshealth.org/
11,12,1804,25346,11,9649,0.919626,https://kidshealth.org/
13,11,1984,25114,11,10585,0.903754,https://kidshealth.org/
12,11,1894,25114,11,10585,0.86433,https://kidshealth.org/
10,11,1714,22366,9,6899,0.768074,https://kidshealth.org/
13,12,1984,25428,13,10726,0.907339,https://kidshealth.org/
22,11,3728,22700,13,10761,0.899082,https://kidshealth.org/
13,12,1984,25360,9,6831,0.695883,https://kidshealth.org/
13,12,1984,25126,15,12821,0.907338,https://kidshealth.org/
11,12,1804,25414,9,6899,0.695883,https://kidshealth.org/
15,13,2164,25456,13,8026,0.955466,https://kidshealth.org/
19,14,2604,27104,15,11768,0.90273,https://kidshealth.org/
41,44,9895,77297,37,22781,11.908875,https://www.belfasttelegraph.co.uk/
9,8,1682,15753,9,4101,0.69377,https://www.belfasttelegraph.co.uk/
12,13,2565,17596,15,3527,0.847434,https://www.belfasttelegraph.co.uk/
10,11,1772,16554,9,852,0.693834,https://www.belfasttelegraph.co.uk/
10,11,1772,16554,13,5395,0.759306,https://www.belfasttelegraph.co.uk/
10,9,1784,16496,9,4113,0.75425,https://www.belfasttelegraph.co.uk/
10,10,1772,16524,9,1041,0.692811,https://www.belfasttelegraph.co.uk/
13,11,2042,16537,15,8761,0.698955,https://www.belfasttelegraph.co.uk/
10,10,1255,16521,9,3912,0.697354,https://www.belfasttelegraph.co.uk/
11,10,1862,13373,11,4560,0.69281,https://www.belfasttelegraph.co.uk/
9,10,1682,16524,9,3912,0.69025,https://www.belfasttelegraph.co.uk/
10,10,1760,16523,10,4647,0.612864,https://www.belfasttelegraph.co.uk/
26,19,7509,21098,23,8852,1.10497,https://www.belfasttelegraph.co.uk/
12,10,1940,16590,10,4173,1.43936,https://www.belfasttelegraph.co.uk/
9,10,1682,16526,11,4749,0.689738,https://www.belfasttelegraph.co.uk/
