Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
19,18,2607,36029,25,27013,0.834112,https://en.wikipedia.org/wiki/Caere
11,16,1519,35787,17,18881,0.273408,https://en.wikipedia.org/wiki/Caere
16,15,2191,35776,19,23328,0.274432,https://en.wikipedia.org/wiki/Caere
16,15,2255,35789,19,22072,0.274432,https://en.wikipedia.org/wiki/Caere
13,14,1182,32687,15,16555,0.277056,https://en.wikipedia.org/wiki/Caere
16,16,1726,35884,21,20709,0.280064,https://en.wikipedia.org/wiki/Caere
17,15,2345,35775,19,20522,0.280576,https://en.wikipedia.org/wiki/Caere
16,15,2255,35775,19,22060,0.27552,https://en.wikipedia.org/wiki/Caere
13,15,1699,35775,17,21272,0.276992,https://en.wikipedia.org/wiki/Caere
17,15,2345,35789,21,23713,0.277503,https://en.wikipedia.org/wiki/Caere
16,15,1738,35789,21,25252,0.27136,https://en.wikipedia.org/wiki/Caere
15,15,1648,35778,21,26777,0.288831,https://en.wikipedia.org/wiki/Caere
15,15,1648,35776,19,24866,0.275455,https://en.wikipedia.org/wiki/Caere
17,15,2345,35777,21,25239,0.274432,https://en.wikipedia.org/wiki/Caere
10,15,1186,32701,14,13794,0.243776,https://en.wikipedia.org/wiki/Caere
16,15,2191,35776,19,23328,0.278528,https://en.wikipedia.org/wiki/Caere
10,15,912,35778,19,23328,0.272384,https://en.wikipedia.org/wiki/Caere
11,16,1741,35789,15,14684,0.272896,https://en.wikipedia.org/wiki/Caere
13,15,1985,35778,15,17307,0.273984,https://en.wikipedia.org/wiki/Caere
16,15,2255,35777,21,25239,0.274944,https://en.wikipedia.org/wiki/Caere
12,13,1673,27143,18,18491,0.548352,https://en.wikipedia.org/wiki/Luftflotte_1
13,12,1475,26998,13,14550,0.266816,https://en.wikipedia.org/wiki/Luftflotte_1
13,12,1928,26999,13,12256,0.266752,https://en.wikipedia.org/wiki/Luftflotte_1
10,12,1493,26997,11,12154,0.268799,https://en.wikipedia.org/wiki/Luftflotte_1
10,12,912,27011,15,17042,0.268352,https://en.wikipedia.org/wiki/Luftflotte_1
10,12,1141,27000,11,10616,0.270848,https://en.wikipedia.org/wiki/Luftflotte_1
13,12,1992,26998,13,15849,0.27136,https://en.wikipedia.org/wiki/Luftflotte_1
13,13,1475,27024,15,14316,0.270335,https://en.wikipedia.org/wiki/Luftflotte_1
10,14,1429,27413,13,11541,0.266303,https://en.wikipedia.org/wiki/Luftflotte_1
14,12,2018,27013,15,16985,0.264192,https://en.wikipedia.org/wiki/Luftflotte_1
13,15,1520,27525,15,11978,11.449536,https://en.wikipedia.org/wiki/Luftflotte_1
8,13,1478,27012,11,9836,0.275007,https://en.wikipedia.org/wiki/Luftflotte_1
10,12,1193,27001,14,16870,0.240129,https://en.wikipedia.org/wiki/Luftflotte_1
6,12,552,27001,7,6650,0.271872,https://en.wikipedia.org/wiki/Luftflotte_1
12,12,1373,27001,12,15230,0.243265,https://en.wikipedia.org/wiki/Luftflotte_1
13,13,1475,27026,15,13909,0.272384,https://en.wikipedia.org/wiki/Luftflotte_1
11,12,1812,27000,11,11133,0.272383,https://en.wikipedia.org/wiki/Luftflotte_1
12,12,1609,27013,15,15447,0.269312,https://en.wikipedia.org/wiki/Luftflotte_1
9,12,1339,27012,11,10629,0.266303,https://en.wikipedia.org/wiki/Luftflotte_1
12,12,1321,27000,15,15434,0.269312,https://en.wikipedia.org/wiki/Luftflotte_1
6,11,552,22245,9,7438,0.268288,https://en.wikipedia.org/wiki/Flag_of_the_Swedish-speaking_Finns
9,12,1590,22270,11,8741,0.2688,https://en.wikipedia.org/wiki/Flag_of_the_Swedish-speaking_Finns
12,11,1156,22245,13,13794,0.267328,https://en.wikipedia.org/wiki/Flag_of_the_Swedish-speaking_Finns
6,11,1057,22244,8,8188,0.23808,https://en.wikipedia.org/wiki/Flag_of_the_Swedish-speaking_Finns
12,11,1924,22243,11,9706,0.266751,https://en.wikipedia.org/wiki/Flag_of_the_Swedish-speaking_Finns
14,11,2104,22245,13,13794,0.270399,https://en.wikipedia.org/wiki/Flag_of_the_Swedish-speaking_Finns
10,11,1429,22244,13,13794,0.2688,https://en.wikipedia.org/wiki/Flag_of_the_Swedish-speaking_Finns
19,11,2953,22245,13,12433,0.521216,https://en.wikipedia.org/wiki/Flag_of_the_Swedish-speaking_Finns
6,11,1057,22244,8,7278,0.238592,https://en.wikipedia.org/wiki/Flag_of_the_Swedish-speaking_Finns
