Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
10,15,1142,36838,15,16996,0.272895,https://en.wikipedia.org/wiki/Tom_Sturridge
14,14,1502,33763,21,22413,0.273919,https://en.wikipedia.org/wiki/Tom_Sturridge
16,15,1682,36837,21,27838,0.275519,https://en.wikipedia.org/wiki/Tom_Sturridge
10,14,912,33750,15,14404,0.274943,https://en.wikipedia.org/wiki/Tom_Sturridge
12,15,1839,36839,15,17202,0.270847,https://en.wikipedia.org/wiki/Tom_Sturridge
11,15,1220,36837,16,19842,0.251456,https://en.wikipedia.org/wiki/Tom_Sturridge
14,16,1273,36941,21,23315,0.623679,https://en.wikipedia.org/wiki/Tom_Sturridge
8,15,1249,36837,13,14957,0.274431,https://en.wikipedia.org/wiki/Tom_Sturridge
15,16,2173,36851,15,15434,0.271871,https://en.wikipedia.org/wiki/Tom_Sturridge
14,15,2019,36840,17,21688,0.279615,https://en.wikipedia.org/wiki/Tom_Sturridge
12,15,1839,33982,15,15447,0.272895,https://en.wikipedia.org/wiki/Tom_Sturridge
14,15,2019,36852,17,18625,0.274431,https://en.wikipedia.org/wiki/Tom_Sturridge
14,15,1502,36839,17,19945,0.281151,https://en.wikipedia.org/wiki/Tom_Sturridge
11,15,1002,36839,19,25513,0.271871,https://en.wikipedia.org/wiki/Tom_Sturridge
17,16,2123,36864,21,23443,0.285695,https://en.wikipedia.org/wiki/Tom_Sturridge
15,15,2161,36852,18,23239,0.247296,https://en.wikipedia.org/wiki/Tom_Sturridge
13,14,1981,33751,16,20048,0.245312,https://en.wikipedia.org/wiki/Tom_Sturridge
15,14,2161,35290,16,19843,0.248832,https://en.wikipedia.org/wiki/Tom_Sturridge
18,14,2881,33764,13,12284,1.069631,https://en.wikipedia.org/wiki/Tom_Sturridge
18,15,1996,36852,19,21617,0.894015,https://en.wikipedia.org/wiki/Tom_Sturridge
8,10,1237,21904,12,12454,0.340992,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
11,11,1753,21905,11,11133,0.268287,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
10,11,1134,21904,12,13692,0.239168,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
7,11,1159,21916,9,5913,0.271871,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
10,11,1663,21905,13,13794,0.270335,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
8,11,1249,21918,11,9091,0.272895,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
11,11,1288,19766,12,10291,1.116736,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
13,11,1933,21919,13,12269,0.272895,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
7,10,876,21603,9,8976,0.250879,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
9,11,822,21906,11,10616,0.268287,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
11,11,1519,21920,11,10220,0.265279,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
10,11,1663,21906,11,10616,0.267775,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
12,13,1570,24203,13,11392,0.954431,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
13,11,1997,21906,13,13794,0.273471,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
9,11,1044,21919,14,15579,0.244736,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
9,11,1339,21907,14,16882,0.266239,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
10,10,1663,18832,9,7451,0.269823,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
15,18,2316,29670,21,14684,1.144383,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
9,10,1327,18819,8,8188,0.238592,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
35,27,7345,34076,37,21275,1.016383,https://en.wikipedia.org/wiki/%C3%85ke_Stenborg
13,12,1699,25813,19,19822,0.465471,https://en.wikipedia.org/wiki/Cheshmidar
9,12,1327,25758,12,13692,0.241152,https://en.wikipedia.org/wiki/Cheshmidar
8,12,1249,25757,13,14311,0.271359,https://en.wikipedia.org/wiki/Cheshmidar
6,12,1057,25771,8,9726,0.23968,https://en.wikipedia.org/wiki/Cheshmidar
7,11,1374,24222,10,8505,0.239616,https://en.wikipedia.org/wiki/Cheshmidar
11,12,1810,25759,15,17036,0.265727,https://en.wikipedia.org/wiki/Cheshmidar
10,12,1720,25758,12,13704,0.267263,https://en.wikipedia.org/wiki/Cheshmidar
13,11,1990,25657,13,16844,0.273471,https://en.wikipedia.org/wiki/Cheshmidar
8,12,1249,25758,11,10616,0.264703,https://en.wikipedia.org/wiki/Cheshmidar
12,15,1389,27476,15,10824,0.795199,https://en.wikipedia.org/wiki/Cheshmidar
12,12,1836,25759,10,8506,0.270335,https://en.wikipedia.org/wiki/Cheshmidar
8,13,947,25785,12,8609,0.240704,https://en.wikipedia.org/wiki/Cheshmidar
8,12,732,25760,13,11774,0.269823,https://en.wikipedia.org/wiki/Cheshmidar
10,13,1127,25857,14,11846,1.147967,https://en.wikipedia.org/wiki/Cheshmidar
17,21,1939,31680,25,19667,1.010239,https://en.wikipedia.org/wiki/Cheshmidar
