Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
11,11,1519,24268,13,13794,0.262655,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
14,11,2111,24279,9,6676,0.276479,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
14,11,2111,24279,13,12269,0.267327,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
28,21,7152,32080,23,16770,0.770623,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
14,13,2155,24689,15,14111,0.298495,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
11,10,1841,24166,9,11537,0.272447,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
11,11,1777,24267,11,10616,0.267262,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
7,11,1159,24267,9,7438,0.270847,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
13,11,1699,24268,11,11729,0.273919,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
12,11,1931,24268,13,14908,0.272446,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
13,11,1763,24280,13,13383,0.267775,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
8,11,1054,24281,9,7451,0.268287,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
11,11,1841,24269,11,11730,0.269886,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
13,13,1542,26455,15,14469,0.610367,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
14,11,2111,24269,11,10616,0.271358,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
15,14,3795,25015,19,18242,0.269823,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
16,22,2747,32712,21,21103,0.265279,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
14,11,2111,24269,13,13794,0.266751,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
7,11,642,24269,11,10616,0.268799,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
11,11,1519,24281,15,16561,0.272895,https://en.wikipedia.org/wiki/1961_Trinidad_and_Tobago_general_election
15,15,1879,31608,25,28384,0.772671,https://en.wikipedia.org/wiki/Zalasz%C3%A1nt%C3%B3
15,13,2180,28377,17,18175,0.276031,https://en.wikipedia.org/wiki/Zalasz%C3%A1nt%C3%B3
16,14,2206,31464,19,20836,0.271871,https://en.wikipedia.org/wiki/Zalasz%C3%A1nt%C3%B3
15,14,2180,31464,15,14480,0.269822,https://en.wikipedia.org/wiki/Zalasz%C3%A1nt%C3%B3
17,14,2360,31465,17,17658,0.273919,https://en.wikipedia.org/wiki/Zalasz%C3%A1nt%C3%B3
16,14,2270,31466,19,20837,0.27347,https://en.wikipedia.org/wiki/Zalasz%C3%A1nt%C3%B3
16,14,2270,31478,17,16651,0.272894,https://en.wikipedia.org/wiki/Zalasz%C3%A1nt%C3%B3
12,15,1068,31560,16,14553,0.7696,https://en.wikipedia.org/wiki/Zalasz%C3%A1nt%C3%B3
15,15,1663,31477,15,16972,0.271359,https://en.wikipedia.org/wiki/Zalasz%C3%A1nt%C3%B3
15,14,2116,31466,17,17896,0.273983,https://en.wikipedia.org/wiki/Zalasz%C3%A1nt%C3%B3
16,14,2206,31466,17,17660,0.272894,https://en.wikipedia.org/wiki/Zalasz%C3%A1nt%C3%B3
9,14,1576,31466,13,14548,0.275967,https://en.wikipedia.org/wiki/Zalasz%C3%A1nt%C3%B3
13,14,2000,31465,13,15332,0.273471,https://en.wikipedia.org/wiki/Zalasz%C3%A1nt%C3%B3
