Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
12,10,1908,20691,13,13807,0.369726,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
12,10,1926,20632,11,9664,0.812094,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
13,10,1934,20633,13,13794,0.24371,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
11,10,1818,20632,13,13794,0.247806,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
7,10,642,20632,13,12823,0.245823,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
10,10,1664,20633,13,12824,0.248831,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
14,10,2089,20647,15,14466,1.137726,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
11,10,1237,20634,11,9646,0.247294,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
9,10,1574,20635,11,9646,0.246334,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
12,10,1908,20633,9,8976,0.246782,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
11,9,1754,17548,11,9647,0.245247,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
12,10,1908,20635,11,12154,0.250366,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
10,10,1664,20635,13,12825,0.247358,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
9,11,1614,20732,12,9719,0.3328,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
10,10,1429,20636,13,12825,0.245246,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
11,10,1818,20648,13,11300,0.249342,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
9,10,1339,20649,13,11300,0.24787,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
12,10,1391,20647,15,14478,0.246271,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
11,10,1237,20635,15,16003,0.25395,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
8,10,1484,20636,9,6469,0.251391,https://en.wikipedia.org/wiki/Thomas_Henry_Mason
14,15,2021,33054,23,25694,0.498239,https://en.wikipedia.org/wiki/Eleanor_Mondale
13,14,1995,32965,17,21752,0.27187,https://en.wikipedia.org/wiki/Eleanor_Mondale
14,14,1568,32977,19,22350,0.271934,https://en.wikipedia.org/wiki/Eleanor_Mondale
13,14,1414,32965,19,22337,0.272895,https://en.wikipedia.org/wiki/Eleanor_Mondale
11,14,1298,32966,15,15981,0.271871,https://en.wikipedia.org/wiki/Eleanor_Mondale
15,14,1658,32978,19,22351,0.273406,https://en.wikipedia.org/wiki/Eleanor_Mondale
15,16,1658,33379,20,19664,1.11776,https://en.wikipedia.org/wiki/Eleanor_Mondale
25,14,4668,32966,19,22538,1.148478,https://en.wikipedia.org/wiki/Eleanor_Mondale
12,14,1388,32965,15,18510,0.275966,https://en.wikipedia.org/wiki/Eleanor_Mondale
14,14,2021,32966,17,20698,0.27443,https://en.wikipedia.org/wiki/Eleanor_Mondale
15,14,2175,32967,15,15983,0.276542,https://en.wikipedia.org/wiki/Eleanor_Mondale
12,16,1633,33513,16,17090,0.24576,https://en.wikipedia.org/wiki/Eleanor_Mondale
11,14,1002,32980,17,17636,0.27443,https://en.wikipedia.org/wiki/Eleanor_Mondale
15,14,2175,32967,17,20699,0.272958,https://en.wikipedia.org/wiki/Eleanor_Mondale
15,14,2175,32967,17,20699,0.27443,https://en.wikipedia.org/wiki/Eleanor_Mondale
14,14,1789,32981,17,17636,0.27443,https://en.wikipedia.org/wiki/Eleanor_Mondale
21,18,2839,33720,23,25802,0.332287,https://en.wikipedia.org/wiki/Eleanor_Mondale
19,17,2614,34409,22,19246,0.892992,https://en.wikipedia.org/wiki/Eleanor_Mondale
34,35,3701,86792,32,43631,1.145408,https://en.wikipedia.org/wiki/Eleanor_Mondale
11,14,1815,32967,15,16047,0.288255,https://en.wikipedia.org/wiki/Eleanor_Mondale
13,12,1980,24219,14,12393,0.522304,https://en.wikipedia.org/wiki/Lovro_Planko
14,11,2082,24090,13,12269,0.274431,https://en.wikipedia.org/wiki/Lovro_Planko
12,11,1902,24076,13,14716,0.274942,https://en.wikipedia.org/wiki/Lovro_Planko
9,11,1568,24075,13,14945,0.267839,https://en.wikipedia.org/wiki/Lovro_Planko
10,11,900,24076,12,13692,0.241152,https://en.wikipedia.org/wiki/Lovro_Planko
11,11,1507,24078,12,12154,0.237568,https://en.wikipedia.org/wiki/Lovro_Planko
8,11,732,24077,13,14717,0.268862,https://en.wikipedia.org/wiki/Lovro_Planko
12,11,1838,24078,13,13794,0.273407,https://en.wikipedia.org/wiki/Lovro_Planko
12,11,1838,24091,13,12269,0.266238,https://en.wikipedia.org/wiki/Lovro_Planko
13,11,1992,24076,13,13794,0.271358,https://en.wikipedia.org/wiki/Lovro_Planko
15,12,2096,24174,14,13866,0.541248,https://en.wikipedia.org/wiki/Lovro_Planko
12,11,1838,24078,13,13794,0.267262,https://en.wikipedia.org/wiki/Lovro_Planko
11,11,1748,24078,11,11540,0.269823,https://en.wikipedia.org/wiki/Lovro_Planko
12,12,1838,24180,14,13896,1.093696,https://en.wikipedia.org/wiki/Lovro_Planko
11,11,1231,24078,13,13794,0.26835,https://en.wikipedia.org/wiki/Lovro_Planko
10,11,1658,24090,13,12269,0.270334,https://en.wikipedia.org/wiki/Lovro_Planko
10,11,1429,24078,15,16972,0.274943,https://en.wikipedia.org/wiki/Lovro_Planko
12,11,1902,24091,13,13193,0.267839,https://en.wikipedia.org/wiki/Lovro_Planko
11,11,1748,24091,15,15447,0.267774,https://en.wikipedia.org/wiki/Lovro_Planko
12,11,1902,24078,13,13794,0.270847,https://en.wikipedia.org/wiki/Lovro_Planko
11,12,1299,24446,15,13639,0.369215,https://en.wikipedia.org/wiki/Sarah_Abramowitz
9,11,822,24351,15,15447,0.267263,https://en.wikipedia.org/wiki/Sarah_Abramowitz
11,11,1519,24340,13,13794,0.267775,https://en.wikipedia.org/wiki/Sarah_Abramowitz
13,11,1984,24351,12,12167,0.24064,https://en.wikipedia.org/wiki/Sarah_Abramowitz
11,11,1752,24339,9,7438,0.269886,https://en.wikipedia.org/wiki/Sarah_Abramowitz
11,11,1752,24341,9,8976,0.267774,https://en.wikipedia.org/wiki/Sarah_Abramowitz
12,11,1906,24353,13,12269,0.268798,https://en.wikipedia.org/wiki/Sarah_Abramowitz
11,11,1804,24354,12,12167,0.236032,https://en.wikipedia.org/wiki/Sarah_Abramowitz
11,11,1223,24354,14,15345,0.244288,https://en.wikipedia.org/wiki/Sarah_Abramowitz
9,11,1339,24339,13,14980,0.268287,https://en.wikipedia.org/wiki/Sarah_Abramowitz
9,11,1572,24342,11,10616,0.270335,https://en.wikipedia.org/wiki/Sarah_Abramowitz
8,11,732,24341,13,14981,0.273982,https://en.wikipedia.org/wiki/Sarah_Abramowitz
10,11,1662,24340,13,13794,0.27187,https://en.wikipedia.org/wiki/Sarah_Abramowitz
42,38,6482,79546,31,26447,11.419838,https://en.wikipedia.org/wiki/Sarah_Abramowitz
14,11,2086,24340,13,13794,0.273982,https://en.wikipedia.org/wiki/Sarah_Abramowitz
24,17,4928,32064,17,14430,1.120831,https://en.wikipedia.org/wiki/Sarah_Abramowitz
8,10,965,24329,11,11803,0.274942,https://en.wikipedia.org/wiki/Sarah_Abramowitz
