Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
14,18,2048,22829,21,13064,0.274449,https://en.wikipedia.org/wiki/Lohals
14,18,2048,22830,19,12187,0.264785,https://en.wikipedia.org/wiki/Lohals
15,20,1649,23319,23,13003,0.61909,https://en.wikipedia.org/wiki/Lohals
14,17,2060,22729,21,14524,0.257553,https://en.wikipedia.org/wiki/Lohals
10,18,1473,22829,19,11944,0.262738,https://en.wikipedia.org/wiki/Lohals
14,18,2048,22830,15,8530,0.257553,https://en.wikipedia.org/wiki/Lohals
11,17,1720,21283,17,10774,0.268817,https://en.wikipedia.org/wiki/Lohals
24,27,3984,28732,27,12091,0.700433,https://en.wikipedia.org/wiki/Lohals
13,19,1948,22923,19,9961,0.263761,https://en.wikipedia.org/wiki/Lohals
12,18,1872,22832,19,11429,0.260113,https://en.wikipedia.org/wiki/Lohals
12,17,1860,21666,20,12963,0.216065,https://en.wikipedia.org/wiki/Lohals
11,18,1720,22832,17,10774,0.259601,https://en.wikipedia.org/wiki/Lohals
13,17,1960,21283,19,11803,0.257105,https://en.wikipedia.org/wiki/Lohals
24,25,4867,29942,30,17431,0.273408,https://en.wikipedia.org/wiki/Lohals
12,18,1585,22831,19,12553,0.268817,https://en.wikipedia.org/wiki/Lohals
11,18,1561,22830,18,11339,0.258578,https://en.wikipedia.org/wiki/Lohals
13,18,1960,22831,17,9792,0.260625,https://en.wikipedia.org/wiki/Lohals
12,18,1872,22831,19,11945,0.263697,https://en.wikipedia.org/wiki/Lohals
10,11,1103,14374,8,4935,0.245248,https://en.wikipedia.org/wiki/Lohals
14,17,2048,22472,17,9792,0.261201,https://en.wikipedia.org/wiki/Lohals
22,33,2787,46424,35,24505,0.277521,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
21,34,2453,47971,33,23639,0.278034,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
21,34,2711,47970,33,22891,0.279057,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
21,35,3312,47464,35,24951,0.280145,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
21,36,2699,47243,32,20313,1.128513,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
19,31,2018,45964,29,21068,0.274449,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
22,31,2787,44516,25,16336,0.281681,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
25,34,4599,47971,35,24911,1.147985,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
20,34,2106,47972,33,22893,0.291346,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
22,35,2775,48066,34,22950,1.096768,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
20,34,2094,47971,35,24515,0.290385,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
22,32,2799,46066,33,23410,0.272402,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
22,36,2823,48782,35,23378,0.651793,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
21,34,2699,47972,35,24516,0.274002,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
16,32,2013,46324,19,13711,0.284178,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
19,32,2459,46066,33,23075,0.274961,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
20,33,2547,47247,33,23897,0.276498,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
34,45,5774,55998,53,32162,0.780882,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
17,34,2283,47972,29,19802,0.283665,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
22,33,2787,46425,35,25275,0.282641,https://en.wikipedia.org/wiki/2021_European_Athletics_U20_Championships
