Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
13,16,1969,18909,19,10218,0.258641,https://en.wikipedia.org/wiki/Jonction_Basket
13,16,1969,18908,19,11428,0.241682,https://en.wikipedia.org/wiki/Jonction_Basket
13,16,1969,18908,19,11428,0.242193,https://en.wikipedia.org/wiki/Jonction_Basket
12,16,1364,18907,19,11427,0.244242,https://en.wikipedia.org/wiki/Jonction_Basket
13,15,1969,17361,19,11428,0.250449,https://en.wikipedia.org/wiki/Jonction_Basket
14,17,2045,19002,18,9861,0.566848,https://en.wikipedia.org/wiki/Jonction_Basket
13,16,1969,18909,19,11428,0.242706,https://en.wikipedia.org/wiki/Jonction_Basket
10,16,1188,18909,18,11340,0.255506,https://en.wikipedia.org/wiki/Jonction_Basket
16,19,2233,17789,22,11738,0.94112,https://en.wikipedia.org/wiki/Jonction_Basket
13,15,1969,17363,15,7706,0.238609,https://en.wikipedia.org/wiki/Jonction_Basket
13,16,1969,18910,17,9792,0.241682,https://en.wikipedia.org/wiki/Jonction_Basket
13,14,1969,17002,19,11427,0.244242,https://en.wikipedia.org/wiki/Jonction_Basket
13,16,1969,18910,19,11428,0.241746,https://en.wikipedia.org/wiki/Jonction_Basket
7,7,1441,6187,8,3919,0.234513,https://en.wikipedia.org/wiki/Jonction_Basket
13,16,1969,18910,15,7706,0.248337,https://en.wikipedia.org/wiki/Jonction_Basket
13,16,1969,18911,13,6521,0.237073,https://en.wikipedia.org/wiki/Jonction_Basket
13,16,1969,18910,19,11428,0.238673,https://en.wikipedia.org/wiki/Jonction_Basket
13,16,1969,18910,17,10551,0.246289,https://en.wikipedia.org/wiki/Jonction_Basket
13,16,1969,18910,19,11428,0.245265,https://en.wikipedia.org/wiki/Jonction_Basket
14,15,2045,18551,17,9768,1.054801,https://en.wikipedia.org/wiki/Jonction_Basket
14,18,2055,23094,19,11428,0.262226,https://en.wikipedia.org/wiki/Muhak_station
14,18,2055,23095,21,13065,0.265234,https://en.wikipedia.org/wiki/Muhak_station
13,18,1967,23093,19,11427,0.262162,https://en.wikipedia.org/wiki/Muhak_station
14,16,2055,21568,19,12877,0.252434,https://en.wikipedia.org/wiki/Muhak_station
17,17,2452,21546,19,12226,1.058897,https://en.wikipedia.org/wiki/Muhak_station
14,18,2055,23094,17,9792,0.264209,https://en.wikipedia.org/wiki/Muhak_station
14,18,2055,23093,19,12187,0.258578,https://en.wikipedia.org/wiki/Muhak_station
14,17,2055,21547,21,13065,0.263761,https://en.wikipedia.org/wiki/Muhak_station
13,16,1967,22635,17,11999,0.261137,https://en.wikipedia.org/wiki/Muhak_station
14,18,2055,23095,21,13064,0.270353,https://en.wikipedia.org/wiki/Muhak_station
14,18,2055,23095,19,12187,0.264721,https://en.wikipedia.org/wiki/Muhak_station
13,18,1737,23094,19,12187,0.263761,https://en.wikipedia.org/wiki/Muhak_station
13,18,1955,23094,18,12087,0.23808,https://en.wikipedia.org/wiki/Muhak_station
14,18,2055,23096,19,12187,0.266258,https://en.wikipedia.org/wiki/Muhak_station
15,18,2155,23095,21,12646,0.263698,https://en.wikipedia.org/wiki/Muhak_station
14,18,2055,23095,21,13064,0.256594,https://en.wikipedia.org/wiki/Muhak_station
13,16,1967,21447,19,12876,0.271377,https://en.wikipedia.org/wiki/Muhak_station
13,18,1450,23095,21,13064,0.265233,https://en.wikipedia.org/wiki/Muhak_station
14,17,2055,21546,21,13063,0.267345,https://en.wikipedia.org/wiki/Muhak_station
14,18,2055,23096,19,11429,0.260113,https://en.wikipedia.org/wiki/Muhak_station
