Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
10,16,1709,19566,16,9705,0.238608,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
13,15,1973,19206,19,11428,0.24885,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
13,16,1973,19564,19,11427,0.244753,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
14,16,2073,19565,21,12522,0.239633,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
12,14,1885,16471,13,7279,0.237585,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
11,15,1797,18017,13,7796,0.239121,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
13,15,1973,18019,17,10551,0.242193,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
12,17,1861,19659,18,10685,0.268352,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
12,15,1885,18841,15,8915,0.239121,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
13,16,1973,19567,19,11428,0.249874,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
12,16,1885,19566,19,11392,0.239633,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
4,7,652,6188,7,3061,0.206848,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
12,16,1885,19567,19,11428,0.236562,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
12,15,1885,18018,17,9791,0.241681,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
11,16,1721,19567,18,11500,0.211969,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
11,14,1785,17660,18,11328,0.212033,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
11,16,1280,19567,17,9792,0.236562,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
12,16,1885,19566,19,11427,0.240656,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
12,16,1885,19567,15,7604,0.242705,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
11,16,1797,19567,17,10309,0.239185,https://en.wikipedia.org/wiki/Olofstr%C3%B6ms_IBK
15,21,2161,27706,19,11440,0.265745,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
15,21,2137,27706,22,14600,0.242689,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
15,22,1913,29253,25,16335,0.265809,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
22,22,4716,29254,21,14818,0.975953,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
17,22,2337,29254,25,16348,0.260625,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
15,21,2137,27706,22,14447,0.235008,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
15,22,2149,29254,15,8762,0.259152,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
15,21,2149,27706,21,13734,0.262672,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
16,22,2237,29255,25,16184,0.268817,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
13,22,1737,29255,21,12912,0.262161,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
15,21,2149,28896,23,14700,0.260689,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
16,21,2237,27706,21,12911,0.258577,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
16,21,2237,27707,21,13823,0.261138,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
15,22,2149,29256,21,13065,0.275985,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
15,22,2149,29255,21,14340,0.272465,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
8,21,1285,27706,13,7967,0.247296,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
14,21,1544,27708,25,16337,0.261136,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
16,22,2272,27011,23,14394,1.13576,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
15,21,2149,27707,25,16701,0.268817,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
15,22,1913,29254,25,16183,0.26728,https://en.wikipedia.org/wiki/Mona_Louise_Parsons
