Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
14,19,2060,24519,21,13064,0.262739,https://en.wikipedia.org/wiki/2024_in_Somaliland
12,19,1884,24520,17,10615,0.26421,https://en.wikipedia.org/wiki/2024_in_Somaliland
12,19,1884,24519,15,8979,0.259602,https://en.wikipedia.org/wiki/2024_in_Somaliland
15,19,2160,24518,19,11427,0.264209,https://en.wikipedia.org/wiki/2024_in_Somaliland
12,19,1872,24520,18,11085,0.233025,https://en.wikipedia.org/wiki/2024_in_Somaliland
14,19,2060,24519,23,14456,0.260627,https://en.wikipedia.org/wiki/2024_in_Somaliland
11,19,1561,24520,15,8979,0.269842,https://en.wikipedia.org/wiki/2024_in_Somaliland
10,18,1644,22971,19,11872,0.257042,https://en.wikipedia.org/wiki/2024_in_Somaliland
16,18,3784,22971,15,9310,1.086034,https://en.wikipedia.org/wiki/2024_in_Somaliland
15,19,2108,24522,21,13847,0.265747,https://en.wikipedia.org/wiki/2024_in_Somaliland
12,19,1884,24521,17,11068,0.253458,https://en.wikipedia.org/wiki/2024_in_Somaliland
11,18,1796,22974,17,10310,0.258067,https://en.wikipedia.org/wiki/2024_in_Somaliland
13,19,2004,23237,17,9298,0.888403,https://en.wikipedia.org/wiki/2024_in_Somaliland
13,20,1972,24616,19,9975,0.258066,https://en.wikipedia.org/wiki/2024_in_Somaliland
16,19,2272,24522,23,14713,0.257043,https://en.wikipedia.org/wiki/2024_in_Somaliland
12,19,1661,24522,22,14625,0.259666,https://en.wikipedia.org/wiki/2024_in_Somaliland
13,19,1685,24522,19,12199,0.254482,https://en.wikipedia.org/wiki/2024_in_Somaliland
13,19,1455,24521,19,12187,0.256018,https://en.wikipedia.org/wiki/2024_in_Somaliland
12,19,1884,24520,20,12733,0.263186,https://en.wikipedia.org/wiki/2024_in_Somaliland
13,19,1972,24521,19,11945,0.264274,https://en.wikipedia.org/wiki/2024_in_Somaliland
11,16,1802,21467,17,11140,0.240147,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
5,7,1274,6188,6,2347,0.237074,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
12,17,1890,21568,19,11329,0.241682,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
9,17,1109,21568,9,3248,0.26069,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
12,17,1649,21569,19,11429,0.236563,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
12,17,1890,21569,17,9694,0.239635,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
10,17,1409,21568,17,10452,0.240658,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
13,17,1978,21567,17,10452,0.246355,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
13,17,1978,21567,19,12088,0.237585,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
13,17,1978,21569,17,10453,0.240146,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
11,17,1802,21568,13,6519,0.243731,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
6,7,1362,6186,10,5312,0.231506,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
15,19,2186,21927,21,11523,0.971858,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
11,17,1738,21570,19,11508,0.243219,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
13,17,1978,21568,19,12089,0.24117,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
12,17,1902,21568,13,7181,0.247378,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
7,6,1450,4640,7,2371,0.235026,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
8,17,1462,21569,17,11836,0.216576,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
11,17,1802,21568,19,11846,0.242706,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
11,17,1802,21568,16,9605,0.215616,https://en.wikipedia.org/wiki/Charlie_Grant_(activist)
