Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
13,16,1998,18998,19,11129,0.242194,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
12,17,1661,20544,16,8593,0.245266,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
13,17,1986,20546,21,11943,0.240656,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
15,18,2218,19416,19,10105,11.526417,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
13,17,1986,20546,19,10307,0.237073,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
12,16,1898,18999,16,10222,0.216576,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
13,16,1986,18999,19,10308,0.236625,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
13,17,1986,20546,19,11066,0.238608,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
13,17,1986,20546,21,11943,0.23861,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
12,16,1898,20189,19,10309,0.239122,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
12,17,1834,20547,21,12129,0.239185,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
10,16,1397,18999,16,9697,0.214016,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
13,17,1986,20547,21,11944,0.258065,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
13,14,1986,15902,19,10307,0.241681,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
16,19,1733,20734,9,2541,0.79829,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
13,17,1986,20547,21,11944,0.242705,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
11,17,1810,20547,17,9792,0.242704,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
12,17,1886,20547,18,10208,0.21248,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
11,16,1810,20189,15,7859,0.242258,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
12,15,1381,17452,21,11945,0.24373,https://en.wikipedia.org/wiki/He_Is_There_and_He_Is_Not_Silent
18,27,2408,36240,29,19976,0.271377,https://en.wikipedia.org/wiki/Wilhelm_Kempff
19,28,2496,37788,31,20337,0.26984,https://en.wikipedia.org/wiki/Wilhelm_Kempff
18,28,2177,38696,23,14701,0.265809,https://en.wikipedia.org/wiki/Wilhelm_Kempff
19,27,2508,37062,29,19459,0.275472,https://en.wikipedia.org/wiki/Wilhelm_Kempff
19,27,2508,37428,29,19217,0.267793,https://en.wikipedia.org/wiki/Wilhelm_Kempff
19,29,2508,39336,33,21985,0.26472,https://en.wikipedia.org/wiki/Wilhelm_Kempff
16,29,2232,39335,27,17064,0.269906,https://en.wikipedia.org/wiki/Wilhelm_Kempff
20,30,2658,39809,31,19981,0.346641,https://en.wikipedia.org/wiki/Wilhelm_Kempff
18,28,2420,38977,30,20261,0.253952,https://en.wikipedia.org/wiki/Wilhelm_Kempff
19,29,2496,39337,29,19609,0.293457,https://en.wikipedia.org/wiki/Wilhelm_Kempff
16,29,2168,39336,27,17824,0.267281,https://en.wikipedia.org/wiki/Wilhelm_Kempff
19,28,2484,36334,30,19678,1.142336,https://en.wikipedia.org/wiki/Wilhelm_Kempff
28,38,6290,44097,33,18031,0.471569,https://en.wikipedia.org/wiki/Wilhelm_Kempff
17,28,2320,38978,30,20250,0.267346,https://en.wikipedia.org/wiki/Wilhelm_Kempff
19,29,2508,39335,31,21108,0.284689,https://en.wikipedia.org/wiki/Wilhelm_Kempff
17,28,2320,39236,29,20149,0.264208,https://en.wikipedia.org/wiki/Wilhelm_Kempff
17,27,2320,36241,23,14552,0.271954,https://en.wikipedia.org/wiki/Wilhelm_Kempff
20,29,2596,39337,35,23622,0.266769,https://en.wikipedia.org/wiki/Wilhelm_Kempff
17,27,2320,38596,27,19421,0.267281,https://en.wikipedia.org/wiki/Wilhelm_Kempff
17,27,2320,37430,27,17973,0.267282,https://en.wikipedia.org/wiki/Wilhelm_Kempff
