Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
19,21,2597,22857,23,12885,11.53256,https://en.wikipedia.org/wiki/Telikeda_Bolli
14,18,2056,22176,19,11429,0.258064,https://en.wikipedia.org/wiki/Telikeda_Bolli
13,18,1968,22176,19,11429,0.2596,https://en.wikipedia.org/wiki/Telikeda_Bolli
17,18,2898,22175,17,10551,0.26376,https://en.wikipedia.org/wiki/Telikeda_Bolli
13,15,1968,17531,15,8156,0.260624,https://en.wikipedia.org/wiki/Telikeda_Bolli
14,18,1813,21544,18,10621,1.082944,https://en.wikipedia.org/wiki/Telikeda_Bolli
13,18,1968,22176,19,12251,0.260176,https://en.wikipedia.org/wiki/Telikeda_Bolli
11,18,1792,22175,19,11945,0.264209,https://en.wikipedia.org/wiki/Telikeda_Bolli
13,17,1904,20627,21,13231,0.263696,https://en.wikipedia.org/wiki/Telikeda_Bolli
15,18,2156,22177,19,11429,0.262672,https://en.wikipedia.org/wiki/Telikeda_Bolli
14,18,2056,22177,19,12187,0.257616,https://en.wikipedia.org/wiki/Telikeda_Bolli
14,18,2056,22176,19,11428,0.263184,https://en.wikipedia.org/wiki/Telikeda_Bolli
14,18,2056,22177,19,11429,0.264721,https://en.wikipedia.org/wiki/Telikeda_Bolli
14,17,2056,21817,15,8156,0.265744,https://en.wikipedia.org/wiki/Telikeda_Bolli
14,18,2056,22176,19,12187,0.261712,https://en.wikipedia.org/wiki/Telikeda_Bolli
13,18,1737,22175,19,11427,0.263184,https://en.wikipedia.org/wiki/Telikeda_Bolli
14,18,2056,22175,19,10388,0.26216,https://en.wikipedia.org/wiki/Telikeda_Bolli
13,18,1968,22175,15,7876,0.26472,https://en.wikipedia.org/wiki/Telikeda_Bolli
14,18,2056,22176,21,13064,0.262224,https://en.wikipedia.org/wiki/Telikeda_Bolli
16,18,2245,20728,19,9713,0.62472,https://en.wikipedia.org/wiki/Telikeda_Bolli
15,20,2142,25742,23,14131,0.268816,https://en.wikipedia.org/wiki/Fogg_Library
15,20,2142,25741,21,13064,0.263248,https://en.wikipedia.org/wiki/Fogg_Library
14,20,1990,25741,21,13253,0.278032,https://en.wikipedia.org/wiki/Fogg_Library
16,20,2242,25741,21,13064,0.262161,https://en.wikipedia.org/wiki/Fogg_Library
14,19,2054,25382,17,10045,0.26472,https://en.wikipedia.org/wiki/Fogg_Library
15,20,2142,25742,21,13253,0.261712,https://en.wikipedia.org/wiki/Fogg_Library
14,20,2054,25740,21,12493,0.26216,https://en.wikipedia.org/wiki/Fogg_Library
15,20,2142,25741,19,11428,0.271376,https://en.wikipedia.org/wiki/Fogg_Library
15,18,2142,22647,23,14132,0.261136,https://en.wikipedia.org/wiki/Fogg_Library
12,20,1814,25742,19,11024,0.267344,https://en.wikipedia.org/wiki/Fogg_Library
15,20,2142,25743,21,13254,0.263184,https://en.wikipedia.org/wiki/Fogg_Library
15,20,2142,25742,19,11618,0.258064,https://en.wikipedia.org/wiki/Fogg_Library
16,20,2242,25741,23,14142,0.263248,https://en.wikipedia.org/wiki/Fogg_Library
14,20,1537,25741,19,11427,0.265232,https://en.wikipedia.org/wiki/Fogg_Library
15,19,2154,25642,19,12307,0.266256,https://en.wikipedia.org/wiki/Fogg_Library
15,19,2142,24194,23,14131,0.262673,https://en.wikipedia.org/wiki/Fogg_Library
15,18,2142,23835,21,12495,0.261712,https://en.wikipedia.org/wiki/Fogg_Library
14,19,2054,24195,21,12496,0.259088,https://en.wikipedia.org/wiki/Fogg_Library
15,16,2142,20740,11,5643,0.268817,https://en.wikipedia.org/wiki/Fogg_Library
15,20,2142,25742,19,11428,0.261648,https://en.wikipedia.org/wiki/Fogg_Library
