Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
229,212,21975,634464,61,85931,0.335878,2011_576
228,220,21885,659014,69,98468,0.339462,2011_576
227,216,21783,641990,70,96878,0.959552,2011_576
229,219,21975,653004,73,104999,0.324614,2011_576
218,226,20985,677774,77,111505,0.32103,2011_576
221,193,21255,577650,65,93825,0.342086,2011_576
220,197,21153,589370,72,103359,0.402432,2011_576
221,203,21255,612512,69,99062,0.37735,2011_576
225,203,21616,603750,67,92735,0.329734,2011_576
223,226,21435,674308,81,117711,0.327686,2011_576
224,219,21525,658922,71,101971,0.328198,2011_576
224,209,21525,627974,65,93757,0.389638,2011_576
215,205,20715,609460,65,93825,0.340998,2011_576
199,210,19275,624900,67,97003,0.350791,2011_576
226,221,21705,660646,63,90640,0.327685,2011_576
224,221,21002,665254,69,99514,0.349191,2011_576
223,218,21411,658916,72,103431,0.34464,2011_576
223,224,21435,677292,71,103291,0.33895,2011_576
224,216,21525,646506,73,104726,0.345606,2011_576
221,225,21255,672758,77,112893,0.372806,2011_576
188,184,18285,545887,63,90348,0.323078,2016_270
197,192,19095,570575,61,84693,0.303622,2016_270
197,190,19095,570551,63,90108,0.306758,2016_270
196,197,19005,589169,57,81113,0.31591,2016_270
197,196,19095,589071,62,88946,0.307718,2016_270
195,187,18915,559663,57,81113,0.307782,2016_270
193,190,18735,570551,55,76468,0.30055,2016_270
194,194,18751,579593,63,90647,0.30311,2016_270
196,197,19005,589088,61,88926,0.319046,2016_270
195,188,18915,562603,63,90647,0.322054,2016_270
186,190,18105,570317,59,82753,0.312838,2016_270
195,197,18915,582637,75,109647,0.334406,2016_270
193,190,18735,572921,71,104740,0.311815,2016_270
199,192,19275,570725,63,90647,0.306183,2016_270
194,194,18825,579593,63,90647,0.311367,2016_270
178,195,17385,579605,67,97003,0.306183,2016_270
191,189,18032,561077,69,97509,0.353287,2016_270
175,183,17115,542858,51,70987,0.320007,2016_270
194,193,18825,579198,65,96518,0.321543,2016_270
189,193,18375,573351,67,97852,0.351238,2016_270
55,47,6315,130955,21,26720,0.233479,2015_037
56,53,6405,146417,25,31646,0.246855,2015_037
55,52,6315,146402,23,28544,0.238598,2015_037
53,47,6135,131043,21,23909,0.234504,2015_037
55,47,6315,131043,23,27087,0.231431,2015_037
55,52,6315,143407,27,33960,0.229958,2015_037
48,50,5685,144603,19,22112,0.23092,2015_037
59,58,6676,150111,33,37000,0.311814,2015_037
