Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
108,105,11085,308862,41,54151,0.286213,2014_358
113,99,12069,290334,35,43079,0.280069,2014_358
104,103,10725,301070,33,44358,0.286789,2014_358
105,106,10815,305386,41,53976,0.310277,2014_358
107,100,10995,291812,37,49333,0.265733,2014_358
108,103,11085,302621,45,60333,0.288261,2014_358
108,103,11085,298086,43,58723,0.286277,2014_358
105,107,10815,308805,45,58888,0.340485,2014_358
105,99,10815,290256,39,52847,0.370181,2014_358
110,100,10743,290486,41,53463,1.162309,2014_358
108,104,11085,308850,37,48209,0.292357,2014_358
107,92,10983,268543,41,54979,0.318469,2014_358
107,105,10995,308794,39,52443,0.290885,2014_358
104,102,10725,290384,48,68167,0.300549,2014_358
108,105,11085,308862,37,49333,0.277,2014_358
97,103,10095,305694,37,49265,0.293445,2014_358
108,99,11085,290334,39,52511,0.300549,2014_358
107,106,10995,308874,33,42977,0.292357,2014_358
105,99,10815,286844,43,57329,0.269829,2014_358
106,98,10905,283787,29,37776,0.281669,2014_358
101,92,10455,266266,45,61901,0.301573,2013_290
101,96,10455,278604,41,54151,0.330757,2013_290
96,80,10005,234954,33,44358,0.267333,2013_290
102,94,10545,272428,33,42977,0.265733,2013_290
102,101,10546,291058,41,51166,0.624133,2013_290
103,101,10648,291519,43,51303,0.718917,2013_290
102,98,10545,287775,39,53968,0.293381,2013_290
101,99,10455,290866,41,55097,0.326149,2013_290
102,83,10545,236922,45,60507,0.288261,2013_290
102,93,10545,272416,39,52511,0.277061,2013_290
101,92,10455,272326,39,53892,0.271877,2013_290
103,99,10635,287790,41,56626,0.284166,2013_290
93,99,9735,290863,36,50700,0.284741,2013_290
100,86,10365,253940,33,42977,0.290822,2013_290
101,87,10455,253888,35,44617,0.286725,2013_290
102,94,10545,272349,37,50615,0.296005,2013_290
100,92,10353,272326,30,41078,0.276992,2013_290
102,87,10545,253829,33,42158,0.293894,2013_290
102,100,10545,290956,39,50973,0.319494,2013_290
102,93,10545,270878,37,49333,0.288325,2013_290
276,272,26206,805116,95,139208,0.454149,2015_1038
273,250,25936,751020,91,135139,0.399941,2015_1038
275,276,26116,829708,97,142836,0.438789,2015_1038
270,258,25666,775727,81,118729,0.539717,2015_1038
276,274,26206,829746,85,125605,0.380933,2015_1038
252,268,24046,801990,85,125605,0.417285,2015_1038
276,250,26206,755566,81,117069,0.394821,2015_1038
275,270,26116,811161,89,133418,0.439301,2015_1038
275,257,26116,771030,101,149423,0.419397,2015_1038
277,260,26296,780365,81,118729,0.428549,2015_1038
247,234,23596,703150,75,109715,0.420422,2015_1038
272,264,25834,792720,90,131876,1.0,2015_1038
269,276,25576,829689,83,123310,0.401413,2015_1038
285,267,29190,789674,99,143822,0.896581,2015_1038
289,265,28848,792648,89,129951,0.729157,2015_1038
275,255,26116,758694,91,133269,0.401925,2015_1038
276,257,26206,771098,97,142561,0.408069,2015_1038
269,265,25576,801873,89,133418,0.435781,2015_1038
272,268,25846,808220,77,112319,0.454661,2015_1038
276,266,26206,796247,85,125306,0.437829,2015_1038
95,93,9915,268640,37,48859,0.286213,2017_466
92,93,9571,268635,39,50973,0.281093,2017_466
94,93,9825,268567,37,49265,0.284231,2017_466
94,92,9825,268623,35,46155,0.266757,2017_466
93,92,9735,268455,43,60158,0.301061,2017_466
94,91,9825,263916,35,47612,0.279621,2017_466
90,93,9465,268556,31,41081,0.311814,2017_466
92,92,9861,268545,45,63462,0.331269,2017_466
95,89,9915,259359,33,41758,0.278024,2017_466
95,95,9915,268659,45,59288,0.263238,2017_466
95,94,9915,268650,41,55169,0.292872,2017_466
89,81,9375,231579,35,46155,0.28007,2017_466
92,88,9645,256271,35,44617,0.318533,2017_466
95,88,9915,256271,31,39799,0.272901,2017_466
105,87,12043,256262,37,48945,0.347141,2017_466
95,85,9915,250005,33,44358,0.259653,2017_466
94,90,9825,266971,43,60634,0.283653,2017_466
93,91,9735,268271,37,51546,0.264709,2017_466
95,87,9915,256115,33,42833,0.266245,2017_466
91,91,9555,268611,29,36621,0.277061,2017_466
81,78,8655,225312,33,41679,0.295941,2014_117
89,81,10621,226234,35,46467,0.329221,2014_117
80,80,8577,225258,45,58824,0.378437,2014_117
81,73,8655,206715,35,46074,0.261637,2014_117
76,72,8205,206784,33,41439,0.340485,2014_117
79,79,8475,225324,31,39799,0.264773,2014_117
90,87,12301,236234,39,41525,0.391237,2014_117
79,75,8475,214510,35,44617,0.332293,2014_117
80,79,8565,225324,33,42977,0.271877,2014_117
80,73,8565,206798,33,42802,0.265285,2014_117
80,78,8565,222236,31,39799,0.268805,2014_117
77,71,8295,205166,35,44789,0.279558,2014_117
80,80,8565,225267,35,45929,0.257093,2014_117
76,80,8205,225336,31,38261,0.277509,2014_117
77,78,8295,225312,31,39799,0.253446,2014_117
83,80,8907,226089,37,45395,0.686598,2014_117
75,65,8127,187861,31,42492,0.341062,2014_117
78,74,8385,210086,30,35525,1.196608,2014_117
75,82,8139,225279,61,81654,0.485958,2014_117
80,79,8565,225256,35,46087,0.263173,2014_117
286,280,34701,819071,113,152404,1.354309,2017_1003
283,262,27720,760064,139,205483,0.548933,2017_1003
274,273,26026,817102,95,141495,0.406021,2017_1003
275,265,26116,804634,81,119181,0.401989,2017_1003
279,251,26476,754392,83,122427,0.379397,2017_1003
282,261,28296,783590,77,112916,1.177736,2017_1003
291,277,34945,815895,98,141188,1.338432,2017_1003
272,264,25846,798279,79,118365,0.394757,2017_1003
275,254,26116,758433,91,134840,0.403013,2017_1003
256,259,24406,782940,71,106277,0.372741,2017_1003
277,254,26296,758514,79,113067,0.403012,2017_1003
271,260,25756,786182,83,120821,0.448004,2017_1003
277,269,26296,808135,79,116212,0.360964,2017_1003
276,270,26207,803314,85,121081,0.416836,2017_1003
280,270,27802,800310,97,141849,0.491525,2017_1003
269,268,25576,807431,87,129938,0.412229,2017_1003
273,262,25936,787748,91,133601,0.408068,2017_1003
271,263,25756,789298,73,104999,0.408644,2017_1003
265,257,24976,773846,91,134237,0.395781,2017_1003
253,275,24136,813974,137,207901,0.84794,2017_1003
273,265,25935,795487,77,111355,0.38298,2016_607
276,272,26237,814803,77,112893,0.419398,2016_607
271,275,25755,823291,87,125707,0.45722,2016_607
272,267,25845,807818,91,134619,0.403524,2016_607
273,276,25935,832533,89,130765,0.376324,2016_607
272,266,25845,801583,85,123999,0.407556,2016_607
282,270,27236,791039,88,113324,0.855109,2016_607
272,273,25845,818575,95,142876,0.438276,2016_607
267,259,25395,775421,91,135139,0.384068,2016_607
274,264,26013,789566,81,114337,0.414725,2016_607
278,253,27445,758363,97,143203,0.54842,2016_607
268,254,25749,764120,99,146292,0.717828,2016_607
266,262,25305,792287,81,122060,0.378436,2016_607
271,269,25755,804685,87,128626,0.407044,2016_607
278,276,26965,818689,99,146425,0.42394,2016_607
271,260,25755,780047,71,103433,0.472644,2016_607
271,268,26459,806289,121,179945,0.496644,2016_607
271,265,25755,801561,67,98384,0.470596,2016_607
267,266,25395,805233,79,118764,0.427012,2016_607
266,260,25305,785547,81,120706,0.37434,2016_607
274,276,26025,831968,91,132079,0.404996,2015_776
281,266,26655,812993,77,115586,0.456772,2015_776
283,275,26835,822729,99,148069,0.483332,2015_776
285,281,27015,847392,91,135139,0.409156,2015_776
280,281,26565,842724,97,144605,0.420868,2015_776
286,271,27105,813892,77,112751,0.4009,2015_776
279,276,26475,835042,97,145190,0.405571,2015_776
286,291,27105,869058,91,132063,0.423428,2015_776
287,280,27183,839776,86,125502,0.626752,2015_776
288,277,27285,831896,99,146245,0.423428,2015_776
289,275,27376,831962,93,133726,0.729668,2015_776
288,274,27285,828784,85,125448,0.394244,2015_776
287,276,27195,832027,83,122424,0.441348,2015_776
280,280,26565,850456,77,112893,0.434245,2015_776
292,268,28359,801110,101,149746,0.674309,2015_776
289,285,27375,848897,97,143054,0.393285,2015_776
288,281,27285,850479,77,114350,0.448518,2015_776
289,275,27375,831872,91,134982,0.392262,2015_776
284,280,26925,850456,83,122427,0.389125,2015_776
261,257,24855,773142,95,139889,0.434181,2015_776
184,174,17925,518271,65,93224,0.408645,2016_832
190,184,19241,539923,79,116070,0.416261,2016_832
184,174,17925,515197,65,95031,0.341061,2016_832
185,182,18015,540211,69,100174,0.324101,2016_832
181,176,17643,518457,66,92359,1.179712,2016_832
179,157,17475,473311,55,80161,0.312389,2016_832
184,180,17925,536952,49,68470,0.329734,2016_832
183,171,17835,515159,61,88850,0.401413,2016_832
180,180,17565,539953,55,77935,0.375366,2016_832
188,177,18286,521627,63,85876,1.208389,2016_832
183,176,17847,521843,67,94333,0.399876,2016_832
185,178,18015,535256,63,91582,0.331844,2016_832
184,179,17925,539941,63,90647,0.339461,2016_832
184,173,17925,518269,59,84223,0.309766,2016_832
185,178,18015,533855,55,79316,0.319557,2016_832
186,176,18105,521741,55,77935,0.328196,2016_832
184,172,17925,517942,61,90162,0.323078,2016_832
183,175,17835,521437,57,79575,0.347717,2016_832
183,181,17835,533751,65,93526,0.355333,2016_832
183,174,17835,515192,71,101740,0.346181,2016_832
160,158,15753,466034,58,79647,0.724032,2012_636
162,157,15945,467001,53,76214,0.327686,2012_636
162,147,15945,434900,53,77675,0.315974,2012_636
160,156,15765,469002,55,77935,0.308741,2012_636
163,151,16035,449035,59,82517,0.313862,2012_636
159,146,15675,434965,55,77844,0.30567,2012_636
153,160,15135,472126,57,82494,0.374341,2012_636
157,148,15495,438146,57,79575,0.352262,2012_636
160,158,15765,469338,53,74757,0.299526,2012_636
159,146,15675,438122,61,87469,0.334341,2012_636
159,157,15675,469014,61,85931,0.308229,2012_636
161,159,15855,472192,55,77935,0.314885,2012_636
168,161,17845,469142,63,89210,0.341572,2012_636
159,158,15675,469026,51,72960,0.305668,2012_636
161,158,15855,472102,55,77935,0.320515,2012_636
158,157,15585,469014,59,84291,0.311364,2012_636
155,157,15303,459873,51,72957,0.426503,2012_636
159,152,15158,450576,47,62147,0.314949,2012_636
159,152,15675,453574,59,84291,0.323077,2012_636
159,161,15731,472517,63,86285,11.632836,2012_636
