Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
15,27,1471,16402,16,4722,11.862736,https://www.gta5-mods.com/
11,17,1273,11641,13,4756,0.429649,https://www.gta5-mods.com/
12,16,1878,11984,15,5467,0.467475,https://www.gta5-mods.com/
9,14,1614,14108,14,5299,0.409176,https://www.gta5-mods.com/
9,11,1614,10058,12,5109,0.505365,https://www.gta5-mods.com/
11,17,1497,14315,11,3243,0.477259,https://www.gta5-mods.com/
6,12,1350,9790,6,564,0.395792,https://www.gta5-mods.com/
10,14,2036,11194,17,8314,0.844371,https://www.gta5-mods.com/
13,18,1966,14426,15,3067,0.566798,https://www.gta5-mods.com/
12,15,1878,12739,17,7168,0.292944,https://www.gta5-mods.com/
36,13,5203,10991,14,5074,1.17973,https://www.gta5-mods.com/
8,10,1526,9414,11,3884,1.161792,https://www.gta5-mods.com/
13,17,1954,12302,14,3393,1.174592,https://www.gta5-mods.com/
23,15,3135,12610,15,5676,0.440403,https://www.gta5-mods.com/
24,18,3606,14423,19,7234,1.305177,https://www.gta5-mods.com/
13,19,1966,14670,19,5830,0.4301,https://www.gta5-mods.com/
13,18,1966,14442,19,4525,1.355924,https://www.gta5-mods.com/
12,18,1798,14408,19,5396,0.783439,https://www.gta5-mods.com/
13,14,1967,13047,13,6095,0.437778,https://www.gta5-mods.com/
10,15,1702,12588,11,2059,0.816212,https://www.gta5-mods.com/
14,24,1832,21685,20,8990,1.898132,https://hometrade.nomura.co.jp/
34,33,10506,29262,34,16037,1.962642,https://hometrade.nomura.co.jp/
9,16,2239,13046,12,3200,1.493584,https://hometrade.nomura.co.jp/
14,16,2703,11841,17,5367,1.509011,https://hometrade.nomura.co.jp/
17,23,2979,22577,21,9725,1.826963,https://hometrade.nomura.co.jp/
25,32,3683,23517,26,10470,2.116754,https://hometrade.nomura.co.jp/
9,20,2251,19487,12,2494,1.522772,https://hometrade.nomura.co.jp/
14,21,2691,21035,19,8695,1.4957,https://hometrade.nomura.co.jp/
11,22,2339,19673,15,2958,1.47106,https://hometrade.nomura.co.jp/
15,22,2791,21129,18,6927,1.541779,https://hometrade.nomura.co.jp/
13,19,2603,20706,16,7932,1.549908,https://hometrade.nomura.co.jp/
24,39,3560,22704,24,3110,2.00002,https://hometrade.nomura.co.jp/
15,22,2791,21129,19,8220,1.564755,https://hometrade.nomura.co.jp/
15,22,2791,21129,18,6927,1.611923,https://hometrade.nomura.co.jp/
19,25,3256,23024,20,9396,2.168467,https://hometrade.nomura.co.jp/
12,23,2503,21217,14,4311,1.541268,https://hometrade.nomura.co.jp/
17,22,2979,22583,19,7796,1.827988,https://hometrade.nomura.co.jp/
27,32,3859,23517,19,9254,1.909908,https://hometrade.nomura.co.jp/
8,14,2151,9950,12,2546,1.472084,https://hometrade.nomura.co.jp/
13,22,2615,21129,18,8132,1.559188,https://hometrade.nomura.co.jp/
