Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
11,12,1843,7355,13,2601,1.08245,https://thepiratebay.org/index.html
8,8,1535,6757,7,652,0.835153,https://thepiratebay.org/index.html
8,9,1535,6884,7,1169,1.026642,https://thepiratebay.org/index.html
8,8,1535,6755,9,3546,1.001553,https://thepiratebay.org/index.html
11,10,1633,6983,11,3719,1.02613,https://thepiratebay.org/index.html
8,8,1535,6794,9,2154,0.82133,https://thepiratebay.org/index.html
6,9,1359,6882,6,564,1.035858,https://thepiratebay.org/index.html
9,9,1623,6850,9,855,0.984658,https://thepiratebay.org/index.html
19,17,6080,8396,19,4918,1.034321,https://thepiratebay.org/index.html
26,22,7991,15040,21,5288,1.787986,https://thepiratebay.org/index.html
8,9,1547,8273,9,2232,0.809554,https://thepiratebay.org/index.html
8,8,1535,6763,9,2121,0.795729,https://thepiratebay.org/index.html
8,8,1535,6788,9,2148,0.99541,https://thepiratebay.org/index.html
9,10,1623,6966,9,2083,1.028689,https://thepiratebay.org/index.html
7,8,1447,6764,7,652,0.81109,https://thepiratebay.org/index.html
7,8,1447,6761,7,652,0.794193,https://thepiratebay.org/index.html
8,8,1535,6794,7,652,0.798226,https://thepiratebay.org/index.html
8,8,1535,6787,7,652,1.092241,https://thepiratebay.org/index.html
8,8,1535,6770,7,652,1.03893,https://thepiratebay.org/index.html
7,8,1447,6801,7,652,1.010257,https://thepiratebay.org/index.html
32,30,6235,30286,25,11924,12.226833,https://info.credly.com/
13,26,1965,28867,16,5935,1.030227,https://info.credly.com/
18,25,2416,28749,17,7480,0.249425,https://info.credly.com/
16,24,2228,28678,23,12513,0.253457,https://info.credly.com/
17,24,2328,28684,23,11637,0.253457,https://info.credly.com/
12,26,1876,28851,13,5422,0.250899,https://info.credly.com/
17,26,2328,28853,23,11147,0.260177,https://info.credly.com/
16,24,2240,28615,23,11784,0.275473,https://info.credly.com/
17,26,2316,28859,23,10520,0.247313,https://info.credly.com/
16,23,2228,26028,21,10265,0.265233,https://info.credly.com/
14,27,2052,28972,12,3683,0.265809,https://info.credly.com/
18,24,2428,28675,19,8757,0.25653,https://info.credly.com/
16,25,2229,28755,25,13072,0.583185,https://info.credly.com/
17,24,2316,28673,21,11473,0.26837,https://info.credly.com/
15,24,2140,28686,19,9924,0.253457,https://info.credly.com/
16,23,2228,28559,19,9855,0.24629,https://info.credly.com/
16,25,2240,28766,22,11735,0.25141,https://info.credly.com/
18,25,2447,28945,27,13455,0.814162,https://info.credly.com/
14,25,2040,28751,20,9547,0.804416,https://info.credly.com/
12,24,1876,28681,16,8338,0.260114,https://info.credly.com/
