Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
34,52,3936,69349,43,28865,11.64213,https://www.americanexpress.com/
29,47,3380,67909,39,28541,0.341008,https://www.americanexpress.com/
31,48,3580,68009,45,32013,0.381521,https://www.americanexpress.com/
41,48,4848,67663,37,25341,0.332305,https://www.americanexpress.com/
30,51,3456,69745,52,35241,1.074242,https://www.americanexpress.com/
24,50,2952,68191,21,10959,0.379474,https://www.americanexpress.com/
26,50,3116,69305,30,20196,0.52789,https://www.americanexpress.com/
19,51,2512,69739,16,8757,0.351314,https://www.americanexpress.com/
24,49,2940,67794,26,17221,0.414226,https://www.americanexpress.com/
27,51,3216,69733,22,13961,0.372754,https://www.americanexpress.com/
17,48,2324,65095,21,11851,0.364608,https://www.americanexpress.com/
20,49,2588,68387,16,7587,0.434194,https://www.americanexpress.com/
19,45,2500,61911,16,7587,0.383058,https://www.americanexpress.com/
21,49,2676,68103,26,15483,0.325138,https://www.americanexpress.com/
19,50,2500,69645,22,13665,0.285202,https://www.americanexpress.com/
20,49,2588,66643,16,7587,0.33493,https://www.americanexpress.com/
27,50,3204,69651,29,17207,0.312338,https://www.americanexpress.com/
29,46,3380,64913,23,14005,0.408594,https://www.americanexpress.com/
22,50,2764,68705,19,9311,0.372306,https://www.americanexpress.com/
24,51,2940,69739,36,23663,0.33333,https://www.americanexpress.com/
14,15,2210,5428,13,1763,11.350802,https://secure-assets.rubiconproject.com/
5,9,1197,5215,6,564,0.207378,https://secure-assets.rubiconproject.com/
12,9,2825,5217,6,918,0.34613,https://secure-assets.rubiconproject.com/
8,8,1541,5116,7,1488,0.221714,https://secure-assets.rubiconproject.com/
6,9,1365,5217,6,564,0.207378,https://secure-assets.rubiconproject.com/
7,10,1453,5310,10,1870,0.20021,https://secure-assets.rubiconproject.com/
6,8,1365,4508,8,1074,0.234514,https://secure-assets.rubiconproject.com/
6,9,1365,4601,6,564,0.206354,https://secure-assets.rubiconproject.com/
8,10,1541,5309,9,1448,0.21813,https://secure-assets.rubiconproject.com/
7,9,1453,5216,8,1360,0.207954,https://secure-assets.rubiconproject.com/
8,10,1541,5310,7,652,0.208914,https://secure-assets.rubiconproject.com/
7,9,1465,5215,8,1073,0.202258,https://secure-assets.rubiconproject.com/
6,9,1365,5216,6,564,0.211986,https://secure-assets.rubiconproject.com/
6,10,1365,5310,6,564,0.207442,https://secure-assets.rubiconproject.com/
6,8,1365,5122,6,2018,0.206866,https://secure-assets.rubiconproject.com/
8,10,1541,5309,7,652,0.223762,https://secure-assets.rubiconproject.com/
9,10,1617,5310,8,722,0.4992,https://secure-assets.rubiconproject.com/
6,10,1365,5311,6,564,0.20277,https://secure-assets.rubiconproject.com/
8,9,1541,5216,11,1958,0.199762,https://secure-assets.rubiconproject.com/
10,10,1717,5309,9,1745,0.231954,https://secure-assets.rubiconproject.com/
