Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
24,36,3049,40228,33,16684,12.247378,https://porkbun.com/
18,31,2453,39271,27,17226,1.074769,https://porkbun.com/
20,32,2629,39365,31,17468,1.168977,https://porkbun.com/
18,32,2453,39371,24,11522,1.174097,https://porkbun.com/
19,31,2541,39272,33,19603,1.080913,https://porkbun.com/
19,32,2541,39363,31,17213,1.086545,https://porkbun.com/
20,33,2617,39468,30,16353,1.602624,https://porkbun.com/
21,31,2729,39278,33,20434,1.081937,https://porkbun.com/
20,31,2629,39283,33,19659,1.084049,https://porkbun.com/
19,31,2541,39268,22,12081,1.074769,https://porkbun.com/
19,31,2541,39273,29,17457,1.099857,https://porkbun.com/
19,31,2541,39275,23,12545,1.169489,https://porkbun.com/
19,31,2541,39285,33,19616,1.193553,https://porkbun.com/
19,32,2541,39371,31,16098,1.098833,https://porkbun.com/
21,33,2760,39633,29,15028,1.518161,https://porkbun.com/
22,36,2806,39822,33,14833,1.626705,https://porkbun.com/
19,31,2541,39274,33,19605,1.157777,https://porkbun.com/
19,32,2541,39368,27,14366,1.165905,https://porkbun.com/
20,32,2641,39367,33,19275,1.168465,https://porkbun.com/
19,32,2553,39379,31,17787,1.090129,https://porkbun.com/
45,75,4818,101160,51,35077,11.409617,https://ifttt.com/
41,70,4430,99796,51,35330,0.275025,https://ifttt.com/
42,71,4506,99913,59,39432,0.264208,https://ifttt.com/
41,71,4418,99906,57,39098,0.265745,https://ifttt.com/
40,71,4318,99913,51,34558,0.267345,https://ifttt.com/
41,71,4418,99906,55,38562,0.268817,https://ifttt.com/
41,70,4430,99818,65,47315,0.267793,https://ifttt.com/
41,71,4418,99906,49,32634,0.266257,https://ifttt.com/
42,72,4494,100000,51,35470,0.263249,https://ifttt.com/
42,71,4518,99913,53,37832,0.270353,https://ifttt.com/
41,71,4430,99906,54,37546,0.264209,https://ifttt.com/
40,70,4330,98385,61,41311,0.271377,https://ifttt.com/
40,71,4318,99906,57,40178,0.264785,https://ifttt.com/
39,66,4242,93965,54,39147,0.281617,https://ifttt.com/
38,71,4142,99914,62,44938,0.266257,https://ifttt.com/
36,70,3966,99818,49,34329,0.271953,https://ifttt.com/
39,70,4230,99818,51,35991,0.271377,https://ifttt.com/
57,84,10139,107504,67,44340,1.124944,https://ifttt.com/
41,70,4430,99818,47,32771,0.264721,https://ifttt.com/
41,71,4488,99906,57,41052,0.262737,https://ifttt.com/
