Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
26,56,3135,78586,27,16302,11.563218,https://ati.su/
23,55,2847,79788,20,13543,0.38197,https://ati.su/
21,54,2659,78206,11,5451,0.39221,https://ati.su/
22,55,2747,78245,14,6269,0.455762,https://ati.su/
21,54,2659,78177,16,10271,0.441362,https://ati.su/
26,54,3111,78210,30,21723,0.38869,https://ati.su/
23,55,2835,79755,22,15179,0.393234,https://ati.su/
31,52,3539,76523,23,15115,0.40245,https://ati.su/
21,54,2659,78115,14,8635,0.37845,https://ati.su/
21,49,2659,71461,16,10271,0.40757,https://ati.su/
27,60,3200,80212,17,6572,0.690258,https://ati.su/
19,44,2483,62910,18,11907,0.391698,https://ati.su/
33,56,3727,79795,23,13813,0.492114,https://ati.su/
32,56,3628,78404,32,19470,0.83157,https://ati.su/
22,54,2759,78130,10,5375,0.388178,https://ati.su/
21,54,2659,78179,10,5363,0.398354,https://ati.su/
23,54,2835,78209,28,20087,0.39221,https://ati.su/
21,52,2659,75143,22,15179,0.398418,https://ati.su/
27,53,3187,76603,18,11907,0.444434,https://ati.su/
35,59,4051,81675,31,19869,1.253522,https://ati.su/
29,35,6844,28635,23,6883,11.759314,https://sed.educacao.sp.gov.br/
13,14,2488,16663,15,7546,0.605778,https://sed.educacao.sp.gov.br/
13,16,2476,17169,14,6255,0.691282,https://sed.educacao.sp.gov.br/
13,16,2488,17169,13,5434,0.60725,https://sed.educacao.sp.gov.br/
20,16,6202,17169,8,3267,1.47317,https://sed.educacao.sp.gov.br/
9,16,2148,17168,8,2816,0.673362,https://sed.educacao.sp.gov.br/
9,14,2136,15527,11,3500,0.631314,https://sed.educacao.sp.gov.br/
13,14,2488,15525,15,7545,0.638546,https://sed.educacao.sp.gov.br/
8,16,2048,17167,8,2816,0.637522,https://sed.educacao.sp.gov.br/
14,17,3099,17267,15,5301,1.539666,https://sed.educacao.sp.gov.br/
13,16,2488,17169,13,5914,0.645202,https://sed.educacao.sp.gov.br/
9,16,2136,17169,9,2904,0.61141,https://sed.educacao.sp.gov.br/
13,15,2488,17074,13,5910,0.635922,https://sed.educacao.sp.gov.br/
14,14,2658,16888,11,5475,0.654418,https://sed.educacao.sp.gov.br/
12,15,2400,17075,15,7909,0.603154,https://sed.educacao.sp.gov.br/
12,16,2400,17167,11,4540,0.637522,https://sed.educacao.sp.gov.br/
13,16,2488,17169,11,4540,0.627794,https://sed.educacao.sp.gov.br/
13,15,2488,17075,17,9545,0.623122,https://sed.educacao.sp.gov.br/
14,17,2552,17263,16,7140,1.022016,https://sed.educacao.sp.gov.br/
13,15,2488,17075,13,5693,0.678994,https://sed.educacao.sp.gov.br/
