Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
61,20,8676,17135,15,3404,11.524305,https://www.jetpunk.com/
13,17,1964,17924,13,5491,0.611409,https://www.jetpunk.com/
17,21,2389,18417,25,10626,0.640593,https://www.jetpunk.com/
8,10,1524,9858,10,3698,0.314385,https://www.jetpunk.com/
12,17,1876,16496,15,6989,0.623697,https://www.jetpunk.com/
31,28,5852,26529,31,15119,1.156177,https://www.jetpunk.com/
11,16,1271,16464,17,6689,0.614929,https://www.jetpunk.com/
29,30,9402,26146,26,9555,1.450112,https://www.jetpunk.com/
10,17,1700,17944,8,2131,0.589841,https://www.jetpunk.com/
13,17,1964,17965,15,5731,0.654865,https://www.jetpunk.com/
14,18,2064,18727,11,2459,0.662097,https://www.jetpunk.com/
13,17,1976,17530,15,5566,0.609809,https://www.jetpunk.com/
12,17,1876,17940,17,7367,0.680017,https://www.jetpunk.com/
12,15,1876,17760,13,6801,0.600145,https://www.jetpunk.com/
13,17,1964,17938,17,7229,0.605201,https://www.jetpunk.com/
12,17,1876,17966,15,6612,0.701009,https://www.jetpunk.com/
12,16,1876,17874,15,6989,0.606289,https://www.jetpunk.com/
14,17,2064,17976,15,5061,0.599057,https://www.jetpunk.com/
13,17,1964,16542,19,6864,0.605778,https://www.jetpunk.com/
13,17,1964,17032,17,7330,0.610385,https://www.jetpunk.com/
38,59,4223,75788,26,14120,12.3712,https://www.nur.kz/
31,54,3543,73464,47,31880,0.501841,https://www.nur.kz/
29,54,3367,73463,32,20459,0.513553,https://www.nur.kz/
35,53,3989,73369,41,28557,0.509521,https://www.nur.kz/
28,54,3291,73464,31,20284,0.508433,https://www.nur.kz/
32,55,3631,75012,41,25718,0.521297,https://www.nur.kz/
32,53,3643,71917,29,17798,0.509969,https://www.nur.kz/
27,55,3191,75011,35,23556,0.499793,https://www.nur.kz/
33,54,3743,74315,33,21920,0.496145,https://www.nur.kz/
30,54,3467,73464,39,26186,0.505425,https://www.nur.kz/
31,54,3543,73464,47,31918,0.496657,https://www.nur.kz/
28,52,3279,70367,33,19985,0.497745,https://www.nur.kz/
28,54,3279,73465,37,24551,0.495121,https://www.nur.kz/
29,54,3367,73464,36,23812,0.510545,https://www.nur.kz/
30,52,3455,70368,39,26828,0.508945,https://www.nur.kz/
31,53,3543,71916,41,28545,0.493138,https://www.nur.kz/
31,54,3543,73465,41,27091,0.497169,https://www.nur.kz/
38,53,6415,71917,45,31118,1.302097,https://www.nur.kz/
28,48,3279,69830,30,21650,0.504337,https://www.nur.kz/
30,52,3455,70367,35,23556,0.500817,https://www.nur.kz/
