Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
124,220,12008,281758,159,106610,11.653906,https://www.8x8.com
108,215,10304,280614,130,87610,0.481809,https://www.8x8.com
123,215,11948,280614,173,118086,0.493649,https://www.8x8.com
134,215,13132,280725,167,114232,0.537105,https://www.8x8.com
138,213,13604,277958,159,108556,0.522834,https://www.8x8.com
133,215,12861,280725,147,99964,0.49205,https://www.8x8.com
120,213,11600,278069,147,98947,0.485457,https://www.8x8.com
127,215,12360,280614,137,92502,0.491537,https://www.8x8.com
143,215,14148,279485,163,110241,0.551505,https://www.8x8.com
121,214,11652,279397,151,102712,0.479761,https://www.8x8.com
126,215,12316,280614,162,111118,0.495697,https://www.8x8.com
129,215,12608,280725,155,105234,0.490513,https://www.8x8.com
123,214,11773,279274,143,96326,0.481361,https://www.8x8.com
114,215,11168,280614,139,94082,0.477713,https://www.8x8.com
113,209,10840,271523,158,106383,1.242752,https://www.8x8.com
134,214,13140,279397,171,116331,0.487441,https://www.8x8.com
134,205,13252,267334,143,96822,0.500817,https://www.8x8.com
109,214,10404,279286,93,61552,0.511506,https://www.8x8.com
138,215,13592,280725,165,112073,0.505425,https://www.8x8.com
112,216,10680,280702,141,95450,0.497682,https://www.8x8.com
47,122,5030,172193,53,34725,11.801361,https://www.aajtak.in/
62,117,6286,171279,81,60305,0.336401,https://www.aajtak.in/
61,101,6186,146510,91,67076,0.323665,https://www.aajtak.in/
63,116,6374,171184,77,56516,0.335377,https://www.aajtak.in/
61,117,6198,171279,73,53256,0.327698,https://www.aajtak.in/
60,116,6110,171185,98,75832,0.32981,https://www.aajtak.in/
62,116,6356,169731,65,45546,0.519185,https://www.aajtak.in/
63,117,6374,171279,94,71106,0.336401,https://www.aajtak.in/
61,117,6198,171279,91,67968,0.322641,https://www.aajtak.in/
44,117,4690,171279,56,41464,0.324113,https://www.aajtak.in/
63,117,6374,171278,91,68261,0.317969,https://www.aajtak.in/
59,116,6010,171185,87,66092,0.331345,https://www.aajtak.in/
61,116,6174,171185,92,68612,0.314368,https://www.aajtak.in/
61,116,6186,171185,87,66092,0.334353,https://www.aajtak.in/
62,115,6298,169637,96,72812,0.336977,https://www.aajtak.in/
59,116,6034,171185,87,66373,0.338961,https://www.aajtak.in/
63,117,6410,171280,86,66016,0.331281,https://www.aajtak.in/
49,117,5130,171278,84,64368,0.326226,https://www.aajtak.in/
58,116,5934,171185,74,56200,0.332305,https://www.aajtak.in/
59,117,6010,171280,83,62820,0.350802,https://www.aajtak.in/
