Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
11,12,1852,6932,10,1673,11.48949,https://wfwf337.com/
9,9,1608,6152,9,1387,0.27445,https://wfwf337.com/
9,9,1608,6134,7,652,0.290834,https://wfwf337.com/
8,8,1520,6071,7,652,0.246801,https://wfwf337.com/
7,8,1432,6037,7,652,0.257617,https://wfwf337.com/
8,8,1520,6066,7,652,0.235538,https://wfwf337.com/
10,11,1697,6341,9,841,0.449041,https://wfwf337.com/
8,8,1520,6044,7,652,0.240145,https://wfwf337.com/
8,8,1520,4582,9,1401,0.257617,https://wfwf337.com/
8,8,1520,6042,9,1428,0.248337,https://wfwf337.com/
8,8,1520,6038,7,652,0.260625,https://wfwf337.com/
6,9,1344,6130,6,564,0.241682,https://wfwf337.com/
6,7,1344,5567,6,564,0.256593,https://wfwf337.com/
7,8,1432,6044,7,652,0.240145,https://wfwf337.com/
9,10,1608,6248,9,865,0.257553,https://wfwf337.com/
8,8,1520,6040,7,652,0.257041,https://wfwf337.com/
9,9,1608,6130,9,855,0.245842,https://wfwf337.com/
9,10,1608,6241,11,1068,0.250385,https://wfwf337.com/
13,9,2802,6153,7,652,0.251409,https://wfwf337.com/
7,8,1432,6070,7,652,0.234001,https://wfwf337.com/
33,59,3813,79215,43,27905,11.509009,https://www.fortinet.com/
33,56,3526,77975,37,23007,0.66613,https://www.fortinet.com/
32,55,3637,77875,47,32398,0.345681,https://www.fortinet.com/
32,54,3649,76327,51,35682,0.32821,https://www.fortinet.com/
28,55,3285,77875,50,36243,0.321553,https://www.fortinet.com/
32,55,3637,77875,49,35005,0.323665,https://www.fortinet.com/
29,55,3373,77875,47,32939,0.323603,https://www.fortinet.com/
32,55,3649,76421,37,25204,0.320018,https://www.fortinet.com/
33,56,3749,77969,41,27493,0.338001,https://www.fortinet.com/
28,55,3297,76421,31,20012,0.334353,https://www.fortinet.com/
32,55,3649,77875,51,36163,0.317969,https://www.fortinet.com/
31,56,3549,77969,37,24454,0.332369,https://www.fortinet.com/
32,56,3637,77969,49,33705,0.326673,https://www.fortinet.com/
32,55,3661,77875,34,22458,0.342033,https://www.fortinet.com/
32,57,3625,78063,44,29910,0.652864,https://www.fortinet.com/
30,56,3473,77969,45,30469,0.322578,https://www.fortinet.com/
33,56,3737,77969,47,32069,0.340497,https://www.fortinet.com/
32,55,3637,77875,45,30714,0.331857,https://www.fortinet.com/
32,55,3649,77875,41,27490,0.324625,https://www.fortinet.com/
45,69,8942,85007,54,32618,1.190464,https://www.fortinet.com/
