Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
36,33,4137,74412,13,7561,11.478725,https://www.index.hr/
29,29,3447,73665,13,6944,0.268869,https://www.index.hr/
30,28,3537,73428,11,7156,0.208388,https://www.index.hr/
29,28,3447,73563,11,7030,0.213509,https://www.index.hr/
30,28,3537,73497,11,7156,0.2089,https://www.index.hr/
32,28,3799,73429,11,7237,0.338437,https://www.index.hr/
29,29,3447,73622,11,4164,0.240645,https://www.index.hr/
21,28,2727,73404,11,7218,0.230405,https://www.index.hr/
35,28,5975,73524,11,7659,1.078853,https://www.index.hr/
31,28,3627,73477,11,7092,0.206853,https://www.index.hr/
21,28,2727,73414,11,6846,0.211525,https://www.index.hr/
28,29,3357,73535,11,4290,2.282117,https://www.index.hr/
27,28,3267,73371,11,7094,0.207876,https://www.index.hr/
27,28,3267,73434,11,7218,0.215045,https://www.index.hr/
29,28,3447,73303,11,7218,0.217668,https://www.index.hr/
50,29,6063,73468,13,7355,1.074757,https://www.index.hr/
22,30,2817,73470,11,3804,0.478212,https://www.index.hr/
28,29,3357,73529,11,4104,0.304709,https://www.index.hr/
70,29,8157,73523,13,7118,1.151045,https://www.index.hr/
33,28,4395,73369,11,7428,1.01946,https://www.index.hr/
15,13,2380,8600,17,7151,11.889925,https://ballotpedia.org/
8,5,1593,6893,9,4674,0.547397,https://ballotpedia.org/
7,5,1503,6890,9,4889,0.547844,https://ballotpedia.org/
21,13,8798,15051,19,9239,1.089093,https://ballotpedia.org/
8,6,1593,6902,11,6122,0.551429,https://ballotpedia.org/
8,6,1593,6902,11,6122,0.549445,https://ballotpedia.org/
7,5,1503,6890,9,4889,0.549893,https://ballotpedia.org/
7,5,1503,6890,9,4889,0.547909,https://ballotpedia.org/
8,6,1581,6986,11,5063,0.552453,https://ballotpedia.org/
8,7,1593,6916,11,5995,0.556101,https://ballotpedia.org/
8,5,1593,6890,9,4889,0.554052,https://ballotpedia.org/
7,5,1503,6890,9,4889,0.550917,https://ballotpedia.org/
7,5,1503,6890,9,4889,0.549957,https://ballotpedia.org/
9,6,1683,6905,11,5907,0.545797,https://ballotpedia.org/
7,5,1503,6890,9,4889,0.617029,https://ballotpedia.org/
10,5,1774,6983,9,4764,0.546308,https://ballotpedia.org/
7,5,1503,6890,9,4889,0.549445,https://ballotpedia.org/
8,5,1593,6890,9,4889,0.553988,https://ballotpedia.org/
7,5,1503,6890,9,4889,0.611332,https://ballotpedia.org/
9,5,1683,6893,9,4674,0.549445,https://ballotpedia.org/
