Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
25,36,3211,77190,25,25331,13.728645,https://www.daraz.com.bd/
27,30,3271,74929,29,30380,2.411653,https://www.daraz.com.bd/
17,30,2371,74549,17,13828,2.552517,https://www.daraz.com.bd/
22,30,2821,74849,23,23362,2.467973,https://www.daraz.com.bd/
19,26,2551,63847,17,13828,2.426565,https://www.daraz.com.bd/
20,30,2629,74783,21,15972,2.51559,https://www.daraz.com.bd/
22,30,2821,74703,23,23362,2.50951,https://www.daraz.com.bd/
24,31,3001,74765,19,12476,2.460294,https://www.daraz.com.bd/
24,33,3083,74768,23,19746,2.78138,https://www.daraz.com.bd/
20,30,2641,74644,23,23362,2.540677,https://www.daraz.com.bd/
23,30,2911,74706,23,23362,2.249862,https://www.daraz.com.bd/
20,31,2642,74613,25,23470,2.572485,https://www.daraz.com.bd/
18,29,2461,74588,15,10650,1.971844,https://www.daraz.com.bd/
24,38,3130,77569,27,19998,13.910917,https://www.daraz.com.bd/
26,30,5247,74719,21,18818,3.429061,https://www.daraz.com.bd/
21,30,2731,74708,21,18985,2.583173,https://www.daraz.com.bd/
16,30,2281,74851,17,11234,2.457797,https://www.daraz.com.bd/
20,31,2641,74665,25,25002,2.436741,https://www.daraz.com.bd/
24,30,3001,74788,23,20705,2.486919,https://www.daraz.com.bd/
24,31,3001,74680,21,18646,2.489542,https://www.daraz.com.bd/
25,32,3156,71734,17,7738,11.541766,https://www.thunderbird.net/en-US/
25,27,3080,70713,13,10132,0.256518,https://www.thunderbird.net/en-US/
27,28,3260,67808,12,6982,0.916031,https://www.thunderbird.net/en-US/
19,27,2540,67849,11,6747,0.262662,https://www.thunderbird.net/en-US/
22,28,2810,70800,9,3776,0.247366,https://www.thunderbird.net/en-US/
21,29,2708,70918,13,7060,0.253957,https://www.thunderbird.net/en-US/
22,27,2293,67713,11,6954,0.21095,https://www.thunderbird.net/en-US/
15,27,2180,68386,9,3707,0.240134,https://www.thunderbird.net/en-US/
16,28,2270,70717,13,10063,0.282182,https://www.thunderbird.net/en-US/
16,28,2270,70859,11,6747,0.258567,https://www.thunderbird.net/en-US/
17,28,2360,70795,11,6745,0.272901,https://www.thunderbird.net/en-US/
16,26,2270,67813,11,6954,0.257029,https://www.thunderbird.net/en-US/
19,28,2540,67936,11,6885,0.282694,https://www.thunderbird.net/en-US/
19,28,2528,70805,10,6645,0.232449,https://www.thunderbird.net/en-US/
17,28,2360,70802,9,3776,0.21607,https://www.thunderbird.net/en-US/
17,28,2360,67801,13,6284,0.590854,https://www.thunderbird.net/en-US/
17,28,2360,67892,13,9788,0.25607,https://www.thunderbird.net/en-US/
15,29,2180,71049,11,6748,0.250885,https://www.thunderbird.net/en-US/
18,28,2450,70798,11,6965,0.24423,https://www.thunderbird.net/en-US/
18,28,2450,70857,13,9531,0.266757,https://www.thunderbird.net/en-US/
