Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
28,14,6423,12631,13,1849,11.960579,https://sarapbabe.com/
8,7,1538,11410,7,666,0.744451,https://sarapbabe.com/
9,8,1628,11589,9,3817,0.728131,https://sarapbabe.com/
9,8,1616,11445,8,738,1.215039,https://sarapbabe.com/
10,8,1718,11515,9,3707,0.472578,https://sarapbabe.com/
12,11,1899,12031,13,1231,0.897603,https://sarapbabe.com/
7,6,1448,7183,7,666,0.459779,https://sarapbabe.com/
10,8,1819,11585,9,1106,1.031235,https://sarapbabe.com/
8,7,1538,11392,7,666,0.461827,https://sarapbabe.com/
8,8,1538,11582,7,666,0.470083,https://sarapbabe.com/
8,8,1538,11544,7,666,0.454147,https://sarapbabe.com/
9,9,1616,11618,8,738,0.582209,https://sarapbabe.com/
8,7,1538,11336,7,666,0.488963,https://sarapbabe.com/
9,8,1629,11515,9,859,1.180802,https://sarapbabe.com/
8,8,1538,11490,7,666,0.482818,https://sarapbabe.com/
8,7,1538,11392,7,666,0.480836,https://sarapbabe.com/
9,8,1628,11507,9,3849,0.730627,https://sarapbabe.com/
8,7,1538,11392,7,3582,0.465987,https://sarapbabe.com/
6,8,1149,11488,7,666,0.471042,https://sarapbabe.com/
9,8,1616,11511,9,840,0.471619,https://sarapbabe.com/
11,10,1833,7075,15,3352,12.310787,https://bb.com.br/
8,7,1518,6544,11,2806,1.079363,https://bb.com.br/
10,8,1686,6641,13,2981,1.075267,https://bb.com.br/
8,7,1518,6544,11,2806,1.115716,https://bb.com.br/
8,7,1518,6545,11,2807,1.087044,https://bb.com.br/
11,10,1789,7061,15,3402,1.091652,https://bb.com.br/
8,5,1518,2190,11,2806,1.134211,https://bb.com.br/
8,7,1518,6544,11,2806,1.080388,https://bb.com.br/
8,7,1518,6544,11,2806,1.076291,https://bb.com.br/
9,8,1596,6640,12,2878,1.685631,https://bb.com.br/
8,7,1518,6545,11,2807,1.145411,https://bb.com.br/
7,7,1364,6544,11,2947,1.139267,https://bb.com.br/
8,7,1518,6544,11,2806,1.082435,https://bb.com.br/
8,7,1518,6545,11,2807,1.083459,https://bb.com.br/
8,7,1518,6544,11,2806,1.081923,https://bb.com.br/
8,7,1518,6544,11,2806,1.122947,https://bb.com.br/
12,7,3866,6544,11,3311,1.973379,https://bb.com.br/
8,7,1518,6544,11,2806,1.071684,https://bb.com.br/
8,7,1518,6544,11,2806,1.083971,https://bb.com.br/
8,7,1518,6545,11,2807,1.118276,https://bb.com.br/
