Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
13,8,2149,7934,13,5192,11.611396,https://fw.adsafeprotected.com/
9,5,1690,6932,9,4346,0.337924,https://fw.adsafeprotected.com/
8,5,1600,6929,9,4568,0.35226,https://fw.adsafeprotected.com/
27,7,3697,7046,13,6139,0.428612,https://fw.adsafeprotected.com/
22,5,4348,6929,9,4556,1.245764,https://fw.adsafeprotected.com/
8,5,1600,6929,9,4568,0.345604,https://fw.adsafeprotected.com/
32,6,4362,6941,11,6192,0.542276,https://fw.adsafeprotected.com/
28,11,7070,8567,15,3028,11.676868,https://fw.adsafeprotected.com/
7,5,993,6929,9,4568,0.335428,https://fw.adsafeprotected.com/
8,5,1600,6929,9,4568,0.338948,https://fw.adsafeprotected.com/
10,6,1780,7028,9,4042,0.383492,https://fw.adsafeprotected.com/
8,5,1600,6929,9,4568,0.333892,https://fw.adsafeprotected.com/
20,13,8707,14924,20,10775,1.139265,https://fw.adsafeprotected.com/
9,5,1690,6932,9,4346,0.346627,https://fw.adsafeprotected.com/
9,6,1690,6944,11,5946,0.345604,https://fw.adsafeprotected.com/
7,4,1510,6827,7,4376,0.36506,https://fw.adsafeprotected.com/
9,5,1690,6932,9,4346,0.342083,https://fw.adsafeprotected.com/
8,5,1600,6929,9,4568,0.343043,https://fw.adsafeprotected.com/
9,5,1690,6932,9,4346,0.34202,https://fw.adsafeprotected.com/
8,4,1600,6827,7,4376,0.336451,https://fw.adsafeprotected.com/
14,14,2174,18344,11,3507,11.547844,https://www.google.com.gt/
9,11,1632,17717,9,3748,0.266243,https://www.google.com.gt/
9,11,1632,17764,11,4694,0.265283,https://www.google.com.gt/
10,10,1722,17604,7,666,0.261635,https://www.google.com.gt/
8,10,1542,17778,7,666,0.262147,https://www.google.com.gt/
12,11,1902,17702,9,1647,0.261699,https://www.google.com.gt/
11,11,1812,17600,11,4769,0.257028,https://www.google.com.gt/
10,11,1722,17742,11,3407,0.261124,https://www.google.com.gt/
10,10,1722,17965,9,3272,0.27034,https://www.google.com.gt/
12,11,1902,17603,9,3748,0.265284,https://www.google.com.gt/
10,11,1722,17900,11,4893,0.267268,https://www.google.com.gt/
10,10,1722,17718,7,666,0.2601,https://www.google.com.gt/
12,13,1902,18090,13,2730,0.261124,https://www.google.com.gt/
8,10,1542,17389,9,3072,0.26426,https://www.google.com.gt/
10,12,1722,17941,11,4061,0.267268,https://www.google.com.gt/
10,11,1722,17857,11,5229,0.268292,https://www.google.com.gt/
9,10,1632,17579,7,666,0.25498,https://www.google.com.gt/
9,11,1632,17844,9,3748,0.257092,https://www.google.com.gt/
9,11,1632,17801,9,1631,0.263172,https://www.google.com.gt/
10,10,1722,17582,9,3025,0.274948,https://www.google.com.gt/
