Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
27,29,3355,56076,19,11150,12.493571,https://www.e-estekhdam.com/
19,25,2534,55208,19,10847,1.360515,https://www.e-estekhdam.com/
21,23,2714,54750,17,15307,1.316931,https://www.e-estekhdam.com/
18,24,2444,54780,19,18503,1.310275,https://www.e-estekhdam.com/
23,23,2906,54968,15,10809,2.349251,https://www.e-estekhdam.com/
21,23,2714,54948,15,10407,1.225795,https://www.e-estekhdam.com/
22,22,2804,54844,15,13391,1.179203,https://www.e-estekhdam.com/
24,24,2972,55142,17,10679,1.288323,https://www.e-estekhdam.com/
21,22,2714,54811,15,13290,1.246275,https://www.e-estekhdam.com/
24,23,2984,54983,17,14002,1.346115,https://www.e-estekhdam.com/
22,23,2804,54995,15,8141,1.287235,https://www.e-estekhdam.com/
13,23,1994,54678,13,8498,1.263747,https://www.e-estekhdam.com/
34,22,6850,54757,17,17161,1.379907,https://www.e-estekhdam.com/
22,22,2804,54818,15,13365,1.420931,https://www.e-estekhdam.com/
21,24,2714,54893,15,10256,2.069635,https://www.e-estekhdam.com/
17,22,2354,53964,17,16452,1.306691,https://www.e-estekhdam.com/
21,22,2714,54888,15,11122,1.250883,https://www.e-estekhdam.com/
24,23,2984,54713,17,16808,1.311811,https://www.e-estekhdam.com/
21,22,2714,55007,15,13554,1.227907,https://www.e-estekhdam.com/
20,23,2624,54885,17,13522,1.451587,https://www.e-estekhdam.com/
20,24,2682,35931,19,13670,11.540739,https://aniwatchtv.to/
7,14,1448,28355,8,3822,0.314883,https://aniwatchtv.to/
15,16,2244,34759,9,3913,0.264195,https://aniwatchtv.to/
16,17,2258,34798,17,15477,0.282179,https://aniwatchtv.to/
16,18,2258,34882,15,11607,0.285699,https://aniwatchtv.to/
18,16,2438,34560,11,5896,0.290307,https://aniwatchtv.to/
14,17,2078,34937,13,9155,0.271875,https://aniwatchtv.to/
13,16,1988,34727,13,10266,0.266307,https://aniwatchtv.to/
12,16,1898,34730,13,10174,0.253955,https://aniwatchtv.to/
12,17,1898,34275,11,5278,0.278531,https://aniwatchtv.to/
18,16,2438,34917,13,10308,0.251971,https://aniwatchtv.to/
15,16,2168,34208,11,6817,0.265731,https://aniwatchtv.to/
19,16,2528,34775,17,14590,0.272899,https://aniwatchtv.to/
29,25,10028,42514,23,17188,1.110083,https://aniwatchtv.to/
6,8,1358,13375,6,576,0.269891,https://aniwatchtv.to/
14,17,2078,34565,15,11400,0.250883,https://aniwatchtv.to/
15,17,2168,34980,13,10143,0.275971,https://aniwatchtv.to/
16,17,2258,34637,13,10134,0.272387,https://aniwatchtv.to/
15,16,2168,34942,13,10244,0.266819,https://aniwatchtv.to/
16,17,2258,34354,13,9927,0.257027,https://aniwatchtv.to/
