Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
24,21,3049,36524,17,10986,11.514119,https://www.veikkaus.fi:443/
17,15,2334,35038,9,7046,0.206854,https://www.veikkaus.fi:443/
13,15,1974,35038,13,11199,0.211974,https://www.veikkaus.fi:443/
16,15,2244,35037,11,8061,0.210439,https://www.veikkaus.fi:443/
20,16,2592,35135,12,10256,1.002561,https://www.veikkaus.fi:443/
17,15,2322,35039,10,7959,0.189441,https://www.veikkaus.fi:443/
12,15,1884,35039,9,7046,0.202758,https://www.veikkaus.fi:443/
16,14,2244,35013,11,8197,0.205318,https://www.veikkaus.fi:443/
13,16,1974,35067,9,4026,0.208902,https://www.veikkaus.fi:443/
17,16,2334,35067,11,7164,0.208965,https://www.veikkaus.fi:443/
13,15,1974,35039,9,6172,0.204804,https://www.veikkaus.fi:443/
11,15,1782,35047,8,6944,0.193537,https://www.veikkaus.fi:443/
12,16,1884,35067,11,7164,0.209414,https://www.veikkaus.fi:443/
13,15,1974,35039,7,3908,0.211014,https://www.veikkaus.fi:443/
20,16,2604,35135,13,9496,0.20327,https://www.veikkaus.fi:443/
48,15,6848,35039,11,10184,0.209414,https://www.veikkaus.fi:443/
19,16,3102,35119,13,8653,0.206342,https://www.veikkaus.fi:443/
12,14,1884,35013,11,8061,0.205318,https://www.veikkaus.fi:443/
18,15,2424,35037,13,11199,0.213062,https://www.veikkaus.fi:443/
40,16,5119,35141,11,7286,0.959558,https://www.veikkaus.fi:443/
29,28,4120,46438,35,34301,12.640582,https://habr.com/en/feed/
20,18,2605,44743,23,26646,0.341509,https://habr.com/en/feed/
21,19,2695,44762,31,37941,0.339975,https://habr.com/en/feed/
20,18,2605,41658,23,25213,0.344134,https://habr.com/en/feed/
34,26,9902,52683,39,40942,0.868934,https://habr.com/en/feed/
17,19,2335,44701,21,21983,0.352261,https://habr.com/en/feed/
21,5,2695,4720,7,1343,0.234564,https://habr.com/en/feed/
19,3,2303,1742,7,2114,0.325126,https://habr.com/en/feed/
20,10,2605,22330,17,18619,0.338438,https://habr.com/en/feed/
22,12,2785,29993,21,26462,0.353862,https://habr.com/en/feed/
19,18,2515,41004,23,29060,0.384518,https://habr.com/en/feed/
20,19,2088,44762,29,34650,0.344645,https://habr.com/en/feed/
18,18,2425,41681,21,23589,0.94311,https://habr.com/en/feed/
18,21,2426,45328,25,28011,0.678471,https://habr.com/en/feed/
21,19,2695,44675,27,31386,0.313862,https://habr.com/en/feed/
21,18,2695,44717,25,31467,0.347718,https://habr.com/en/feed/
19,19,2515,44720,25,29790,0.34919,https://habr.com/en/feed/
18,19,2361,44752,27,33123,0.351749,https://habr.com/en/feed/
16,22,2245,44874,22,20064,0.389701,https://habr.com/en/feed/
18,20,2425,44763,23,22030,0.349702,https://habr.com/en/feed/
