Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
9,7,1707,5920,11,4873,11.540676,https://d-net.pro/
9,5,1677,5563,9,4577,0.263172,https://d-net.pro/
8,5,1587,5563,9,4577,0.264772,https://d-net.pro/
8,5,1587,5563,9,4577,0.261124,https://d-net.pro/
9,6,1665,5659,10,4649,0.434176,https://d-net.pro/
8,5,1587,5563,9,4577,0.254468,https://d-net.pro/
8,5,1587,5563,9,4577,0.25914,https://d-net.pro/
7,5,1497,5563,9,5094,0.263172,https://d-net.pro/
9,5,1677,5563,9,4577,0.2601,https://d-net.pro/
9,6,1678,5665,11,4770,0.920132,https://d-net.pro/
7,5,1371,5563,9,4577,0.258564,https://d-net.pro/
8,5,1587,5563,9,4577,0.25754,https://d-net.pro/
8,6,1587,5589,9,3383,0.259076,https://d-net.pro/
8,5,1587,5563,9,4577,0.257092,https://d-net.pro/
7,5,1497,5563,9,5094,0.259076,https://d-net.pro/
8,5,1587,5563,9,4577,0.262148,https://d-net.pro/
8,5,1587,5563,9,4577,0.258052,https://d-net.pro/
8,5,1587,5563,9,4577,0.2617,https://d-net.pro/
9,5,1677,5563,9,4577,0.258564,https://d-net.pro/
8,5,1587,5563,9,4577,0.25754,https://d-net.pro/
43,29,7657,56072,39,40372,11.662596,https://www.bitrix24.ru/
22,23,2784,55198,35,40124,0.39322,https://www.bitrix24.ru/
24,22,2964,55210,33,40383,0.397892,https://www.bitrix24.ru/
24,23,2964,55182,33,39432,0.39066,https://www.bitrix24.ru/
26,25,3144,55612,40,47076,1.221184,https://www.bitrix24.ru/
22,22,2784,55194,29,34630,0.49466,https://www.bitrix24.ru/
24,24,2964,55202,33,40200,0.400388,https://www.bitrix24.ru/
25,23,3054,55206,37,45616,0.40762,https://www.bitrix24.ru/
22,24,2784,55218,31,36270,0.483844,https://www.bitrix24.ru/
26,20,3144,50756,33,43208,0.422468,https://www.bitrix24.ru/
23,22,2874,55194,31,36233,0.387076,https://www.bitrix24.ru/
24,23,2952,55206,36,43208,0.453184,https://www.bitrix24.ru/
25,25,3054,55230,35,38594,0.39578,https://www.bitrix24.ru/
24,23,2964,55222,33,39276,0.39322,https://www.bitrix24.ru/
23,23,2874,55206,33,37910,0.4025,https://www.bitrix24.ru/
21,23,2694,55190,33,37857,0.482308,https://www.bitrix24.ru/
23,22,2874,55108,35,45643,0.39994,https://www.bitrix24.ru/
25,21,3054,55174,35,46621,0.543748,https://www.bitrix24.ru/
25,22,3054,55110,37,46302,0.381508,https://www.bitrix24.ru/
24,22,2964,52102,35,43378,0.382468,https://www.bitrix24.ru/
