Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
35,35,7533,62670,24,11668,11.90272,https://www.betika.com/en-ke/
8,7,1545,7134,7,666,0.267267,https://www.betika.com/en-ke/
8,7,1545,7135,7,666,0.326659,https://www.betika.com/en-ke/
8,7,1545,7134,7,666,0.315459,https://www.betika.com/en-ke/
8,7,1545,7054,9,2120,0.269315,https://www.betika.com/en-ke/
8,7,1545,7054,7,666,0.307203,https://www.betika.com/en-ke/
8,7,1545,7134,7,666,0.269891,https://www.betika.com/en-ke/
8,7,1545,7055,7,666,0.285699,https://www.betika.com/en-ke/
8,7,1545,7134,7,666,0.302083,https://www.betika.com/en-ke/
8,7,1545,7134,7,666,0.294979,https://www.betika.com/en-ke/
8,7,1545,7134,7,666,0.297987,https://www.betika.com/en-ke/
8,7,1545,7134,7,666,0.261635,https://www.betika.com/en-ke/
8,7,1545,7133,7,666,0.306179,https://www.betika.com/en-ke/
7,7,938,7056,7,666,0.282691,https://www.betika.com/en-ke/
8,7,1545,7055,7,666,0.272387,https://www.betika.com/en-ke/
8,7,1545,7134,7,666,0.279555,https://www.betika.com/en-ke/
7,7,1455,7133,7,666,0.309828,https://www.betika.com/en-ke/
8,7,1545,7056,7,666,0.262659,https://www.betika.com/en-ke/
8,7,1545,7133,7,666,0.274947,https://www.betika.com/en-ke/
10,7,1726,7207,9,3919,0.817155,https://www.betika.com/en-ke/
38,34,8053,67531,23,14906,11.864324,https://vk.company/ru/
17,24,2368,60687,15,13633,0.369219,https://vk.company/ru/
18,23,2365,60925,13,13515,0.364035,https://vk.company/ru/
18,24,2458,60695,13,10455,0.364547,https://vk.company/ru/
19,24,2548,60703,15,13633,0.373316,https://vk.company/ru/
20,25,2626,60791,16,13705,1.102912,https://vk.company/ru/
21,23,2728,60925,15,14036,0.357955,https://vk.company/ru/
22,23,2818,60682,13,13515,0.365572,https://vk.company/ru/
13,23,1792,60924,11,10121,0.358403,https://vk.company/ru/
18,24,2458,60960,13,10455,0.363587,https://vk.company/ru/
20,24,2638,60953,13,10548,0.370691,https://vk.company/ru/
21,24,2728,60953,13,10455,0.369155,https://vk.company/ru/
21,24,2728,60703,13,10455,0.356421,https://vk.company/ru/
21,25,2729,60805,17,12457,0.489477,https://vk.company/ru/
22,23,2900,60675,13,13534,0.377349,https://vk.company/ru/
18,24,2458,60945,13,10455,0.368197,https://vk.company/ru/
22,24,2818,60710,15,13633,0.373765,https://vk.company/ru/
32,24,6684,60945,15,13965,0.779333,https://vk.company/ru/
20,25,2638,61041,13,7463,0.645636,https://vk.company/ru/
20,23,2638,60932,13,13515,0.356933,https://vk.company/ru/
