Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
16,16,2364,17442,17,4985,11.599558,https://xxxz.tv/
9,8,1622,14196,7,666,0.296455,https://xxxz.tv/
9,9,1622,15928,7,666,0.349254,https://xxxz.tv/
9,9,1622,15864,7,666,0.300037,https://xxxz.tv/
12,10,1892,16064,9,2306,0.352327,https://xxxz.tv/
21,9,5656,15878,9,4108,1.150533,https://xxxz.tv/
8,10,1532,16021,7,666,0.296966,https://xxxz.tv/
9,9,1622,15994,9,3707,0.295942,https://xxxz.tv/
11,9,1790,15995,8,3605,0.264768,https://xxxz.tv/
10,9,1712,15927,7,666,0.300038,https://xxxz.tv/
9,9,1622,15988,7,666,0.335366,https://xxxz.tv/
10,9,1712,15925,9,3776,0.31239,https://xxxz.tv/
9,9,1622,15757,7,666,0.302598,https://xxxz.tv/
12,10,1892,16106,9,3776,0.318981,https://xxxz.tv/
10,9,1995,12962,11,4188,0.315974,https://xxxz.tv/
8,9,1532,15928,7,666,0.301063,https://xxxz.tv/
9,10,1622,15914,9,873,0.286215,https://xxxz.tv/
10,9,1712,13117,9,3707,0.315975,https://xxxz.tv/
9,9,1622,15836,7,666,0.31847,https://xxxz.tv/
9,10,1622,16109,9,3707,0.319495,https://xxxz.tv/
14,14,2162,15148,9,1050,11.577607,https://www.hmetro.com.my/
10,9,1722,13911,9,987,0.291335,https://www.hmetro.com.my/
10,9,1722,13833,9,3707,0.235014,https://www.hmetro.com.my/
11,8,1812,13788,7,666,0.219719,https://www.hmetro.com.my/
9,9,1632,13813,7,666,0.227335,https://www.hmetro.com.my/
9,9,1632,13912,7,666,0.241158,https://www.hmetro.com.my/
9,8,1632,11391,7,666,0.230918,https://www.hmetro.com.my/
9,9,1632,13905,7,666,0.23303,https://www.hmetro.com.my/
11,9,1812,13909,7,666,0.232966,https://www.hmetro.com.my/
9,9,1632,13773,9,3751,0.228359,https://www.hmetro.com.my/
9,9,1632,13904,7,666,0.223238,https://www.hmetro.com.my/
11,8,1812,13715,7,666,0.217606,https://www.hmetro.com.my/
9,8,1632,13680,7,666,0.236102,https://www.hmetro.com.my/
8,9,1542,13835,7,666,0.256008,https://www.hmetro.com.my/
13,10,1992,13905,9,840,0.854087,https://www.hmetro.com.my/
9,8,1632,13718,7,666,0.237062,https://www.hmetro.com.my/
9,9,1632,13837,7,666,0.234055,https://www.hmetro.com.my/
9,9,1632,13817,9,2103,0.223239,https://www.hmetro.com.my/
10,9,1804,13833,7,685,0.602118,https://www.hmetro.com.my/
9,8,1632,13743,7,666,0.242183,https://www.hmetro.com.my/
