Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
10,8,1726,14069,11,12154,0.26368,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
15,12,2176,24885,13,10898,0.266752,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
14,12,2086,24885,13,13794,0.262655,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
13,15,2028,25401,13,10921,11.379968,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
12,12,1389,24884,13,13794,0.267776,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
14,12,2086,24898,13,12269,0.26112,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
14,12,2086,24883,11,10616,0.26016,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
14,12,2086,24884,13,13794,0.262144,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
14,12,2086,24886,13,13794,0.261119,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
12,11,1906,24874,9,8976,0.27136,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
14,12,2086,24885,13,13794,0.261695,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
14,12,2086,24886,15,15615,0.264704,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
12,12,1906,24885,15,14077,0.274432,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
15,13,2164,24981,12,10688,1.02048,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
13,12,1996,24885,13,13794,0.262656,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
13,12,1996,24897,15,15447,0.260095,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
14,12,2086,24886,11,10616,0.264704,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
24,19,5347,32812,24,19985,1.123456,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
14,13,2086,24897,13,12256,0.260096,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
13,12,1479,24885,11,10616,0.264703,https://en.wikipedia.org/wiki/Janko_Ben%C5%A1a
14,12,2085,22057,19,16067,0.617536,https://en.wikipedia.org/wiki/Andrej_Wiebauer
13,11,1478,21942,13,12582,0.260096,https://en.wikipedia.org/wiki/Andrej_Wiebauer
14,11,2085,21942,13,13794,0.27136,https://en.wikipedia.org/wiki/Andrej_Wiebauer
14,11,2085,21942,11,10616,0.260159,https://en.wikipedia.org/wiki/Andrej_Wiebauer
13,11,1995,21942,13,13794,0.263168,https://en.wikipedia.org/wiki/Andrej_Wiebauer
14,11,2085,21942,13,12583,0.261632,https://en.wikipedia.org/wiki/Andrej_Wiebauer
14,11,2085,21943,13,13794,0.260608,https://en.wikipedia.org/wiki/Andrej_Wiebauer
14,11,2085,21943,15,15434,0.264256,https://en.wikipedia.org/wiki/Andrej_Wiebauer
12,11,1905,21944,13,12583,0.26112,https://en.wikipedia.org/wiki/Andrej_Wiebauer
12,11,1905,21942,13,12583,0.262656,https://en.wikipedia.org/wiki/Andrej_Wiebauer
14,11,2085,21943,13,13794,0.269824,https://en.wikipedia.org/wiki/Andrej_Wiebauer
14,11,2085,21944,11,10616,0.267839,https://en.wikipedia.org/wiki/Andrej_Wiebauer
12,11,1388,21945,11,10616,0.262655,https://en.wikipedia.org/wiki/Andrej_Wiebauer
12,11,1905,21944,11,10616,0.264192,https://en.wikipedia.org/wiki/Andrej_Wiebauer
14,11,2085,21944,13,12584,0.267839,https://en.wikipedia.org/wiki/Andrej_Wiebauer
14,11,2085,21945,13,13794,0.26368,https://en.wikipedia.org/wiki/Andrej_Wiebauer
15,11,2245,17415,14,12328,0.455169,https://en.wikipedia.org/wiki/Andrej_Wiebauer
13,11,1995,21943,11,10616,0.26112,https://en.wikipedia.org/wiki/Andrej_Wiebauer
13,11,1995,21944,11,9406,0.264768,https://en.wikipedia.org/wiki/Andrej_Wiebauer
14,11,2085,21943,13,13794,0.265727,https://en.wikipedia.org/wiki/Andrej_Wiebauer
