Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
13,10,2021,21192,17,18201,1.155647,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
12,10,1931,21145,9,8976,0.240191,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
11,10,1841,21146,9,8976,0.246271,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
12,10,1931,21146,11,12154,0.240639,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
14,10,2111,21146,9,8976,0.240639,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
21,10,3455,21146,11,10359,0.764479,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
13,10,2021,21160,13,11812,0.240639,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
13,10,2021,21147,13,13337,0.243199,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
13,10,2021,21147,11,12154,0.244223,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
13,10,2021,21146,11,10159,0.240191,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
11,10,1841,21148,13,13338,0.239615,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
11,10,1777,21147,9,8976,0.243199,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
13,10,2021,21161,13,11813,0.243199,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
13,9,2021,21136,13,14876,0.240703,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
13,10,2021,21148,13,13338,0.240639,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
11,10,1841,21149,11,12154,0.238591,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
13,10,2021,21148,13,13338,0.241151,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
12,10,1867,21147,11,12154,0.244287,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
12,10,1931,21148,11,12154,0.244223,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
13,10,2021,21147,13,13338,0.244223,https://en.wikipedia.org/wiki/Election_Committee_(Parliament_of_Norway)
10,12,1731,22577,11,8404,0.372223,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
14,12,2079,22540,12,10688,0.716864,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
14,11,2091,22445,11,10616,0.262143,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
14,11,2091,22445,11,10616,0.265728,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
14,11,2091,22445,13,13794,0.265791,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
14,11,2091,22445,11,10616,0.259071,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
11,11,1821,22446,13,13794,0.261631,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
15,12,2182,22549,11,7630,0.262655,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
14,11,2091,22445,11,9908,0.268352,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
13,11,2001,22446,13,13086,0.266751,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
11,11,1821,22447,13,13087,0.260607,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
15,12,2169,22543,14,13159,0.448,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
11,11,1821,22448,11,10616,0.265791,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
12,11,1911,22446,13,13794,0.268799,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
12,11,1911,22448,13,13087,0.268287,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
14,11,2091,22446,11,10616,0.264766,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
13,11,2001,22446,13,13087,0.265214,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
11,11,1821,22447,11,12154,0.260606,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
14,11,2091,22447,11,10616,0.262142,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
13,11,2001,22447,11,9909,0.264254,https://en.wikipedia.org/wiki/Francisco_Cimadevilla
