Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
22,25,2807,62929,31,37400,0.403519,https://en.wikipedia.org/wiki/Apoorva_Raagangal
23,25,2599,62831,31,40858,0.296447,https://en.wikipedia.org/wiki/Apoorva_Raagangal
24,24,2987,62819,31,42396,0.28928,https://en.wikipedia.org/wiki/Apoorva_Raagangal
22,24,2807,62821,33,45574,0.292927,https://en.wikipedia.org/wiki/Apoorva_Raagangal
23,27,2897,62869,29,36155,0.288256,https://en.wikipedia.org/wiki/Apoorva_Raagangal
26,24,2650,62835,39,53583,0.297472,https://en.wikipedia.org/wiki/Apoorva_Raagangal
25,24,3077,62820,29,39218,0.287807,https://en.wikipedia.org/wiki/Apoorva_Raagangal
25,25,3077,62833,27,34502,0.290815,https://en.wikipedia.org/wiki/Apoorva_Raagangal
25,27,3065,62941,27,33036,0.294912,https://en.wikipedia.org/wiki/Apoorva_Raagangal
25,24,3077,62834,33,43572,0.291328,https://en.wikipedia.org/wiki/Apoorva_Raagangal
21,22,2717,56646,25,32862,0.294464,https://en.wikipedia.org/wiki/Apoorva_Raagangal
25,23,3077,59733,33,45574,0.29184,https://en.wikipedia.org/wiki/Apoorva_Raagangal
22,24,2807,62821,37,49916,0.292863,https://en.wikipedia.org/wiki/Apoorva_Raagangal
26,24,3167,62821,39,54632,0.291903,https://en.wikipedia.org/wiki/Apoorva_Raagangal
25,24,3077,62823,31,42396,0.290815,https://en.wikipedia.org/wiki/Apoorva_Raagangal
24,24,2987,62823,31,42396,0.292351,https://en.wikipedia.org/wiki/Apoorva_Raagangal
25,24,3077,62836,35,45213,0.293951,https://en.wikipedia.org/wiki/Apoorva_Raagangal
25,24,3077,62835,39,53583,0.292863,https://en.wikipedia.org/wiki/Apoorva_Raagangal
25,24,3077,62821,33,45574,0.291327,https://en.wikipedia.org/wiki/Apoorva_Raagangal
21,24,2717,62822,29,39218,0.293887,https://en.wikipedia.org/wiki/Apoorva_Raagangal
13,12,2001,24134,15,11788,0.648767,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
24,11,5165,23990,11,10816,0.779776,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
14,12,2091,24086,14,13890,0.941632,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
14,11,2091,23990,15,15434,0.263679,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
15,11,2181,24003,15,16283,0.265215,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
13,11,2001,23991,13,14631,0.265215,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
13,12,2001,24002,13,13794,0.266815,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
10,11,1429,24003,11,9091,0.325119,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
13,11,2001,23991,11,10616,0.268287,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
13,11,2001,23991,11,10616,0.263743,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
14,11,2091,24005,15,15447,0.264191,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
13,11,2001,23992,13,13794,0.263679,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
14,11,2091,23993,13,13794,0.266239,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
12,11,1911,24006,15,15447,0.26016,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
14,11,2091,23992,13,13794,0.266239,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
15,12,2169,24102,16,15519,0.564736,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
11,11,1757,23993,13,13794,0.269376,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
13,11,2001,23993,9,8276,0.273407,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
14,11,2091,23992,13,13794,0.264704,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
12,11,1394,23992,11,11454,0.265727,https://en.wikipedia.org/wiki/Here_Come_the_Nelsons
