Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
17,17,2355,42046,23,28159,0.389182,https://en.wikipedia.org/wiki/Oesophagostomum
18,17,2445,41974,17,20150,0.27187,https://en.wikipedia.org/wiki/Oesophagostomum
20,17,2625,41974,21,25260,0.274942,https://en.wikipedia.org/wiki/Oesophagostomum
20,17,2625,41988,19,20557,0.275518,https://en.wikipedia.org/wiki/Oesophagostomum
20,17,2625,41974,13,13794,0.27443,https://en.wikipedia.org/wiki/Oesophagostomum
17,17,2355,41975,21,23723,0.331262,https://en.wikipedia.org/wiki/Oesophagostomum
22,18,2848,42251,23,25659,0.695871,https://en.wikipedia.org/wiki/Oesophagostomum
16,17,2265,41975,21,26506,0.283134,https://en.wikipedia.org/wiki/Oesophagostomum
17,18,2355,41987,19,22083,0.285694,https://en.wikipedia.org/wiki/Oesophagostomum
17,17,1838,41974,21,26799,0.273406,https://en.wikipedia.org/wiki/Oesophagostomum
20,17,2625,38913,21,23443,0.275519,https://en.wikipedia.org/wiki/Oesophagostomum
15,17,2175,41977,21,25262,0.27443,https://en.wikipedia.org/wiki/Oesophagostomum
18,17,1928,41977,23,28440,0.273918,https://en.wikipedia.org/wiki/Oesophagostomum
14,18,2021,42000,21,25275,0.272958,https://en.wikipedia.org/wiki/Oesophagostomum
19,18,2535,41989,21,24968,0.271358,https://en.wikipedia.org/wiki/Oesophagostomum
17,17,2291,41976,19,22084,0.272382,https://en.wikipedia.org/wiki/Oesophagostomum
17,16,2355,40427,17,20444,0.270334,https://en.wikipedia.org/wiki/Oesophagostomum
15,18,2111,41988,21,24968,0.27347,https://en.wikipedia.org/wiki/Oesophagostomum
18,17,2445,41976,19,22084,0.271358,https://en.wikipedia.org/wiki/Oesophagostomum
19,17,2471,41976,23,28440,0.270846,https://en.wikipedia.org/wiki/Oesophagostomum
14,11,2082,26776,15,18433,0.36819,https://en.wikipedia.org/wiki/Fabrizio_Lai
10,13,1205,26825,13,12256,0.264702,https://en.wikipedia.org/wiki/Fabrizio_Lai
11,13,1283,26824,12,12725,0.236544,https://en.wikipedia.org/wiki/Fabrizio_Lai
13,13,1980,26909,12,10688,1.047104,https://en.wikipedia.org/wiki/Fabrizio_Lai
21,14,2712,27086,19,16447,0.91347,https://en.wikipedia.org/wiki/Fabrizio_Lai
11,12,1748,26814,11,10616,0.25907,https://en.wikipedia.org/wiki/Fabrizio_Lai
13,12,1928,26813,11,10616,0.262654,https://en.wikipedia.org/wiki/Fabrizio_Lai
14,12,2082,26813,11,10616,0.268286,https://en.wikipedia.org/wiki/Fabrizio_Lai
14,12,2082,26815,13,13794,0.261182,https://en.wikipedia.org/wiki/Fabrizio_Lai
14,12,2082,26813,13,13794,0.259582,https://en.wikipedia.org/wiki/Fabrizio_Lai
12,12,1838,26816,11,10616,0.261118,https://en.wikipedia.org/wiki/Fabrizio_Lai
13,12,1992,26814,13,15332,0.271422,https://en.wikipedia.org/wiki/Fabrizio_Lai
15,12,2172,26816,13,13794,0.261118,https://en.wikipedia.org/wiki/Fabrizio_Lai
15,12,2172,26816,15,16007,0.262142,https://en.wikipedia.org/wiki/Fabrizio_Lai
12,13,1826,26911,14,15404,0.489472,https://en.wikipedia.org/wiki/Fabrizio_Lai
15,13,2173,26917,15,15525,0.409662,https://en.wikipedia.org/wiki/Fabrizio_Lai
14,13,2082,26828,13,12256,0.262654,https://en.wikipedia.org/wiki/Fabrizio_Lai
15,12,2172,26815,13,13794,0.262142,https://en.wikipedia.org/wiki/Fabrizio_Lai
13,12,1475,26816,11,10616,0.265214,https://en.wikipedia.org/wiki/Fabrizio_Lai
12,12,1838,26815,13,13794,0.261694,https://en.wikipedia.org/wiki/Fabrizio_Lai
