Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
11,11,1321,21585,15,12327,0.514623,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
13,10,2018,21481,13,12135,0.246783,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
10,10,1748,21470,11,10482,0.247807,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
12,10,1928,21470,13,13660,0.244799,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
13,10,2018,21470,13,13660,0.248319,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
13,9,2018,18383,11,10483,0.248319,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
13,10,2018,21485,13,12136,0.250879,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
12,10,1864,21485,15,15314,0.245824,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
13,9,2018,18384,13,12123,0.246783,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
12,10,1864,21484,15,15314,0.247296,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
11,10,1838,21473,13,13662,0.251392,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
13,11,2018,21497,15,13777,0.247872,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
11,10,1583,21485,13,12654,0.246271,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
13,10,2018,21472,13,13662,0.244735,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
13,10,2018,21486,13,13807,0.247295,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
8,10,1301,21485,10,9053,0.218688,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
12,11,1916,21581,14,11581,1.109056,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
9,9,1141,21369,11,13470,0.246783,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
8,10,732,21473,13,13662,0.259071,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
12,10,1864,21473,9,7306,0.245311,https://en.wikipedia.org/wiki/Prince_Hall_Masonic_Temple_(Manhattan)
11,13,1583,23309,17,14282,0.688639,https://en.wikipedia.org/wiki/Nevada_State_Route_54
10,11,1731,23098,11,10616,0.267327,https://en.wikipedia.org/wiki/Nevada_State_Route_54
14,11,2114,23099,12,13692,0.2432,https://en.wikipedia.org/wiki/Nevada_State_Route_54
14,11,2091,23112,13,12269,0.264191,https://en.wikipedia.org/wiki/Nevada_State_Route_54
12,11,1911,23099,15,17036,0.268799,https://en.wikipedia.org/wiki/Nevada_State_Route_54
14,11,2091,23101,15,16972,0.268351,https://en.wikipedia.org/wiki/Nevada_State_Route_54
12,11,1911,23099,11,10616,0.267263,https://en.wikipedia.org/wiki/Nevada_State_Route_54
14,10,2091,21604,9,8976,0.245247,https://en.wikipedia.org/wiki/Nevada_State_Route_54
12,11,1394,23101,11,10616,0.267327,https://en.wikipedia.org/wiki/Nevada_State_Route_54
14,11,2091,23099,13,13794,0.271359,https://en.wikipedia.org/wiki/Nevada_State_Route_54
11,11,1809,20109,12,10752,1.070144,https://en.wikipedia.org/wiki/Nevada_State_Route_54
13,11,2001,23101,15,16919,0.265727,https://en.wikipedia.org/wiki/Nevada_State_Route_54
12,11,1911,23114,11,9091,0.266303,https://en.wikipedia.org/wiki/Nevada_State_Route_54
13,12,1989,23127,10,8639,0.239616,https://en.wikipedia.org/wiki/Nevada_State_Route_54
13,11,1937,23100,15,16972,0.267775,https://en.wikipedia.org/wiki/Nevada_State_Route_54
12,11,1911,23102,13,14311,0.268287,https://en.wikipedia.org/wiki/Nevada_State_Route_54
11,11,1240,23102,13,13794,0.265791,https://en.wikipedia.org/wiki/Nevada_State_Route_54
14,12,2091,23125,15,13909,0.264703,https://en.wikipedia.org/wiki/Nevada_State_Route_54
13,10,2001,22375,15,15951,0.265727,https://en.wikipedia.org/wiki/Nevada_State_Route_54
12,11,1847,23114,13,12269,0.265279,https://en.wikipedia.org/wiki/Nevada_State_Route_54
