Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
11,11,1822,23605,11,9091,0.447039,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
12,11,1912,23555,15,15834,0.267775,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
13,11,2002,23554,15,15434,0.264703,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
15,13,2254,24340,13,11113,0.523775,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
12,11,1912,23553,11,10616,0.293951,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
14,11,2092,23556,13,13794,0.275455,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
12,11,1912,23554,11,11017,0.296959,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
12,10,1912,23543,9,7839,0.278591,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
31,23,10392,32492,28,18227,1.089087,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
12,11,1912,23556,12,13704,0.278016,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
14,11,2092,23557,13,14196,0.306687,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
15,11,2170,23640,10,7912,1.016896,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
15,10,2504,20467,13,12658,0.287743,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
13,11,2002,23555,11,11018,0.27808,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
13,11,1763,23557,11,10616,0.267264,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
12,11,1912,23556,11,10616,0.261631,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
14,11,2092,23569,13,12269,0.261631,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
13,11,2002,23555,13,14196,0.262655,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
13,11,2002,23556,13,13794,0.261631,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
14,11,2092,23556,13,13794,0.259583,https://en.wikipedia.org/wiki/Crab_Orchard_Mountains
14,12,2092,27021,17,17854,0.454719,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
14,12,2092,26946,11,10616,0.262655,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
14,12,2092,26947,11,10616,0.262143,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
12,13,1912,27041,14,13890,1.068096,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
14,12,2092,26947,13,13794,0.262655,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
12,12,1848,26948,11,12154,0.261119,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
14,13,2092,26960,13,12256,0.262143,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
10,12,1732,26947,11,12154,0.264255,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
13,12,1938,26948,13,12256,0.263167,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
12,12,1912,26948,11,10616,0.264703,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
10,12,1732,26949,11,10616,0.262143,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
12,12,1395,26948,15,16140,0.263231,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
13,12,2002,26947,13,12962,0.265727,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
13,13,2002,26960,13,13794,0.267775,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
39,35,7471,81360,27,27571,1.145471,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
14,12,2092,26949,11,10616,0.261631,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
14,12,2092,26947,13,13794,0.259071,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
14,12,2092,26949,13,13794,0.261119,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
14,12,2092,26947,13,13794,0.267327,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
14,13,2092,26959,13,12256,0.262655,https://en.wikipedia.org/wiki/Dartmoor_Training_Area
