Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
31,22,10821,33586,27,19310,0.917567,https://en.wikipedia.org/wiki/Harcourt_Park
12,12,1903,25458,13,13794,0.269887,https://en.wikipedia.org/wiki/Harcourt_Park
12,12,1903,25457,11,10616,0.264191,https://en.wikipedia.org/wiki/Harcourt_Park
14,12,2083,25459,13,11472,0.264191,https://en.wikipedia.org/wiki/Harcourt_Park
16,12,2345,25457,13,15351,0.589311,https://en.wikipedia.org/wiki/Harcourt_Park
13,13,1994,25559,15,14503,0.266303,https://en.wikipedia.org/wiki/Harcourt_Park
22,20,3143,33536,25,19260,0.433215,https://en.wikipedia.org/wiki/Harcourt_Park
14,12,2083,25457,15,14650,0.264191,https://en.wikipedia.org/wiki/Harcourt_Park
14,12,2083,25471,15,13149,0.268287,https://en.wikipedia.org/wiki/Harcourt_Park
15,12,2173,25458,15,14651,0.267327,https://en.wikipedia.org/wiki/Harcourt_Park
13,13,1993,25484,15,14314,0.265215,https://en.wikipedia.org/wiki/Harcourt_Park
14,12,2083,25460,13,11473,0.270335,https://en.wikipedia.org/wiki/Harcourt_Park
14,12,2083,25460,11,10616,0.265791,https://en.wikipedia.org/wiki/Harcourt_Park
13,12,1993,25459,11,10616,0.269823,https://en.wikipedia.org/wiki/Harcourt_Park
14,12,2083,25459,13,13794,0.266752,https://en.wikipedia.org/wiki/Harcourt_Park
14,12,2083,25460,13,13794,0.266751,https://en.wikipedia.org/wiki/Harcourt_Park
16,13,2251,25556,14,11545,1.123392,https://en.wikipedia.org/wiki/Harcourt_Park
13,12,1993,25459,17,16291,0.270847,https://en.wikipedia.org/wiki/Harcourt_Park
12,12,1903,25459,13,13794,0.268287,https://en.wikipedia.org/wiki/Harcourt_Park
14,12,2083,25472,15,13126,0.267263,https://en.wikipedia.org/wiki/Harcourt_Park
19,18,2531,35832,29,28742,0.659519,https://en.wikipedia.org/wiki/Maha_Adigar
17,15,2351,35663,17,18769,0.270335,https://en.wikipedia.org/wiki/Maha_Adigar
17,15,2351,35677,21,25138,0.269375,https://en.wikipedia.org/wiki/Maha_Adigar
17,15,2351,35662,15,18510,0.269823,https://en.wikipedia.org/wiki/Maha_Adigar
16,14,2261,32576,17,18769,0.283135,https://en.wikipedia.org/wiki/Maha_Adigar
15,15,2171,35664,17,18770,0.275007,https://en.wikipedia.org/wiki/Maha_Adigar
18,15,2441,35663,19,20410,0.268799,https://en.wikipedia.org/wiki/Maha_Adigar
18,15,2441,35664,19,21948,0.272895,https://en.wikipedia.org/wiki/Maha_Adigar
17,15,2351,35665,19,21948,0.271359,https://en.wikipedia.org/wiki/Maha_Adigar
16,15,2261,35663,19,23486,0.272959,https://en.wikipedia.org/wiki/Maha_Adigar
15,16,2171,35676,15,15434,0.274943,https://en.wikipedia.org/wiki/Maha_Adigar
18,16,2441,35690,21,23602,0.270335,https://en.wikipedia.org/wiki/Maha_Adigar
17,15,2351,35664,17,18771,0.270911,https://en.wikipedia.org/wiki/Maha_Adigar
18,15,2441,35665,17,20309,0.273407,https://en.wikipedia.org/wiki/Maha_Adigar
15,15,2171,35665,15,18510,0.274944,https://en.wikipedia.org/wiki/Maha_Adigar
16,16,2261,35677,19,20411,0.269311,https://en.wikipedia.org/wiki/Maha_Adigar
16,15,2261,35665,15,16972,0.278079,https://en.wikipedia.org/wiki/Maha_Adigar
23,15,4213,35666,23,26031,1.069631,https://en.wikipedia.org/wiki/Maha_Adigar
18,15,2441,35679,19,21962,0.274431,https://en.wikipedia.org/wiki/Maha_Adigar
16,17,2262,35764,23,25306,0.270846,https://en.wikipedia.org/wiki/Maha_Adigar
