Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
15,14,2173,29148,21,21699,0.483839,https://en.wikipedia.org/wiki/Benjamin_Ward
16,14,2263,29022,19,18395,0.271423,https://en.wikipedia.org/wiki/Benjamin_Ward
18,16,2509,29640,19,14224,11.395263,https://en.wikipedia.org/wiki/Benjamin_Ward
15,13,2173,29012,15,13578,0.27136,https://en.wikipedia.org/wiki/Benjamin_Ward
16,13,2263,28998,17,18281,0.272447,https://en.wikipedia.org/wiki/Benjamin_Ward
22,13,4353,28999,17,18304,1.156672,https://en.wikipedia.org/wiki/Benjamin_Ward
15,13,2173,29000,13,11925,0.27136,https://en.wikipedia.org/wiki/Benjamin_Ward
42,38,8029,83682,27,23223,1.108097,https://en.wikipedia.org/wiki/Benjamin_Ward
15,13,2173,28998,15,15103,0.27136,https://en.wikipedia.org/wiki/Benjamin_Ward
15,13,2173,28999,15,15103,0.271871,https://en.wikipedia.org/wiki/Benjamin_Ward
15,13,2109,29001,17,18282,0.269311,https://en.wikipedia.org/wiki/Benjamin_Ward
14,13,2083,29000,15,15104,0.269887,https://en.wikipedia.org/wiki/Benjamin_Ward
14,13,2083,29000,13,11926,0.278528,https://en.wikipedia.org/wiki/Benjamin_Ward
16,13,2263,29001,17,18282,0.268799,https://en.wikipedia.org/wiki/Benjamin_Ward
14,13,2083,29000,15,15104,0.267775,https://en.wikipedia.org/wiki/Benjamin_Ward
17,14,2341,29109,20,21545,1.110592,https://en.wikipedia.org/wiki/Benjamin_Ward
16,13,2263,28999,17,19820,0.269311,https://en.wikipedia.org/wiki/Benjamin_Ward
15,13,2173,29001,15,15104,0.273407,https://en.wikipedia.org/wiki/Benjamin_Ward
13,13,1993,29000,13,13464,0.273983,https://en.wikipedia.org/wiki/Benjamin_Ward
14,13,2083,29000,17,18282,0.272383,https://en.wikipedia.org/wiki/Benjamin_Ward
11,10,1818,20204,13,10857,0.469503,https://en.wikipedia.org/wiki/Judas_(theologian)
13,9,1998,20047,11,12146,0.244287,https://en.wikipedia.org/wiki/Judas_(theologian)
11,9,1818,20047,11,12146,0.242175,https://en.wikipedia.org/wiki/Judas_(theologian)
10,9,1728,20047,9,8968,0.244735,https://en.wikipedia.org/wiki/Judas_(theologian)
12,9,1908,20048,11,12154,0.249855,https://en.wikipedia.org/wiki/Judas_(theologian)
13,9,1998,20046,11,12147,0.246335,https://en.wikipedia.org/wiki/Judas_(theologian)
10,9,1728,20046,9,8976,0.242687,https://en.wikipedia.org/wiki/Judas_(theologian)
13,9,1998,20061,11,10629,0.245247,https://en.wikipedia.org/wiki/Judas_(theologian)
12,9,1908,20046,11,12147,0.241152,https://en.wikipedia.org/wiki/Judas_(theologian)
13,9,1998,20059,13,13800,0.248383,https://en.wikipedia.org/wiki/Judas_(theologian)
13,9,1998,20062,13,13801,0.242688,https://en.wikipedia.org/wiki/Judas_(theologian)
10,9,1728,20049,9,8970,0.244735,https://en.wikipedia.org/wiki/Judas_(theologian)
13,9,1998,20049,11,12148,0.24576,https://en.wikipedia.org/wiki/Judas_(theologian)
11,9,1818,20047,9,8976,0.246848,https://en.wikipedia.org/wiki/Judas_(theologian)
13,10,1998,20060,11,10610,0.245247,https://en.wikipedia.org/wiki/Judas_(theologian)
11,9,1818,20047,9,8976,0.245247,https://en.wikipedia.org/wiki/Judas_(theologian)
11,9,1818,20047,13,15326,0.246271,https://en.wikipedia.org/wiki/Judas_(theologian)
12,9,1908,20047,11,12154,0.246336,https://en.wikipedia.org/wiki/Judas_(theologian)
12,9,1896,20048,10,12046,0.2176,https://en.wikipedia.org/wiki/Judas_(theologian)
13,9,1998,20048,11,12148,0.262143,https://en.wikipedia.org/wiki/Judas_(theologian)
