Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
14,12,2097,26711,17,17543,0.366591,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
14,12,2097,26659,15,15447,0.267839,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
15,12,2187,26659,17,17492,0.268799,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
13,12,2007,26646,13,15332,0.264191,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
14,12,2097,26649,13,13794,0.265727,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
13,12,2007,26648,15,15840,0.271423,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
15,12,2187,26661,15,15853,0.265727,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
14,12,2097,26661,13,12269,0.264703,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
14,12,2097,26647,15,16972,0.261631,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
12,12,1917,26661,13,13807,0.266815,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
13,12,2007,26649,15,16972,0.266752,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
15,12,2187,26650,15,15841,0.268799,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
15,13,2175,26745,14,13866,0.3216,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
15,12,2187,26648,15,15841,0.267775,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
43,42,8222,82270,27,20043,11.392191,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
14,12,2097,26648,11,10616,0.266304,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
16,12,2277,26649,9,7438,0.269824,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
13,12,1490,26649,11,10616,0.261631,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
11,12,1827,26649,11,10616,0.264191,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
11,12,1827,26649,13,13794,0.265791,https://en.wikipedia.org/wiki/Liars_(Todd_Rundgren_album)
12,11,1898,19957,13,9059,0.475648,https://en.wikipedia.org/wiki/Biochron
10,9,1718,19779,9,8976,0.242688,https://en.wikipedia.org/wiki/Biochron
13,9,1988,19779,9,8976,0.241215,https://en.wikipedia.org/wiki/Biochron
12,9,1898,19779,9,8976,0.241663,https://en.wikipedia.org/wiki/Biochron
13,9,1988,19781,9,8976,0.242176,https://en.wikipedia.org/wiki/Biochron
9,9,1628,19782,7,5798,0.241664,https://en.wikipedia.org/wiki/Biochron
13,9,1988,19782,11,11881,0.244801,https://en.wikipedia.org/wiki/Biochron
13,9,1988,19782,11,11881,0.24064,https://en.wikipedia.org/wiki/Biochron
13,10,1988,19805,13,11996,0.245247,https://en.wikipedia.org/wiki/Biochron
13,10,1976,19876,12,10688,0.549376,https://en.wikipedia.org/wiki/Biochron
13,9,1988,19782,9,8704,0.242752,https://en.wikipedia.org/wiki/Biochron
13,9,1988,19782,13,13522,0.241665,https://en.wikipedia.org/wiki/Biochron
11,9,1808,19781,11,11882,0.242177,https://en.wikipedia.org/wiki/Biochron
9,9,1628,19782,7,5798,0.239616,https://en.wikipedia.org/wiki/Biochron
12,9,1898,19783,11,11882,0.23968,https://en.wikipedia.org/wiki/Biochron
13,9,1988,19781,11,11882,0.246272,https://en.wikipedia.org/wiki/Biochron
12,9,1898,19783,11,11882,0.24832,https://en.wikipedia.org/wiki/Biochron
13,9,1988,19795,11,10629,0.242688,https://en.wikipedia.org/wiki/Biochron
11,9,1808,19783,9,8976,0.24224,https://en.wikipedia.org/wiki/Biochron
21,9,4348,19782,11,11905,1.00256,https://en.wikipedia.org/wiki/Biochron
