Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
132,217,13437,326401,235,185732,0.427089,2013_614
152,220,15650,328143,237,186060,0.907345,2013_614
156,219,16205,328043,211,168747,0.521297,2013_614
142,216,14557,324859,213,167875,0.473105,2013_614
142,217,14617,324947,223,177332,0.468497,2013_614
141,219,14409,329497,241,190784,0.440913,2013_614
145,219,14861,329497,229,182015,0.453649,2013_614
166,244,19548,353759,285,219330,0.703057,2013_614
141,219,14441,328212,233,184010,0.459281,2013_614
140,220,14285,329591,197,154551,0.452689,2013_614
143,221,14609,331139,215,170764,0.435217,2013_614
142,211,14613,315659,205,161287,0.453201,2013_614
143,219,14629,329497,199,156320,0.451089,2013_614
135,209,13877,314017,197,155957,0.452689,2013_614
148,217,15217,326401,211,166316,0.446482,2013_614
137,212,14385,318661,173,137428,0.451666,2013_614
166,227,17189,329372,180,137717,1.269824,2013_614
142,204,14653,304823,227,179307,0.467026,2013_614
140,218,14297,325041,234,185522,0.974912,2013_614
139,218,14209,326495,219,173832,0.431121,2013_614
265,379,26417,575669,391,313933,0.667729,2016_706
273,379,27369,577123,396,320113,0.680017,2016_706
250,377,24697,572573,369,296780,0.624657,2016_706
196,378,18649,575575,301,241764,0.625234,2016_706
275,378,27553,574121,417,336576,0.665169,2016_706
246,381,24345,578765,379,305280,0.685585,2016_706
250,379,24689,575838,367,294268,0.759377,2016_706
251,366,24869,556999,381,305216,0.667729,2016_706
265,380,26661,577217,373,301844,0.700946,2016_706
249,384,24583,579973,358,284998,1.557056,2016_706
253,379,25237,575669,399,320697,0.638545,2016_706
246,375,24305,569477,405,325193,0.634897,2016_706
252,379,24921,577123,389,313613,0.635473,2016_706
248,383,24118,578151,389,309159,0.658001,2016_706
249,384,24573,581955,367,296627,0.643601,2016_706
251,381,24781,578765,431,346629,0.661073,2016_706
250,375,24693,570931,413,331918,0.631889,2016_706
256,379,25385,577123,383,307398,0.656913,2016_706
267,383,26611,580419,457,366808,1.109073,2016_706
252,367,24930,555645,359,288010,0.649297,2016_706
115,221,11497,330604,200,157670,1.264704,2012_675
153,223,15713,334514,236,186333,0.491072,2012_675
159,224,16593,335254,221,175443,0.552978,2012_675
141,222,14417,333135,201,156950,0.437329,2012_675
158,235,19513,339342,237,181874,0.451601,2012_675
159,239,19361,346232,243,186147,0.454673,2012_675
145,222,14889,334420,231,182782,1.302609,2012_675
147,219,15081,328322,219,171674,0.463376,2012_675
140,221,14273,332872,215,169735,0.440401,2012_675
145,221,14821,331418,219,174029,0.460816,2012_675
145,219,14821,329776,241,191039,0.450641,2012_675
153,221,15242,331418,247,195519,0.47976,2012_675
115,222,11521,332966,185,146779,0.428113,2012_675
138,209,14169,312842,221,174546,0.445968,2012_675
151,225,15497,337610,247,197077,0.463441,2012_675
148,214,15325,322036,225,178135,0.514576,2012_675
133,215,13477,322130,193,150238,0.447569,2012_675
131,210,13457,314390,217,171322,0.480273,2012_675
143,218,14585,328228,225,177903,0.440401,2012_675
141,216,14421,326513,209,165905,0.447505,2012_675
198,292,20301,442911,297,238433,0.523857,2013_046
203,282,20509,428885,287,230234,0.545297,2013_046
208,291,20961,441363,297,236784,0.571985,2013_046
203,284,20513,429073,315,252960,0.552977,2013_046
225,291,22897,441290,327,263084,0.559696,2013_046
208,292,20973,441457,307,247427,0.546834,2013_046
221,305,25943,449534,331,261199,1.013329,2013_046
206,290,20901,438361,309,248216,0.545297,2013_046
211,293,21321,444459,329,264533,0.573521,2013_046
218,290,22141,439815,311,250065,0.593489,2013_046
208,290,21009,438361,319,255345,0.530961,2013_046
204,292,20637,441457,311,250771,0.550481,2013_046
