Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
14,11,2085,24028,11,10616,0.263168,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
14,11,2085,24028,13,12256,0.263168,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
14,11,2085,24026,13,13794,0.261695,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
13,11,1931,24028,11,10616,0.266751,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
12,10,1841,20953,13,12269,0.263679,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
12,11,1905,24026,13,13794,0.262143,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
14,12,2074,24130,11,10605,0.256064,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
13,11,1995,24026,13,14667,0.264191,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
12,11,1905,24027,15,14674,0.2688,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
11,11,1815,24028,13,13794,0.260671,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
14,11,2085,24028,11,10616,0.262654,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
14,11,2085,24027,11,10616,0.260607,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
9,10,1635,21792,9,8290,0.263679,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
15,13,2239,24808,11,9453,0.26784,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
10,10,1208,22479,13,13130,0.260608,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
11,11,1751,24028,13,14668,0.25907,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
13,11,1995,24028,11,10616,0.261119,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
13,8,1995,15616,11,12342,0.260671,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
24,18,3476,25835,21,12246,0.497216,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
12,11,1388,24028,13,13794,0.263679,https://en.wikipedia.org/wiki/Chamoy_Thipyaso
13,12,1990,24302,17,15134,0.622143,https://en.wikipedia.org/wiki/Qiongthela
14,12,2080,24169,13,12256,0.263167,https://en.wikipedia.org/wiki/Qiongthela
14,10,2080,21083,13,10911,0.261631,https://en.wikipedia.org/wiki/Qiongthela
14,11,2080,24157,13,14798,0.263231,https://en.wikipedia.org/wiki/Qiongthela
14,10,2080,22609,13,14799,0.264192,https://en.wikipedia.org/wiki/Qiongthela
12,10,1900,22609,13,14799,0.272383,https://en.wikipedia.org/wiki/Qiongthela
15,12,2171,24262,15,13987,0.987199,https://en.wikipedia.org/wiki/Qiongthela
13,11,1990,24159,11,11621,0.266303,https://en.wikipedia.org/wiki/Qiongthela
11,11,1293,24160,11,11621,0.264703,https://en.wikipedia.org/wiki/Qiongthela
12,11,1609,24159,13,12256,0.262655,https://en.wikipedia.org/wiki/Qiongthela
8,11,1249,24159,9,7438,0.261695,https://en.wikipedia.org/wiki/Qiongthela
13,11,1990,24159,11,11622,0.264191,https://en.wikipedia.org/wiki/Qiongthela
6,10,843,21071,8,8886,0.274431,https://en.wikipedia.org/wiki/Qiongthela
12,11,1609,24160,13,13794,0.262655,https://en.wikipedia.org/wiki/Qiongthela
14,11,2080,24173,15,15447,0.264767,https://en.wikipedia.org/wiki/Qiongthela
9,10,1566,21071,11,8253,0.263167,https://en.wikipedia.org/wiki/Qiongthela
13,11,1473,24160,13,13794,0.265727,https://en.wikipedia.org/wiki/Qiongthela
11,11,1002,24159,13,14800,0.260607,https://en.wikipedia.org/wiki/Qiongthela
10,11,1656,24159,13,13794,0.267839,https://en.wikipedia.org/wiki/Qiongthela
14,11,2080,24160,13,14800,0.261119,https://en.wikipedia.org/wiki/Qiongthela
