Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
14,11,2100,23755,17,18733,1.073726,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
18,15,2514,24374,18,14987,12.075776,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
15,12,2191,23742,15,14472,0.997438,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
14,11,2100,23639,11,10616,0.266814,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
13,11,2010,23639,13,13794,0.267262,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
12,11,1920,23638,11,10616,0.262654,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
16,12,2103,23736,12,10688,0.462336,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
11,11,1830,23639,11,10616,0.26835,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
14,11,2100,23639,11,10616,0.262654,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
14,11,2100,23640,13,13794,0.262143,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
14,11,2100,23640,13,13794,0.265726,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
14,11,2100,23641,13,13794,0.262142,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
14,11,2100,23641,13,14280,0.262654,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
22,11,3534,23653,13,12469,0.624126,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
13,11,2010,23640,11,11102,0.264254,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
14,11,2100,23641,11,10616,0.262654,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
15,12,2178,23737,13,10790,0.268287,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
13,11,2010,23639,11,10616,0.262142,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
14,11,2100,23640,13,13794,0.261182,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
14,11,2100,23640,13,13794,0.262654,https://en.wikipedia.org/wiki/1964%E2%80%9365_snooker_season
11,11,1831,24323,13,13807,0.35635,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
14,11,2101,24312,11,10616,0.260158,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
12,12,1921,24324,13,12256,0.265726,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
14,11,2101,24312,13,14952,0.261118,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
14,11,2101,24312,13,13794,0.26163,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
13,11,2011,24312,13,13794,0.26579,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
15,12,2179,24407,13,12256,0.263678,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
14,11,2101,24312,13,13794,0.263166,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
14,11,2101,24312,13,13794,0.264702,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
13,9,2011,19675,11,11775,0.271934,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
12,11,1921,24314,11,10616,0.265727,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
14,11,2101,24315,13,13794,0.263678,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
14,11,2101,24314,13,13794,0.26067,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
13,11,2011,24314,11,10616,0.263678,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
12,11,1921,24313,13,13794,0.263166,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
13,11,2011,24314,13,13794,0.26163,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
12,11,1921,24314,11,10616,0.26528,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
14,11,2101,24313,13,13794,0.264703,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
12,11,1921,24315,11,10616,0.262656,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
12,11,1921,24313,13,14954,0.264191,"https://en.wikipedia.org/wiki/Modrzewie,_Masovian_Voivodeship"
