Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
10,10,1665,22675,11,10629,0.367616,https://en.wikipedia.org/wiki/Acetobacter_fabarum
11,11,1819,22675,13,13794,0.267776,https://en.wikipedia.org/wiki/Acetobacter_fabarum
14,11,2089,22675,13,13794,0.26624,https://en.wikipedia.org/wiki/Acetobacter_fabarum
13,11,1999,22675,13,13315,0.267841,https://en.wikipedia.org/wiki/Acetobacter_fabarum
13,11,1999,22675,11,10137,0.279552,https://en.wikipedia.org/wiki/Acetobacter_fabarum
12,11,1909,22675,13,13794,0.265217,https://en.wikipedia.org/wiki/Acetobacter_fabarum
14,11,2165,22677,13,11778,0.2704,https://en.wikipedia.org/wiki/Acetobacter_fabarum
14,11,2089,22689,15,13909,0.269824,https://en.wikipedia.org/wiki/Acetobacter_fabarum
11,11,1819,22676,13,13794,0.267776,https://en.wikipedia.org/wiki/Acetobacter_fabarum
12,12,1897,22773,12,10210,0.766975,https://en.wikipedia.org/wiki/Acetobacter_fabarum
14,11,2089,22678,15,16495,0.266304,https://en.wikipedia.org/wiki/Acetobacter_fabarum
24,17,4917,30568,21,18320,0.292864,https://en.wikipedia.org/wiki/Acetobacter_fabarum
43,38,8149,78112,27,22669,11.420864,https://en.wikipedia.org/wiki/Acetobacter_fabarum
14,11,2089,22677,13,13317,0.271424,https://en.wikipedia.org/wiki/Acetobacter_fabarum
11,11,1819,22677,13,13794,0.264704,https://en.wikipedia.org/wiki/Acetobacter_fabarum
13,11,1999,22677,13,13794,0.268289,https://en.wikipedia.org/wiki/Acetobacter_fabarum
11,10,1819,21127,11,10139,0.268288,https://en.wikipedia.org/wiki/Acetobacter_fabarum
15,12,2167,22772,14,13866,0.889409,https://en.wikipedia.org/wiki/Acetobacter_fabarum
12,11,1673,22678,11,10616,0.265728,https://en.wikipedia.org/wiki/Acetobacter_fabarum
12,12,1910,22778,15,13987,1.152064,https://en.wikipedia.org/wiki/Acetobacter_fabarum
11,10,1814,21422,13,12074,0.364608,https://en.wikipedia.org/wiki/Neoorthogonius
13,10,1994,21411,13,13600,0.247296,https://en.wikipedia.org/wiki/Neoorthogonius
11,10,1814,21410,13,13600,0.246784,https://en.wikipedia.org/wiki/Neoorthogonius
13,10,1994,21410,13,13600,0.242176,https://en.wikipedia.org/wiki/Neoorthogonius
11,10,1814,21410,11,12154,0.246336,https://en.wikipedia.org/wiki/Neoorthogonius
10,10,1724,21411,13,13601,0.242688,https://en.wikipedia.org/wiki/Neoorthogonius
13,10,1994,21410,13,13601,0.245248,https://en.wikipedia.org/wiki/Neoorthogonius
12,10,1904,21411,11,10423,0.242176,https://en.wikipedia.org/wiki/Neoorthogonius
13,10,1994,21424,13,12076,0.242752,https://en.wikipedia.org/wiki/Neoorthogonius
14,10,2085,18425,13,10616,0.737856,https://en.wikipedia.org/wiki/Neoorthogonius
14,10,2084,21412,11,12154,0.246784,https://en.wikipedia.org/wiki/Neoorthogonius
13,10,1994,21411,13,13602,0.246272,https://en.wikipedia.org/wiki/Neoorthogonius
9,10,1634,21411,11,10424,0.246848,https://en.wikipedia.org/wiki/Neoorthogonius
13,10,1994,21413,13,13602,0.246784,https://en.wikipedia.org/wiki/Neoorthogonius
12,10,1904,21413,13,13602,0.268288,https://en.wikipedia.org/wiki/Neoorthogonius
13,10,1994,21425,15,15255,0.242688,https://en.wikipedia.org/wiki/Neoorthogonius
13,10,1994,21411,13,13602,0.244288,https://en.wikipedia.org/wiki/Neoorthogonius
13,10,1994,21412,9,7246,0.246272,https://en.wikipedia.org/wiki/Neoorthogonius
13,10,1994,21411,13,13602,0.246272,https://en.wikipedia.org/wiki/Neoorthogonius
13,10,1994,21413,13,13602,0.24576,https://en.wikipedia.org/wiki/Neoorthogonius
