Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
11,10,1814,19919,15,13814,0.611839,https://en.wikipedia.org/wiki/Vitorino_River
13,9,1994,19798,11,11898,0.241215,https://en.wikipedia.org/wiki/Vitorino_River
10,8,1724,19697,7,8784,0.24064,https://en.wikipedia.org/wiki/Vitorino_River
12,9,1892,19798,8,8874,0.212992,https://en.wikipedia.org/wiki/Vitorino_River
12,9,1840,19799,11,11899,0.241664,https://en.wikipedia.org/wiki/Vitorino_River
12,8,1904,17790,9,9040,0.237632,https://en.wikipedia.org/wiki/Vitorino_River
12,9,1904,19799,9,8976,0.237567,https://en.wikipedia.org/wiki/Vitorino_River
12,9,1904,19799,9,8976,0.24064,https://en.wikipedia.org/wiki/Vitorino_River
13,10,1994,19811,11,10361,0.239103,https://en.wikipedia.org/wiki/Vitorino_River
13,9,1994,19800,11,11899,0.240191,https://en.wikipedia.org/wiki/Vitorino_River
13,9,1994,19800,9,8976,0.237055,https://en.wikipedia.org/wiki/Vitorino_River
10,9,1724,19801,9,9040,0.244735,https://en.wikipedia.org/wiki/Vitorino_River
11,9,1814,19801,9,9040,0.241663,https://en.wikipedia.org/wiki/Vitorino_River
13,9,2076,19800,7,5817,0.778303,https://en.wikipedia.org/wiki/Vitorino_River
12,8,1840,18251,11,11900,0.239616,https://en.wikipedia.org/wiki/Vitorino_River
13,9,1994,19812,13,13553,0.237567,https://en.wikipedia.org/wiki/Vitorino_River
12,9,1904,19801,9,8976,0.237567,https://en.wikipedia.org/wiki/Vitorino_River
10,8,1724,16966,7,5798,0.237631,https://en.wikipedia.org/wiki/Vitorino_River
13,10,1982,19896,12,11972,0.262144,https://en.wikipedia.org/wiki/Vitorino_River
19,9,3184,19812,11,11060,0.640575,https://en.wikipedia.org/wiki/Vitorino_River
19,18,2303,43503,29,34874,0.537151,https://en.wikipedia.org/wiki/Jacob_Viner
20,18,2621,43440,21,25176,0.277503,https://en.wikipedia.org/wiki/Jacob_Viner
19,18,2467,43453,19,21803,0.274943,https://en.wikipedia.org/wiki/Jacob_Viner
19,17,2531,40352,21,24155,0.271871,https://en.wikipedia.org/wiki/Jacob_Viner
19,18,2467,43441,25,29994,0.277503,https://en.wikipedia.org/wiki/Jacob_Viner
16,17,2261,38815,23,26817,0.273919,https://en.wikipedia.org/wiki/Jacob_Viner
23,22,2827,43742,27,24413,1.129535,https://en.wikipedia.org/wiki/Jacob_Viner
18,19,2441,43453,21,22101,0.276543,https://en.wikipedia.org/wiki/Jacob_Viner
15,18,2171,43233,15,16972,0.292351,https://en.wikipedia.org/wiki/Jacob_Viner
20,20,2621,43466,23,23741,0.276479,https://en.wikipedia.org/wiki/Jacob_Viner
18,18,1696,40365,19,16561,0.283711,https://en.wikipedia.org/wiki/Jacob_Viner
18,17,2441,40354,19,22000,0.275968,https://en.wikipedia.org/wiki/Jacob_Viner
16,19,2083,41010,19,17726,0.273919,https://en.wikipedia.org/wiki/Jacob_Viner
16,18,2261,43442,21,23640,0.275455,https://en.wikipedia.org/wiki/Jacob_Viner
17,18,1834,43441,23,26818,0.273983,https://en.wikipedia.org/wiki/Jacob_Viner
21,18,2711,43442,19,20462,0.276991,https://en.wikipedia.org/wiki/Jacob_Viner
18,17,2441,40353,19,23328,0.279039,https://en.wikipedia.org/wiki/Jacob_Viner
25,26,3276,49157,31,28291,0.386048,https://en.wikipedia.org/wiki/Jacob_Viner
19,18,2531,43441,25,30060,0.275007,https://en.wikipedia.org/wiki/Jacob_Viner
16,19,2262,43544,21,21171,0.276991,https://en.wikipedia.org/wiki/Jacob_Viner
