Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
18,17,2446,36549,25,26846,1.409597,https://en.wikipedia.org/wiki/Elizabeth_Abbott
17,14,2356,33303,19,22675,0.270333,https://en.wikipedia.org/wiki/Elizabeth_Abbott
16,15,1749,36390,19,22675,0.269373,https://en.wikipedia.org/wiki/Elizabeth_Abbott
15,15,2176,33314,15,16972,0.268285,https://en.wikipedia.org/wiki/Elizabeth_Abbott
17,15,2356,36392,17,21036,0.270333,https://en.wikipedia.org/wiki/Elizabeth_Abbott
16,15,2266,36392,17,19498,0.274941,https://en.wikipedia.org/wiki/Elizabeth_Abbott
18,15,2446,36391,17,21036,0.269885,https://en.wikipedia.org/wiki/Elizabeth_Abbott
16,16,2266,36417,21,22791,0.273405,https://en.wikipedia.org/wiki/Elizabeth_Abbott
15,15,2176,36392,13,13794,0.272381,https://en.wikipedia.org/wiki/Elizabeth_Abbott
16,15,1749,34167,17,18812,0.270397,https://en.wikipedia.org/wiki/Elizabeth_Abbott
16,15,2266,36393,19,22677,0.268285,https://en.wikipedia.org/wiki/Elizabeth_Abbott
18,16,2434,33413,20,18849,0.603712,https://en.wikipedia.org/wiki/Elizabeth_Abbott
16,15,2266,36392,17,19499,0.269309,https://en.wikipedia.org/wiki/Elizabeth_Abbott
15,15,2112,36393,15,16321,0.269885,https://en.wikipedia.org/wiki/Elizabeth_Abbott
18,16,2446,36405,19,21139,0.269309,https://en.wikipedia.org/wiki/Elizabeth_Abbott
13,15,1996,36393,15,16321,0.274429,https://en.wikipedia.org/wiki/Elizabeth_Abbott
16,15,2266,36392,19,22677,0.271357,https://en.wikipedia.org/wiki/Elizabeth_Abbott
17,15,2356,36393,17,20150,0.269373,https://en.wikipedia.org/wiki/Elizabeth_Abbott
15,15,2176,36392,19,23328,0.269309,https://en.wikipedia.org/wiki/Elizabeth_Abbott
15,16,2176,36405,17,18612,0.270333,https://en.wikipedia.org/wiki/Elizabeth_Abbott
11,10,1763,18266,13,8918,0.525885,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
10,10,1737,21218,11,10229,0.244733,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
13,10,2007,21217,11,10229,0.244733,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
12,10,1853,21216,11,12154,0.238653,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
12,10,1400,21218,11,10229,0.241661,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
10,10,1737,21218,11,10230,0.241662,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
13,9,2007,20054,9,8976,0.239103,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
21,10,3441,21217,13,13608,0.595008,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
11,10,1310,21218,13,13408,0.240639,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
11,9,1827,18131,11,10230,0.242175,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
13,10,2007,21218,11,10231,0.241151,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
9,9,1647,21207,7,5798,0.247359,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
9,10,1403,21218,11,12154,0.241151,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
8,10,1557,21220,9,7053,0.243199,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
12,10,1917,21219,11,10231,0.241151,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
12,10,1917,21220,9,8976,0.240703,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
13,11,2007,21232,15,15049,0.243199,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
9,10,822,21218,11,12154,0.240639,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
9,9,1647,18983,9,7905,0.242687,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
12,10,1400,21219,13,13409,0.243775,https://en.wikipedia.org/wiki/Market_Rasen_Urban_District
