Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
11,12,1819,22406,13,10731,0.472064,https://en.wikipedia.org/wiki/Splendrillia_hayesi
13,11,1999,22346,11,10616,0.265215,https://en.wikipedia.org/wiki/Splendrillia_hayesi
42,36,8007,70766,29,19344,11.379456,https://en.wikipedia.org/wiki/Splendrillia_hayesi
15,11,2191,22347,13,13794,0.263167,https://en.wikipedia.org/wiki/Splendrillia_hayesi
12,11,1909,22348,11,10616,0.262143,https://en.wikipedia.org/wiki/Splendrillia_hayesi
12,11,1909,22348,13,12988,0.265216,https://en.wikipedia.org/wiki/Splendrillia_hayesi
14,11,2089,22349,11,10616,0.268863,https://en.wikipedia.org/wiki/Splendrillia_hayesi
14,11,2089,22348,13,13794,0.26112,https://en.wikipedia.org/wiki/Splendrillia_hayesi
11,11,1819,22361,13,11463,0.265727,https://en.wikipedia.org/wiki/Splendrillia_hayesi
14,11,2089,22347,11,10616,0.262207,https://en.wikipedia.org/wiki/Splendrillia_hayesi
12,11,1909,22350,15,15434,0.263168,https://en.wikipedia.org/wiki/Splendrillia_hayesi
13,11,1999,22350,13,14311,0.262144,https://en.wikipedia.org/wiki/Splendrillia_hayesi
14,11,2089,22350,13,12989,0.267264,https://en.wikipedia.org/wiki/Splendrillia_hayesi
14,11,2089,22349,13,12989,0.265791,https://en.wikipedia.org/wiki/Splendrillia_hayesi
12,11,1909,22349,13,13794,0.263679,https://en.wikipedia.org/wiki/Splendrillia_hayesi
14,11,2089,22349,13,13794,0.266751,https://en.wikipedia.org/wiki/Splendrillia_hayesi
12,11,1909,22350,13,13794,0.266239,https://en.wikipedia.org/wiki/Splendrillia_hayesi
12,11,1909,22348,13,13794,0.267839,https://en.wikipedia.org/wiki/Splendrillia_hayesi
13,11,1999,22350,13,13794,0.265215,https://en.wikipedia.org/wiki/Splendrillia_hayesi
12,11,1909,22360,9,4758,0.269312,https://en.wikipedia.org/wiki/Splendrillia_hayesi
16,13,2271,27861,21,22478,0.494145,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
18,12,2598,27706,13,13794,0.265727,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
13,12,2000,27706,13,15332,0.267775,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
15,12,2180,27705,15,16897,0.264255,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
29,18,7304,29673,21,16287,1.116223,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
14,12,2090,27707,11,10616,0.264192,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
24,20,5826,38482,25,21655,0.428543,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
11,12,1820,27707,13,13794,0.265791,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
11,12,1820,27706,13,13794,0.266751,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
14,12,2090,27705,13,15332,0.271359,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
15,12,2180,27720,15,16912,0.266815,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
13,12,2000,27707,11,10616,0.264703,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
14,12,2090,27708,13,13794,0.262656,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
13,12,2000,27707,13,15332,0.263168,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
15,11,2180,24620,13,13721,0.265279,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
19,16,2684,29260,15,14257,0.640576,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
13,13,2000,27718,13,12256,0.266751,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
14,12,2090,27721,13,12269,0.267775,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
15,12,2180,27707,15,16899,0.322624,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
15,12,2180,27721,15,15374,0.263679,https://en.wikipedia.org/wiki/My_Jesus_I_Love_Thee
