Nr_packets_up,Nr_packets_down,Bytes_up,Bytes_down,Bursts,Bytes_in_bursts,Trace_time,Answer
16,15,2270,34422,19,23341,0.27392,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
17,15,2360,34424,19,20707,0.270912,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
17,15,2360,34411,19,23328,0.27904,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
13,15,1699,34410,15,15876,0.287232,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
15,16,2168,34506,19,22232,0.272959,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
17,15,2360,34410,21,22334,0.276479,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
16,16,2270,34423,19,22232,0.2688,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
16,15,2270,34411,17,19054,0.271871,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
17,15,2360,34411,21,21575,0.272448,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
18,15,2450,34411,19,20695,0.274432,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
16,15,2270,34411,17,17517,0.277504,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
18,15,2532,34424,19,19189,0.601151,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
17,15,2360,34411,19,22233,0.275455,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
13,15,1936,34411,17,19055,0.272384,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
16,16,2270,34422,19,19157,0.272896,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
17,15,2360,34410,17,17517,0.270911,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
16,15,2270,34412,21,23873,0.269311,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
16,15,2270,34412,19,20695,0.272384,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
23,15,4386,34412,17,17540,0.983103,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
17,16,2284,34508,20,22305,0.758848,https://en.wikipedia.org/wiki/Freaky_Friday_Queens
13,12,1993,25735,15,13390,0.269312,https://en.wikipedia.org/wiki/Eric_Jungmann
13,12,1993,25723,11,8559,0.27648,https://en.wikipedia.org/wiki/Eric_Jungmann
15,12,2173,25736,15,13390,0.266304,https://en.wikipedia.org/wiki/Eric_Jungmann
11,12,1813,25723,11,12154,0.270848,https://en.wikipedia.org/wiki/Eric_Jungmann
13,12,1993,25724,13,15332,0.264704,https://en.wikipedia.org/wiki/Eric_Jungmann
14,12,2083,25723,13,13794,0.265216,https://en.wikipedia.org/wiki/Eric_Jungmann
15,13,2174,25826,13,13198,0.271424,https://en.wikipedia.org/wiki/Eric_Jungmann
13,12,1993,25724,13,13794,0.265728,https://en.wikipedia.org/wiki/Eric_Jungmann
13,12,1929,25738,15,16985,0.26624,https://en.wikipedia.org/wiki/Eric_Jungmann
13,12,1993,25736,13,13807,0.263168,https://en.wikipedia.org/wiki/Eric_Jungmann
14,12,2083,25736,13,12269,0.26272,https://en.wikipedia.org/wiki/Eric_Jungmann
14,12,2083,25738,13,13807,0.262145,https://en.wikipedia.org/wiki/Eric_Jungmann
14,12,2083,25738,15,15447,0.270848,https://en.wikipedia.org/wiki/Eric_Jungmann
13,12,1476,25724,13,13794,0.264767,https://en.wikipedia.org/wiki/Eric_Jungmann
14,12,2083,25738,15,15447,0.263679,https://en.wikipedia.org/wiki/Eric_Jungmann
14,12,2083,25736,15,15447,0.265215,https://en.wikipedia.org/wiki/Eric_Jungmann
13,13,1993,25750,13,12269,0.271871,https://en.wikipedia.org/wiki/Eric_Jungmann
13,12,1699,25736,15,13391,0.264768,https://en.wikipedia.org/wiki/Eric_Jungmann
16,13,2306,25987,13,13987,0.307199,https://en.wikipedia.org/wiki/Eric_Jungmann
15,12,2173,25737,13,10213,0.267775,https://en.wikipedia.org/wiki/Eric_Jungmann
